Time,X,Y,Z
2024-11-12T18:41:10.971Z,-80,240,-1068
2024-11-12T18:41:10.986Z,-36,260,-1072
2024-11-12T18:41:11.015Z,-92,208,-1012
2024-11-12T18:41:11.030Z,-128,164,-1012
2024-11-12T18:41:11.045Z,-120,180,-996
2024-11-12T18:41:11.075Z,-100,208,-996
2024-11-12T18:41:11.090Z,-104,196,-992
2024-11-12T18:41:11.105Z,-120,184,-1012
2024-11-12T18:41:11.135Z,-124,152,-1028
2024-11-12T18:41:11.150Z,-132,160,-988
2024-11-12T18:41:11.166Z,-60,216,-1056
2024-11-12T18:41:11.195Z,-84,196,-1056
2024-11-12T18:41:11.210Z,-84,184,-1060
2024-11-12T18:41:11.281Z,-68,204,-1048
2024-11-12T18:41:11.281Z,-44,224,-1004
2024-11-12T18:41:11.285Z,-52,208,-988
2024-11-12T18:41:11.285Z,-80,212,-1000
2024-11-12T18:41:11.315Z,-72,208,-1012
2024-11-12T18:41:11.330Z,-48,216,-1008
2024-11-12T18:41:11.360Z,-32,216,-1028
2024-11-12T18:41:11.374Z,-28,228,-1028
2024-11-12T18:41:11.389Z,-32,224,-1008
2024-11-12T18:41:11.419Z,-12,244,-1016
2024-11-12T18:41:11.442Z,4,260,-1004
2024-11-12T18:41:11.450Z,16,272,-1008
2024-11-12T18:41:11.480Z,8,236,-1068
2024-11-12T18:41:11.495Z,20,240,-1096
2024-11-12T18:41:11.509Z,40,276,-1168
2024-11-12T18:41:11.540Z,-164,156,-1096
2024-11-12T18:41:11.554Z,-380,88,-1072
2024-11-12T18:41:11.569Z,-816,-200,-1076
2024-11-12T18:41:11.599Z,-1252,-652,-540
2024-11-12T18:41:11.615Z,-1644,-1016,-400
2024-11-12T18:41:11.630Z,-1244,-996,-1132
2024-11-12T18:41:11.660Z,-560,-624,-1300
2024-11-12T18:41:11.675Z,-132,-216,-1512
2024-11-12T18:41:11.705Z,-248,-336,-1232
2024-11-12T18:41:11.720Z,-116,-236,-1076
2024-11-12T18:41:11.735Z,148,-112,-920
2024-11-12T18:41:11.766Z,348,124,-908
2024-11-12T18:41:11.780Z,300,96,-976
2024-11-12T18:41:11.795Z,664,396,-1232
2024-11-12T18:41:11.825Z,728,572,-976
2024-11-12T18:41:11.840Z,532,456,-948
2024-11-12T18:41:11.855Z,656,552,-1116
2024-11-12T18:41:11.885Z,592,556,-1028
2024-11-12T18:41:11.901Z,352,452,-640
2024-11-12T18:41:11.917Z,484,620,-800
2024-11-12T18:41:11.964Z,260,496,-952
2024-11-12T18:41:11.965Z,116,468,-1044
2024-11-12T18:41:11.990Z,72,440,-1092
2024-11-12T18:41:12.005Z,-4,392,-988
2024-11-12T18:41:12.020Z,-28,376,-940
2024-11-12T18:41:12.050Z,-76,332,-900
2024-11-12T18:41:12.066Z,-52,324,-924
2024-11-12T18:41:12.080Z,-76,272,-988
2024-11-12T18:41:12.110Z,-132,252,-976
2024-11-12T18:41:12.124Z,-104,260,-992
2024-11-12T18:41:12.139Z,-44,312,-1044
2024-11-12T18:41:12.172Z,-116,264,-984
2024-11-12T18:41:12.188Z,-100,268,-984
2024-11-12T18:41:12.203Z,-112,288,-980
2024-11-12T18:41:12.229Z,-88,296,-988
2024-11-12T18:41:12.244Z,-84,272,-992
2024-11-12T18:41:12.259Z,-104,260,-992
2024-11-12T18:41:12.291Z,-124,260,-980
2024-11-12T18:41:12.305Z,-96,256,-1008
2024-11-12T18:41:12.335Z,-124,240,-1016
2024-11-12T18:41:12.349Z,-156,224,-1016
2024-11-12T18:41:12.365Z,-132,244,-1028
2024-11-12T18:41:12.410Z,-128,248,-1012
2024-11-12T18:41:12.410Z,-108,260,-1004
2024-11-12T18:41:12.425Z,-104,264,-992
