Time,X,Y,Z
2024-11-12T18:46:29.009Z,180,288,-944
2024-11-12T18:46:29.024Z,184,264,-864
2024-11-12T18:46:29.039Z,256,328,-908
2024-11-12T18:46:29.069Z,232,280,-1040
2024-11-12T18:46:29.084Z,208,236,-1028
2024-11-12T18:46:29.099Z,216,240,-1080
2024-11-12T18:46:29.130Z,220,224,-1044
2024-11-12T18:46:29.144Z,212,220,-1072
2024-11-12T18:46:29.159Z,224,196,-1116
2024-11-12T18:46:29.189Z,376,272,-1248
2024-11-12T18:46:29.208Z,648,348,-1776
2024-11-12T18:46:29.234Z,992,420,-2040
2024-11-12T18:46:29.304Z,404,-28,-2040
2024-11-12T18:46:29.307Z,172,-128,-1284
2024-11-12T18:46:29.310Z,232,316,-1196
2024-11-12T18:46:29.312Z,-12,412,-1144
2024-11-12T18:46:29.324Z,-496,316,-116
2024-11-12T18:46:29.354Z,-440,276,596
2024-11-12T18:46:29.369Z,-220,348,-16
2024-11-12T18:46:29.384Z,-252,500,-184
2024-11-12T18:46:29.414Z,-376,488,-48
2024-11-12T18:46:29.429Z,-332,612,-140
2024-11-12T18:46:29.444Z,-328,648,-300
2024-11-12T18:46:29.474Z,-240,696,-412
2024-11-12T18:46:29.489Z,-116,792,-532
2024-11-12T18:46:29.505Z,-44,856,-632
2024-11-12T18:46:29.534Z,-88,856,-708
2024-11-12T18:46:29.551Z,-112,864,-760
2024-11-12T18:46:29.579Z,-108,860,-752
2024-11-12T18:46:29.599Z,-72,860,-740
2024-11-12T18:46:29.609Z,-48,860,-680
2024-11-12T18:46:29.639Z,-56,844,-648
2024-11-12T18:46:29.654Z,-92,812,-652
2024-11-12T18:46:29.669Z,-128,796,-588
2024-11-12T18:46:29.699Z,-144,784,-592
2024-11-12T18:46:29.733Z,-140,784,-572
2024-11-12T18:46:29.733Z,-108,812,-592
2024-11-12T18:46:29.759Z,-120,788,-632
2024-11-12T18:46:29.774Z,-120,804,-676
2024-11-12T18:46:29.789Z,-144,788,-668
2024-11-12T18:46:29.819Z,-148,784,-680
2024-11-12T18:46:29.834Z,-104,812,-688
2024-11-12T18:46:29.864Z,-104,808,-668
2024-11-12T18:46:29.880Z,-100,820,-696
2024-11-12T18:46:29.894Z,-136,780,-664
2024-11-12T18:46:29.924Z,-132,784,-656
2024-11-12T18:46:29.939Z,-136,780,-640
2024-11-12T18:46:29.954Z,-152,756,-608
2024-11-12T18:46:29.984Z,-140,756,-620
2024-11-12T18:46:29.999Z,-80,800,-680
2024-11-12T18:46:30.014Z,-92,792,-660
