Time,X,Y,Z
2024-11-12T18:46:24.209Z,68,148,-968
2024-11-12T18:46:24.224Z,124,176,-1036
2024-11-12T18:46:24.254Z,120,164,-1000
2024-11-12T18:46:24.269Z,120,164,-1068
2024-11-12T18:46:24.284Z,136,176,-1040
2024-11-12T18:46:24.314Z,120,160,-1048
2024-11-12T18:46:24.330Z,128,160,-1052
2024-11-12T18:46:24.344Z,144,136,-1036
2024-11-12T18:46:24.374Z,136,132,-1072
2024-11-12T18:46:24.389Z,148,140,-1000
2024-11-12T18:46:24.404Z,196,176,-1076
2024-11-12T18:46:24.434Z,232,176,-1120
2024-11-12T18:46:24.449Z,260,148,-1292
2024-11-12T18:46:24.521Z,364,116,-1776
2024-11-12T18:46:24.521Z,344,84,-2040
2024-11-12T18:46:24.521Z,332,188,-2040
2024-11-12T18:46:24.539Z,376,108,-1964
2024-11-12T18:46:24.554Z,240,124,-1500
2024-11-12T18:46:24.570Z,-152,-32,-876
2024-11-12T18:46:24.599Z,-244,40,-508
2024-11-12T18:46:24.614Z,-56,300,-468
2024-11-12T18:46:24.631Z,-8,408,-208
2024-11-12T18:46:24.659Z,-44,404,-32
2024-11-12T18:46:24.674Z,8,508,-228
2024-11-12T18:46:24.689Z,48,616,-400
2024-11-12T18:46:24.719Z,-80,628,-276
2024-11-12T18:46:24.734Z,-76,720,-300
2024-11-12T18:46:24.749Z,-8,800,-476
2024-11-12T18:46:24.780Z,8,780,-628
2024-11-12T18:46:24.796Z,68,812,-752
2024-11-12T18:46:24.824Z,8,784,-684
2024-11-12T18:46:24.839Z,-20,764,-688
2024-11-12T18:46:24.854Z,-80,716,-676
2024-11-12T18:46:24.884Z,-48,736,-676
2024-11-12T18:46:24.900Z,20,816,-728
2024-11-12T18:46:24.917Z,-36,764,-704
2024-11-12T18:46:24.944Z,-8,756,-716
2024-11-12T18:46:24.960Z,-12,768,-680
2024-11-12T18:46:24.974Z,-40,760,-620
2024-11-12T18:46:25.005Z,32,816,-632
2024-11-12T18:46:25.019Z,72,836,-664
2024-11-12T18:46:25.037Z,32,812,-672
2024-11-12T18:46:25.064Z,-40,756,-664
2024-11-12T18:46:25.082Z,-24,760,-652
2024-11-12T18:46:25.094Z,8,788,-656
2024-11-12T18:46:25.124Z,24,804,-672
