Time,X,Y,Z
2024-11-12T18:47:10.709Z,8,516,-916
2024-11-12T18:47:10.723Z,24,516,-912
2024-11-12T18:47:10.738Z,36,504,-900
2024-11-12T18:47:10.768Z,60,512,-880
2024-11-12T18:47:10.785Z,52,524,-860
2024-11-12T18:47:10.799Z,40,528,-868
2024-11-12T18:47:10.829Z,24,532,-880
2024-11-12T18:47:10.844Z,36,528,-868
2024-11-12T18:47:10.859Z,64,520,-856
2024-11-12T18:47:10.889Z,68,512,-836
2024-11-12T18:47:10.904Z,76,512,-780
2024-11-12T18:47:10.988Z,76,516,-724
2024-11-12T18:47:10.989Z,52,508,-616
2024-11-12T18:47:10.989Z,28,460,-472
2024-11-12T18:47:10.993Z,100,424,-384
2024-11-12T18:47:11.009Z,172,336,-392
2024-11-12T18:47:11.024Z,116,340,-552
2024-11-12T18:47:11.054Z,-128,268,-844
2024-11-12T18:47:11.068Z,-172,312,-936
2024-11-12T18:47:11.093Z,-148,304,-1016
2024-11-12T18:47:11.114Z,-232,168,-1292
2024-11-12T18:47:11.129Z,8,76,-1452
2024-11-12T18:47:11.144Z,52,56,-1284
2024-11-12T18:47:11.174Z,-72,52,-912
2024-11-12T18:47:11.189Z,-364,56,-976
2024-11-12T18:47:11.218Z,-168,8,-1192
2024-11-12T18:47:11.235Z,-128,-28,-1200
2024-11-12T18:47:11.249Z,-232,-48,-1224
2024-11-12T18:47:11.279Z,-116,-56,-1380
2024-11-12T18:47:11.294Z,-156,-68,-1364
2024-11-12T18:47:11.309Z,-220,-56,-1148
2024-11-12T18:47:11.339Z,-220,-60,-1168
2024-11-12T18:47:11.354Z,-192,-88,-1196
2024-11-12T18:47:11.369Z,-104,-72,-984
2024-11-12T18:47:11.399Z,-224,-88,-916
2024-11-12T18:47:11.414Z,-80,-96,-1048
2024-11-12T18:47:11.429Z,-124,-100,-1016
2024-11-12T18:47:11.459Z,-192,-124,-1024
2024-11-12T18:47:11.473Z,-100,-104,-1148
2024-11-12T18:47:11.489Z,-192,-128,-1060
2024-11-12T18:47:11.518Z,-120,-116,-1104
2024-11-12T18:47:11.534Z,-156,-116,-1088
2024-11-12T18:47:11.564Z,-152,-116,-1024
2024-11-12T18:47:11.579Z,-152,-100,-980
2024-11-12T18:47:11.594Z,-168,-96,-964
2024-11-12T18:47:11.624Z,-148,-84,-1020
2024-11-12T18:47:11.638Z,-212,-92,-960
2024-11-12T18:47:11.654Z,-184,-80,-1016
2024-11-12T18:47:11.684Z,-164,-72,-1036
2024-11-12T18:47:11.699Z,-192,-80,-1024
2024-11-12T18:47:11.714Z,-160,-76,-1064
2024-11-12T18:47:11.744Z,-168,-88,-1048
2024-11-12T18:47:11.759Z,-164,-84,-1040
2024-11-12T18:47:11.774Z,-172,-76,-960
2024-11-12T18:47:11.804Z,-160,-64,-964
2024-11-12T18:47:11.819Z,-164,-52,-1040
2024-11-12T18:47:11.848Z,-208,-48,-1000
2024-11-12T18:47:11.864Z,-192,-40,-976
2024-11-12T18:47:11.879Z,-204,-48,-960
2024-11-12T18:47:11.908Z,-184,-48,-1008
2024-11-12T18:47:11.923Z,-204,-60,-1036
2024-11-12T18:47:11.938Z,-180,-52,-1044
2024-11-12T18:47:11.971Z,-204,-60,-1028
2024-11-12T18:47:11.987Z,-168,-64,-1044
2024-11-12T18:47:11.999Z,-176,-52,-1004
2024-11-12T18:47:12.028Z,-168,-48,-1000
2024-11-12T18:47:12.043Z,-172,-56,-996
2024-11-12T18:47:12.058Z,-164,-44,-984
2024-11-12T18:47:12.090Z,-176,-60,-1012
2024-11-12T18:47:12.108Z,-180,-60,-1020
2024-11-12T18:47:12.126Z,-188,-52,-1036
2024-11-12T18:47:12.148Z,-168,-56,-1024
2024-11-12T18:47:12.164Z,-184,-56,-1016
2024-11-12T18:47:12.194Z,-172,-52,-1004
2024-11-12T18:47:12.209Z,-212,-48,-1020
2024-11-12T18:47:12.224Z,-192,-44,-1024
2024-11-12T18:47:12.254Z,-196,-44,-984
2024-11-12T18:47:12.269Z,-196,-48,-1020
2024-11-12T18:47:12.285Z,-200,-64,-1064
2024-11-12T18:47:12.313Z,-212,-52,-1068
2024-11-12T18:47:12.329Z,-184,-48,-1052
