Time,X,Y,Z
2024-11-12T18:41:51.875Z,-104,292,-988
2024-11-12T18:41:51.890Z,-136,288,-948
2024-11-12T18:41:51.920Z,-108,284,-964
2024-11-12T18:41:51.934Z,-116,284,-1012
2024-11-12T18:41:51.950Z,-204,260,-1020
2024-11-12T18:41:51.979Z,-232,268,-932
2024-11-12T18:41:51.994Z,-212,252,-860
2024-11-12T18:41:52.009Z,-136,200,-988
2024-11-12T18:41:52.039Z,-84,176,-1108
2024-11-12T18:41:52.114Z,40,204,-1040
2024-11-12T18:41:52.115Z,144,236,-988
2024-11-12T18:41:52.115Z,88,224,-1052
2024-11-12T18:41:52.115Z,64,228,-1108
2024-11-12T18:41:52.129Z,-32,244,-1120
2024-11-12T18:41:52.159Z,-140,248,-1064
2024-11-12T18:41:52.174Z,-196,248,-1024
2024-11-12T18:41:52.189Z,-304,252,-1012
2024-11-12T18:41:52.219Z,-512,248,-1040
2024-11-12T18:41:52.234Z,-812,248,-1008
2024-11-12T18:41:52.249Z,-932,228,-936
2024-11-12T18:41:52.280Z,-972,156,-912
2024-11-12T18:41:52.309Z,-1096,-12,-772
2024-11-12T18:41:52.325Z,-600,-120,-996
2024-11-12T18:41:52.339Z,-108,-204,-1048
2024-11-12T18:41:52.370Z,524,-116,-968
2024-11-12T18:41:52.384Z,380,-140,-1260
2024-11-12T18:41:52.400Z,952,56,-1060
2024-11-12T18:41:52.414Z,944,144,-832
2024-11-12T18:41:52.444Z,520,116,-1120
2024-11-12T18:41:52.459Z,764,256,-936
2024-11-12T18:41:52.474Z,524,196,-952
2024-11-12T18:41:52.504Z,552,228,-960
2024-11-12T18:41:52.519Z,716,248,-848
2024-11-12T18:41:52.534Z,576,216,-852
2024-11-12T18:41:52.564Z,364,184,-940
2024-11-12T18:41:52.579Z,260,248,-1024
2024-11-12T18:41:52.609Z,252,304,-992
2024-11-12T18:41:52.624Z,272,348,-944
2024-11-12T18:41:52.639Z,80,328,-992
2024-11-12T18:41:52.670Z,112,332,-996
2024-11-12T18:41:52.684Z,36,304,-1020
2024-11-12T18:41:52.701Z,56,336,-992
2024-11-12T18:41:52.729Z,84,360,-932
2024-11-12T18:41:52.744Z,88,348,-916
2024-11-12T18:41:52.759Z,68,344,-988
2024-11-12T18:41:52.793Z,56,336,-1004
2024-11-12T18:41:52.804Z,96,352,-964
2024-11-12T18:41:52.820Z,120,348,-944
2024-11-12T18:41:52.849Z,116,340,-980
2024-11-12T18:41:52.864Z,116,316,-996
2024-11-12T18:41:52.879Z,76,308,-1012
2024-11-12T18:41:52.909Z,140,332,-1004
2024-11-12T18:41:52.940Z,112,328,-992
2024-11-12T18:41:52.955Z,128,320,-1000
2024-11-12T18:41:52.970Z,136,324,-976
2024-11-12T18:41:52.999Z,128,328,-984
2024-11-12T18:41:53.014Z,128,316,-984
2024-11-12T18:41:53.029Z,120,328,-972
