Time,X,Y,Z
2024-11-03T21:29:49.359Z,148,16,-972
2024-11-03T21:29:49.383Z,148,32,-904
2024-11-03T21:29:49.398Z,144,24,-928
2024-11-03T21:29:49.427Z,160,8,-972
2024-11-03T21:29:49.443Z,200,4,-988
2024-11-03T21:29:49.458Z,192,12,-988
2024-11-03T21:29:49.487Z,180,36,-936
2024-11-03T21:29:49.503Z,160,48,-896
2024-11-03T21:29:49.518Z,176,68,-852
2024-11-03T21:29:49.547Z,252,76,-820
2024-11-03T21:29:49.562Z,364,104,-856
2024-11-03T21:29:49.577Z,592,92,-940
2024-11-03T21:29:49.696Z,896,136,-896
2024-11-03T21:29:49.697Z,976,196,-1000
2024-11-03T21:29:49.698Z,1036,168,-1264
2024-11-03T21:29:49.702Z,960,112,-1540
2024-11-03T21:29:49.704Z,724,16,-1568
2024-11-03T21:29:49.704Z,452,4,-1604
2024-11-03T21:29:49.727Z,76,-60,-1788
2024-11-03T21:29:49.742Z,-596,-116,-1976
2024-11-03T21:29:49.772Z,-1236,-160,-2012
2024-11-03T21:29:49.788Z,-1332,-172,-1892
2024-11-03T21:29:49.803Z,-1352,-220,-1620
2024-11-03T21:29:49.833Z,-1244,-248,-1360
2024-11-03T21:29:49.848Z,-1212,-280,-1020
2024-11-03T21:29:49.874Z,-1188,-252,-816
2024-11-03T21:29:49.892Z,-1132,-268,-664
2024-11-03T21:29:49.908Z,-1004,-268,-448
2024-11-03T21:29:49.922Z,-772,-256,-280
2024-11-03T21:29:49.952Z,-536,-276,-92
2024-11-03T21:29:49.968Z,-280,-264,-32
2024-11-03T21:29:49.983Z,12,-268,24
2024-11-03T21:29:50.012Z,192,-188,60
2024-11-03T21:29:50.027Z,364,-156,104
2024-11-03T21:29:50.057Z,532,-100,36
2024-11-03T21:29:50.072Z,668,-96,-120
2024-11-03T21:29:50.088Z,784,-92,-300
2024-11-03T21:29:50.118Z,908,-104,-488
2024-11-03T21:29:50.133Z,1024,-80,-668
2024-11-03T21:29:50.147Z,1016,-44,-904
2024-11-03T21:29:50.177Z,944,-48,-1140
2024-11-03T21:29:50.193Z,888,0,-1464
2024-11-03T21:29:50.207Z,780,32,-1624
2024-11-03T21:29:50.242Z,700,76,-1668
2024-11-03T21:29:50.257Z,560,96,-1716
2024-11-03T21:29:50.268Z,460,96,-1724
2024-11-03T21:29:50.297Z,352,84,-1664
2024-11-03T21:29:50.312Z,240,80,-1572
2024-11-03T21:29:50.344Z,36,88,-1568
2024-11-03T21:29:50.361Z,-156,84,-1472
2024-11-03T21:29:50.372Z,-172,88,-1388
2024-11-03T21:29:50.402Z,-144,64,-1296
2024-11-03T21:29:50.417Z,-160,64,-1228
2024-11-03T21:29:50.432Z,-148,56,-1188
2024-11-03T21:29:50.462Z,-140,56,-1124
2024-11-03T21:29:50.477Z,-120,56,-1080
2024-11-03T21:29:50.492Z,-104,60,-1048
2024-11-03T21:29:50.522Z,-52,52,-1048
2024-11-03T21:29:50.554Z,-8,52,-1016
2024-11-03T21:29:50.554Z,88,36,-972
2024-11-03T21:29:50.584Z,144,28,-960
2024-11-03T21:29:50.597Z,196,16,-960
2024-11-03T21:29:50.612Z,184,32,-948
2024-11-03T21:29:50.642Z,180,36,-956
2024-11-03T21:29:50.657Z,160,48,-964
2024-11-03T21:29:50.690Z,148,40,-980
2024-11-03T21:29:50.705Z,112,40,-988
2024-11-03T21:29:50.723Z,132,52,-1008
2024-11-03T21:29:50.747Z,96,60,-984
2024-11-03T21:29:50.762Z,116,56,-1016
2024-11-03T21:29:50.777Z,108,60,-1020
2024-11-03T21:29:50.807Z,108,60,-1020
2024-11-03T21:29:50.822Z,128,60,-1052
2024-11-03T21:29:50.837Z,156,52,-1044
2024-11-03T21:29:50.868Z,152,56,-1020
2024-11-03T21:29:50.883Z,144,60,-1032
2024-11-03T21:29:50.907Z,152,52,-1044
2024-11-03T21:29:50.927Z,160,48,-1032
