Time,X,Y,Z
2024-11-12T18:49:10.586Z,-760,632,-652
2024-11-12T18:49:10.601Z,-576,540,-740
2024-11-12T18:49:10.631Z,-368,392,-596
2024-11-12T18:49:10.647Z,120,208,-608
2024-11-12T18:49:10.661Z,736,44,-684
2024-11-12T18:49:10.691Z,1100,148,-900
2024-11-12T18:49:10.706Z,1448,-148,-968
2024-11-12T18:49:10.736Z,1680,-124,-1040
2024-11-12T18:49:10.751Z,1280,248,-1028
2024-11-12T18:49:10.766Z,1100,352,-912
2024-11-12T18:49:10.801Z,-604,388,-1264
2024-11-12T18:49:10.812Z,-1664,900,-1848
2024-11-12T18:49:10.826Z,-1944,880,-1756
2024-11-12T18:49:10.903Z,-1260,828,-1228
2024-11-12T18:49:10.903Z,-1172,608,-868
2024-11-12T18:49:10.903Z,-820,312,-552
2024-11-12T18:49:10.916Z,-164,56,-324
2024-11-12T18:49:10.931Z,468,-164,-228
2024-11-12T18:49:10.947Z,1064,-232,-296
2024-11-12T18:49:10.976Z,1504,-152,-528
2024-11-12T18:49:10.991Z,1796,-20,-708
2024-11-12T18:49:11.021Z,1732,40,-904
2024-11-12T18:49:11.036Z,1500,172,-1084
2024-11-12T18:49:11.051Z,972,88,-1452
2024-11-12T18:49:11.081Z,-724,124,-1992
2024-11-12T18:49:11.111Z,-2040,588,-2004
2024-11-12T18:49:11.113Z,-2040,540,-1728
2024-11-12T18:49:11.141Z,-888,680,-652
2024-11-12T18:49:11.156Z,-1152,428,-716
2024-11-12T18:49:11.171Z,-836,212,-544
2024-11-12T18:49:11.201Z,-372,0,-464
2024-11-12T18:49:11.216Z,224,-220,-356
2024-11-12T18:49:11.231Z,1120,-260,-300
2024-11-12T18:49:11.261Z,980,348,-1000
2024-11-12T18:49:11.276Z,2024,-24,-996
2024-11-12T18:49:11.304Z,2040,0,-1084
2024-11-12T18:49:11.321Z,1696,60,-936
2024-11-12T18:49:11.336Z,832,-56,-1040
2024-11-12T18:49:11.366Z,-932,196,-1592
2024-11-12T18:49:11.381Z,-2040,340,-2040
2024-11-12T18:49:11.397Z,-1612,520,-1704
2024-11-12T18:49:11.426Z,-1396,564,-1048
2024-11-12T18:49:11.441Z,-1344,396,-880
2024-11-12T18:49:11.456Z,-764,132,-608
2024-11-12T18:49:11.487Z,-168,-60,-416
2024-11-12T18:49:11.501Z,692,-272,-392
2024-11-12T18:49:11.516Z,1664,-368,-280
2024-11-12T18:49:11.546Z,1880,-60,-656
2024-11-12T18:49:11.561Z,2040,-80,-784
2024-11-12T18:49:11.577Z,1804,-12,-660
2024-11-12T18:49:11.611Z,1272,-36,-696
2024-11-12T18:49:11.621Z,-372,36,-1456
2024-11-12T18:49:11.651Z,-1888,-12,-2040
2024-11-12T18:49:11.666Z,-1004,604,-1768
2024-11-12T18:49:11.681Z,-776,644,-964
2024-11-12T18:49:11.711Z,-1060,492,-956
2024-11-12T18:49:11.726Z,-912,308,-992
2024-11-12T18:49:11.744Z,-604,208,-808
2024-11-12T18:49:11.771Z,16,132,-552
2024-11-12T18:49:11.788Z,436,96,-488
2024-11-12T18:49:11.802Z,788,56,-636
2024-11-12T18:49:11.831Z,1048,40,-816
2024-11-12T18:49:11.850Z,1216,44,-976
2024-11-12T18:49:11.865Z,1292,108,-1040
2024-11-12T18:49:11.893Z,988,144,-1076
2024-11-12T18:49:11.906Z,404,228,-1240
2024-11-12T18:49:11.936Z,52,356,-1276
2024-11-12T18:49:11.951Z,-320,528,-1240
2024-11-12T18:49:11.967Z,-680,620,-1176
2024-11-12T18:49:11.997Z,-1104,700,-1200
2024-11-12T18:49:12.013Z,-952,588,-940
2024-11-12T18:49:12.026Z,-560,440,-696
2024-11-12T18:49:12.056Z,-336,220,-544
2024-11-12T18:49:12.071Z,116,132,-572
2024-11-12T18:49:12.086Z,604,24,-568
2024-11-12T18:49:12.116Z,1052,4,-724
2024-11-12T18:49:12.131Z,1460,144,-684
2024-11-12T18:49:12.147Z,1496,172,-916
2024-11-12T18:49:12.176Z,1312,176,-836
2024-11-12T18:49:12.191Z,544,220,-1232
2024-11-12T18:49:12.206Z,-836,272,-1872
2024-11-12T18:49:12.236Z,-740,564,-1872
2024-11-12T18:49:12.251Z,-492,656,-1260
2024-11-12T18:49:12.281Z,-632,548,-1020
2024-11-12T18:49:12.297Z,-624,404,-868
2024-11-12T18:49:12.311Z,-392,280,-608
2024-11-12T18:49:12.341Z,-60,192,-464
2024-11-12T18:49:12.356Z,240,188,-476
2024-11-12T18:49:12.371Z,472,240,-624
2024-11-12T18:49:12.401Z,624,296,-872
