Time,X,Y,Z
2024-11-03T21:26:59.091Z,284,352,-952
2024-11-03T21:26:59.120Z,276,364,-928
2024-11-03T21:26:59.136Z,280,360,-932
2024-11-03T21:26:59.165Z,276,352,-908
2024-11-03T21:26:59.181Z,280,352,-884
2024-11-03T21:26:59.196Z,272,348,-884
2024-11-03T21:26:59.226Z,276,356,-892
2024-11-03T21:26:59.241Z,312,348,-912
2024-11-03T21:26:59.298Z,308,360,-936
2024-11-03T21:26:59.323Z,292,356,-948
2024-11-03T21:26:59.329Z,280,368,-964
2024-11-03T21:26:59.329Z,232,408,-896
2024-11-03T21:26:59.345Z,264,376,-936
2024-11-03T21:26:59.361Z,384,384,-964
2024-11-03T21:26:59.376Z,520,408,-872
2024-11-03T21:26:59.406Z,1096,256,-1276
2024-11-03T21:26:59.421Z,1320,324,-1272
2024-11-03T21:26:59.435Z,1396,112,-952
2024-11-03T21:26:59.466Z,1196,8,-556
2024-11-03T21:26:59.481Z,1296,-140,-568
2024-11-03T21:26:59.511Z,1524,-196,-488
2024-11-03T21:26:59.526Z,1248,-168,-796
2024-11-03T21:26:59.541Z,964,-256,-1076
2024-11-03T21:26:59.571Z,692,-196,-964
2024-11-03T21:26:59.586Z,236,-100,-928
2024-11-03T21:26:59.602Z,-112,-268,-892
2024-11-03T21:26:59.631Z,-572,240,-988
2024-11-03T21:26:59.645Z,-412,376,-1096
2024-11-03T21:26:59.661Z,-492,448,-1112
2024-11-03T21:26:59.691Z,-552,732,-1140
2024-11-03T21:26:59.706Z,-236,468,-956
2024-11-03T21:26:59.721Z,-368,552,-888
2024-11-03T21:26:59.751Z,-304,596,-904
2024-11-03T21:26:59.766Z,-24,664,-804
2024-11-03T21:26:59.796Z,-16,476,-948
2024-11-03T21:26:59.811Z,12,520,-952
2024-11-03T21:26:59.826Z,168,492,-848
2024-11-03T21:26:59.856Z,204,408,-912
2024-11-03T21:26:59.871Z,320,444,-916
2024-11-03T21:26:59.889Z,316,448,-872
2024-11-03T21:26:59.915Z,264,444,-856
2024-11-03T21:26:59.931Z,364,456,-856
2024-11-03T21:26:59.946Z,392,444,-880
2024-11-03T21:26:59.976Z,488,400,-932
2024-11-03T21:26:59.991Z,516,376,-936
2024-11-03T21:27:00.006Z,536,348,-888
2024-11-03T21:27:00.036Z,568,324,-908
2024-11-03T21:27:00.051Z,544,332,-904
2024-11-03T21:27:00.081Z,528,340,-860
2024-11-03T21:27:00.095Z,548,352,-856
2024-11-03T21:27:00.111Z,516,360,-868
2024-11-03T21:27:00.141Z,576,392,-908
2024-11-03T21:27:00.155Z,572,376,-920
2024-11-03T21:27:00.171Z,484,368,-912
2024-11-03T21:27:00.201Z,460,384,-900
2024-11-03T21:27:00.216Z,456,372,-836
2024-11-03T21:27:00.230Z,488,360,-828
2024-11-03T21:27:00.261Z,488,348,-836
2024-11-03T21:27:00.276Z,444,344,-788
2024-11-03T21:27:00.291Z,432,344,-844
2024-11-03T21:27:00.321Z,496,332,-892
2024-11-03T21:27:00.336Z,492,328,-872
2024-11-03T21:27:00.351Z,456,332,-824
2024-11-03T21:27:00.381Z,436,332,-812
2024-11-03T21:27:00.396Z,464,328,-848
2024-11-03T21:27:00.426Z,472,316,-884
2024-11-03T21:27:00.441Z,480,332,-900
2024-11-03T21:27:00.456Z,468,348,-872
2024-11-03T21:27:00.485Z,444,332,-856
2024-11-03T21:27:00.501Z,472,324,-864
2024-11-03T21:27:00.516Z,492,308,-868
2024-11-03T21:27:00.546Z,480,324,-892
2024-11-03T21:27:00.561Z,448,320,-880
2024-11-03T21:27:00.575Z,460,308,-844
2024-11-03T21:27:00.606Z,464,304,-868
2024-11-03T21:27:00.621Z,496,284,-888
2024-11-03T21:27:00.639Z,524,268,-876
2024-11-03T21:27:00.666Z,552,280,-892
2024-11-03T21:27:00.681Z,508,260,-912
2024-11-03T21:27:00.696Z,484,260,-932
2024-11-03T21:27:00.726Z,508,328,-920
2024-11-03T21:27:00.741Z,492,380,-860
2024-11-03T21:27:00.771Z,508,404,-784
2024-11-03T21:27:00.786Z,524,404,-844
2024-11-03T21:27:00.802Z,556,400,-876
2024-11-03T21:27:00.830Z,556,420,-880
2024-11-03T21:27:00.846Z,536,412,-832
2024-11-03T21:27:00.861Z,536,376,-804
2024-11-03T21:27:00.891Z,524,368,-828
2024-11-03T21:27:00.909Z,520,348,-836
2024-11-03T21:27:00.921Z,528,328,-836
2024-11-03T21:27:00.951Z,536,304,-828
2024-11-03T21:27:00.965Z,504,288,-840
2024-11-03T21:27:00.981Z,464,292,-844
2024-11-03T21:27:01.012Z,456,296,-832
2024-11-03T21:27:01.028Z,464,280,-876
2024-11-03T21:27:01.061Z,468,248,-904
2024-11-03T21:27:01.070Z,416,220,-968
2024-11-03T21:27:01.090Z,396,188,-996
2024-11-03T21:27:01.115Z,392,124,-1008
2024-11-03T21:27:01.130Z,388,80,-1056
2024-11-03T21:27:01.145Z,264,36,-1052
