Time,X,Y,Z
2024-11-12T18:50:00.025Z,-124,340,-988
2024-11-12T18:50:00.043Z,-132,332,-996
2024-11-12T18:50:00.056Z,-136,328,-976
2024-11-12T18:50:00.085Z,-124,336,-956
2024-11-12T18:50:00.101Z,-128,320,-944
2024-11-12T18:50:00.115Z,-112,316,-928
2024-11-12T18:50:00.145Z,-60,300,-948
2024-11-12T18:50:00.160Z,-40,288,-968
2024-11-12T18:50:00.190Z,-60,284,-888
2024-11-12T18:50:00.206Z,0,288,-964
2024-11-12T18:50:00.221Z,12,268,-952
2024-11-12T18:50:00.251Z,32,248,-988
2024-11-12T18:50:00.265Z,84,200,-1016
2024-11-12T18:50:00.340Z,244,216,-1092
2024-11-12T18:50:00.341Z,364,140,-1168
2024-11-12T18:50:00.342Z,396,44,-1236
2024-11-12T18:50:00.342Z,356,100,-1360
2024-11-12T18:50:00.370Z,8,60,-1608
2024-11-12T18:50:00.401Z,-184,92,-1620
2024-11-12T18:50:00.402Z,-328,140,-1572
2024-11-12T18:50:00.430Z,-612,220,-1604
2024-11-12T18:50:00.445Z,-800,92,-1500
2024-11-12T18:50:00.460Z,-984,164,-1256
2024-11-12T18:50:00.490Z,-948,240,-1040
2024-11-12T18:50:00.505Z,-944,268,-880
2024-11-12T18:50:00.535Z,-968,272,-784
2024-11-12T18:50:00.551Z,-800,304,-544
2024-11-12T18:50:00.565Z,-676,388,-468
2024-11-12T18:50:00.613Z,-560,444,-380
2024-11-12T18:50:00.614Z,-488,468,-304
2024-11-12T18:50:00.625Z,-388,440,-232
2024-11-12T18:50:00.655Z,-236,416,-228
2024-11-12T18:50:00.670Z,-116,368,-180
2024-11-12T18:50:00.686Z,80,368,-172
2024-11-12T18:50:00.715Z,176,336,-128
2024-11-12T18:50:00.730Z,360,316,-68
2024-11-12T18:50:00.745Z,568,228,-104
2024-11-12T18:50:00.775Z,744,156,-248
2024-11-12T18:50:00.790Z,864,68,-424
2024-11-12T18:50:00.820Z,856,28,-792
2024-11-12T18:50:00.835Z,1008,-32,-1192
2024-11-12T18:50:00.852Z,1296,-8,-1640
2024-11-12T18:50:00.880Z,1340,-8,-1932
2024-11-12T18:50:00.895Z,1012,-40,-1908
2024-11-12T18:50:00.917Z,608,-28,-1696
2024-11-12T18:50:00.940Z,112,-24,-1580
2024-11-12T18:50:00.955Z,-172,-12,-1380
2024-11-12T18:50:00.970Z,-320,92,-1084
2024-11-12T18:50:01.001Z,-432,132,-952
2024-11-12T18:50:01.015Z,-596,164,-928
2024-11-12T18:50:01.030Z,-668,200,-884
2024-11-12T18:50:01.060Z,-656,212,-880
2024-11-12T18:50:01.075Z,-608,248,-876
2024-11-12T18:50:01.090Z,-596,256,-876
2024-11-12T18:50:01.121Z,-488,284,-872
2024-11-12T18:50:01.136Z,-492,272,-880
2024-11-12T18:50:01.165Z,-356,252,-940
2024-11-12T18:50:01.180Z,-244,248,-964
2024-11-12T18:50:01.195Z,-272,220,-1020
2024-11-12T18:50:01.225Z,-144,212,-1056
2024-11-12T18:50:01.240Z,-28,212,-1080
2024-11-12T18:50:01.257Z,-80,196,-1120
2024-11-12T18:50:01.285Z,-40,192,-1116
2024-11-12T18:50:01.302Z,-16,192,-1060
2024-11-12T18:50:01.315Z,-16,200,-1060
2024-11-12T18:50:01.345Z,-20,208,-1024
2024-11-12T18:50:01.361Z,-68,208,-968
2024-11-12T18:50:01.377Z,-80,224,-968
2024-11-12T18:50:01.406Z,-124,216,-956
2024-11-12T18:50:01.435Z,-156,236,-960
2024-11-12T18:50:01.452Z,-180,236,-988
2024-11-12T18:50:01.467Z,-188,232,-1004
2024-11-12T18:50:01.482Z,-204,228,-1000
2024-11-12T18:50:01.510Z,-204,224,-1012
2024-11-12T18:50:01.525Z,-188,232,-1020
2024-11-12T18:50:01.541Z,-164,220,-1020
2024-11-12T18:50:01.570Z,-152,216,-1004
2024-11-12T18:50:01.588Z,-124,220,-1004
2024-11-12T18:50:01.603Z,-108,216,-1004
2024-11-12T18:50:01.630Z,-120,220,-996
2024-11-12T18:50:01.645Z,-108,220,-1012
2024-11-12T18:50:01.660Z,-108,216,-1016
2024-11-12T18:50:01.690Z,-128,220,-1008
2024-11-12T18:50:01.707Z,-140,212,-1016
2024-11-12T18:50:01.721Z,-132,212,-1020
2024-11-12T18:50:01.752Z,-176,220,-1024
2024-11-12T18:50:01.765Z,-168,220,-1004
2024-11-12T18:50:01.795Z,-164,220,-1004
