Time,X,Y,Z
2024-11-03T01:01:12.408Z,4,184,-960
2024-11-03T01:01:12.428Z,8,132,-948
2024-11-03T01:01:12.438Z,20,172,-988
2024-11-03T01:01:12.468Z,24,176,-1020
2024-11-03T01:01:12.483Z,16,144,-1004
2024-11-03T01:01:12.498Z,20,176,-984
2024-11-03T01:01:12.528Z,24,224,-996
2024-11-03T01:01:12.543Z,16,196,-1012
2024-11-03T01:01:12.558Z,40,236,-1004
2024-11-03T01:01:12.588Z,52,292,-992
2024-11-03T01:01:12.603Z,56,252,-1024
2024-11-03T01:01:12.633Z,28,192,-1016
2024-11-03T01:01:12.699Z,36,184,-1028
2024-11-03T01:01:12.699Z,64,160,-1016
2024-11-03T01:01:12.706Z,48,108,-912
2024-11-03T01:01:12.709Z,-12,64,-528
2024-11-03T01:01:12.723Z,104,-100,0
2024-11-03T01:01:12.753Z,512,-140,508
2024-11-03T01:01:12.768Z,860,12,812
2024-11-03T01:01:12.783Z,752,-1024,260
2024-11-03T01:01:12.813Z,748,-768,-908
2024-11-03T01:01:12.828Z,840,-428,-2040
2024-11-03T01:01:12.843Z,780,-344,-2040
2024-11-03T01:01:12.873Z,956,-484,-852
2024-11-03T01:01:12.888Z,928,-472,32
2024-11-03T01:01:12.903Z,1012,-372,-1164
2024-11-03T01:01:12.937Z,860,-624,-2036
2024-11-03T01:01:12.948Z,844,-580,-1344
2024-11-03T01:01:12.978Z,712,-384,-792
2024-11-03T01:01:12.993Z,692,-368,-668
2024-11-03T01:01:13.008Z,664,-396,-972
2024-11-03T01:01:13.038Z,660,-388,-896
2024-11-03T01:01:13.052Z,684,-380,-784
2024-11-03T01:01:13.071Z,672,-468,-872
2024-11-03T01:01:13.098Z,636,-496,-876
2024-11-03T01:01:13.113Z,644,-452,-828
2024-11-03T01:01:13.127Z,616,-436,-804
2024-11-03T01:01:13.157Z,624,-468,-756
2024-11-03T01:01:13.174Z,676,-372,-776
2024-11-03T01:01:13.189Z,628,-464,-708
2024-11-03T01:01:13.218Z,624,-452,-756
2024-11-03T01:01:13.238Z,628,-376,-740
2024-11-03T01:01:13.263Z,628,-396,-704
2024-11-03T01:01:13.278Z,616,-392,-720
2024-11-03T01:01:13.293Z,648,-356,-724
2024-11-03T01:01:13.325Z,632,-376,-712
2024-11-03T01:01:13.338Z,620,-456,-724
2024-11-03T01:01:13.353Z,624,-416,-728
2024-11-03T01:01:13.383Z,624,-408,-732
2024-11-03T01:01:13.398Z,660,-384,-740
2024-11-03T01:01:13.413Z,660,-384,-748
2024-11-03T01:01:13.445Z,644,-408,-752
2024-11-03T01:01:13.458Z,632,-468,-764
2024-11-03T01:01:13.473Z,644,-448,-768
