Time,X,Y,Z
2024-11-12T18:45:26.250Z,12,228,-1012
2024-11-12T18:45:26.265Z,8,236,-1020
2024-11-12T18:45:26.296Z,-8,240,-1016
2024-11-12T18:45:26.310Z,0,228,-1032
2024-11-12T18:45:26.326Z,-8,224,-1008
2024-11-12T18:45:26.356Z,0,236,-1024
2024-11-12T18:45:26.371Z,20,220,-1012
2024-11-12T18:45:26.386Z,40,216,-1036
2024-11-12T18:45:26.416Z,8,220,-1020
2024-11-12T18:45:26.431Z,20,212,-1024
2024-11-12T18:45:26.446Z,0,236,-1044
2024-11-12T18:45:26.475Z,-28,228,-1044
2024-11-12T18:45:26.567Z,-48,232,-1096
2024-11-12T18:45:26.568Z,-56,196,-1180
2024-11-12T18:45:26.568Z,-4,108,-1344
2024-11-12T18:45:26.568Z,160,-24,-1596
2024-11-12T18:45:26.580Z,492,-172,-2000
2024-11-12T18:45:26.595Z,832,-256,-2040
2024-11-12T18:45:26.610Z,860,-144,-2040
2024-11-12T18:45:26.640Z,472,-44,-1536
2024-11-12T18:45:26.656Z,116,40,-1208
2024-11-12T18:45:26.670Z,44,88,-884
2024-11-12T18:45:26.701Z,-100,156,-504
2024-11-12T18:45:26.716Z,-408,264,-332
2024-11-12T18:45:26.731Z,-596,344,-472
2024-11-12T18:45:26.761Z,-420,444,-424
2024-11-12T18:45:26.776Z,-312,628,-228
2024-11-12T18:45:26.806Z,-376,776,-156
2024-11-12T18:45:26.821Z,-380,828,-344
2024-11-12T18:45:26.836Z,-328,876,-480
2024-11-12T18:45:26.866Z,-372,840,-512
2024-11-12T18:45:26.880Z,-260,868,-524
2024-11-12T18:45:26.896Z,-100,852,-516
2024-11-12T18:45:26.925Z,-16,824,-488
2024-11-12T18:45:26.941Z,44,796,-464
2024-11-12T18:45:26.964Z,104,764,-496
2024-11-12T18:45:26.986Z,80,756,-528
2024-11-12T18:45:27.001Z,56,796,-584
2024-11-12T18:45:27.016Z,32,832,-588
2024-11-12T18:45:27.066Z,60,832,-556
2024-11-12T18:45:27.066Z,84,812,-516
2024-11-12T18:45:27.080Z,128,784,-560
2024-11-12T18:45:27.106Z,92,772,-620
2024-11-12T18:45:27.120Z,108,776,-656
2024-11-12T18:45:27.150Z,112,792,-708
2024-11-12T18:45:27.165Z,136,788,-720
2024-11-12T18:45:27.180Z,140,780,-736
2024-11-12T18:45:27.210Z,188,756,-752
2024-11-12T18:45:27.225Z,152,768,-744
2024-11-12T18:45:27.241Z,128,780,-720
2024-11-12T18:45:27.270Z,120,780,-704
2024-11-12T18:45:27.285Z,88,788,-672
2024-11-12T18:45:27.300Z,72,800,-656
2024-11-12T18:45:27.330Z,60,800,-648
2024-11-12T18:45:27.345Z,44,812,-616
2024-11-12T18:45:27.361Z,60,792,-636
2024-11-12T18:45:27.393Z,48,808,-660
2024-11-12T18:45:27.405Z,64,804,-684
2024-11-12T18:45:27.435Z,96,788,-692
2024-11-12T18:45:27.451Z,108,780,-700
2024-11-12T18:45:27.465Z,100,780,-716
2024-11-12T18:45:27.495Z,96,788,-728
2024-11-12T18:45:27.511Z,108,784,-696
2024-11-12T18:45:27.531Z,108,776,-696
2024-11-12T18:45:27.556Z,124,780,-680
2024-11-12T18:45:27.578Z,116,776,-672
2024-11-12T18:45:27.585Z,96,784,-660
2024-11-12T18:45:27.616Z,100,788,-676
2024-11-12T18:45:27.631Z,76,792,-680
2024-11-12T18:45:27.645Z,84,792,-688
2024-11-12T18:45:27.675Z,76,788,-692
2024-11-12T18:45:27.692Z,64,792,-672
2024-11-12T18:45:27.705Z,60,800,-676
2024-11-12T18:45:27.736Z,52,800,-676
2024-11-12T18:45:27.750Z,76,784,-684
2024-11-12T18:45:27.780Z,76,788,-688
2024-11-12T18:45:27.799Z,92,780,-704
