Time,X,Y,Z
2024-11-03T21:27:37.145Z,80,212,-1028
2024-11-03T21:27:37.159Z,80,200,-1024
2024-11-03T21:27:37.198Z,76,204,-1012
2024-11-03T21:27:37.204Z,84,224,-1000
2024-11-03T21:27:37.235Z,96,232,-996
2024-11-03T21:27:37.250Z,84,236,-992
2024-11-03T21:27:37.265Z,68,236,-1016
2024-11-03T21:27:37.295Z,52,240,-1032
2024-11-03T21:27:37.310Z,44,224,-1004
2024-11-03T21:27:37.325Z,68,204,-1004
2024-11-03T21:27:37.355Z,76,184,-1020
2024-11-03T21:27:37.370Z,56,156,-1000
2024-11-03T21:27:37.385Z,56,156,-1016
2024-11-03T21:27:37.415Z,48,160,-1036
2024-11-03T21:27:37.430Z,44,180,-1032
2024-11-03T21:27:37.445Z,48,204,-1012
2024-11-03T21:27:37.475Z,52,220,-980
2024-11-03T21:27:37.490Z,52,216,-980
2024-11-03T21:27:37.505Z,60,212,-988
2024-11-03T21:27:37.535Z,60,192,-1020
2024-11-03T21:27:37.550Z,48,164,-1020
2024-11-03T21:27:37.580Z,76,160,-1008
2024-11-03T21:27:37.595Z,112,208,-988
2024-11-03T21:27:37.610Z,96,220,-972
2024-11-03T21:27:37.640Z,112,252,-1056
2024-11-03T21:27:37.655Z,96,336,-1196
2024-11-03T21:27:37.671Z,152,516,-1316
2024-11-03T21:27:37.715Z,232,536,-1944
2024-11-03T21:27:37.716Z,248,320,-2040
2024-11-03T21:27:37.730Z,-124,-524,-2040
2024-11-03T21:27:37.760Z,-208,-436,-2040
2024-11-03T21:27:37.775Z,200,176,-1872
2024-11-03T21:27:37.790Z,72,180,-1016
2024-11-03T21:27:37.820Z,-4,112,-556
2024-11-03T21:27:37.835Z,-8,204,-320
2024-11-03T21:27:37.865Z,-20,196,-144
2024-11-03T21:27:37.880Z,-68,240,-8
2024-11-03T21:27:37.895Z,-80,272,84
2024-11-03T21:27:37.925Z,-104,936,-84
2024-11-03T21:27:37.940Z,-40,572,120
2024-11-03T21:27:37.955Z,-76,312,-16
2024-11-03T21:27:37.995Z,-184,344,68
2024-11-03T21:27:38.061Z,-112,492,-148
2024-11-03T21:27:38.061Z,-100,560,-220
2024-11-03T21:27:38.062Z,-72,632,-344
2024-11-03T21:27:38.062Z,-72,692,-460
2024-11-03T21:27:38.074Z,-60,740,-552
2024-11-03T21:27:38.104Z,-152,724,-596
2024-11-03T21:27:38.120Z,-176,728,-672
2024-11-03T21:27:38.150Z,-188,720,-764
2024-11-03T21:27:38.165Z,-196,748,-804
2024-11-03T21:27:38.180Z,-204,744,-796
2024-11-03T21:27:38.210Z,-212,732,-784
2024-11-03T21:27:38.233Z,-212,712,-812
2024-11-03T21:27:38.241Z,-212,684,-880
2024-11-03T21:27:38.270Z,-208,644,-916
2024-11-03T21:27:38.285Z,-188,652,-868
2024-11-03T21:27:38.300Z,-180,660,-820
2024-11-03T21:27:38.330Z,-192,648,-764
2024-11-03T21:27:38.345Z,-176,672,-736
2024-11-03T21:27:38.360Z,-148,716,-704
2024-11-03T21:27:38.390Z,-140,728,-668
2024-11-03T21:27:38.405Z,-140,716,-692
2024-11-03T21:27:38.420Z,-156,672,-736
2024-11-03T21:27:38.450Z,-140,692,-760
2024-11-03T21:27:38.465Z,-120,708,-732
2024-11-03T21:27:38.495Z,-116,736,-704
2024-11-03T21:27:38.510Z,-108,748,-740
2024-11-03T21:27:38.525Z,-116,736,-708
2024-11-03T21:27:38.556Z,-124,740,-736
2024-11-03T21:27:38.572Z,-104,744,-732
2024-11-03T21:27:38.592Z,-96,740,-744
2024-11-03T21:27:38.615Z,-112,720,-736
2024-11-03T21:27:38.630Z,-120,692,-736
2024-11-03T21:27:38.645Z,-168,632,-744
2024-11-03T21:27:38.675Z,-172,632,-752
2024-11-03T21:27:38.693Z,-168,652,-760
2024-11-03T21:27:38.709Z,-156,648,-764
2024-11-03T21:27:38.749Z,-144,656,-756
2024-11-03T21:27:38.750Z,-136,628,-760
2024-11-03T21:27:38.764Z,-124,620,-732
2024-11-03T21:27:38.795Z,-116,600,-712
2024-11-03T21:27:38.811Z,-112,568,-688
2024-11-03T21:27:38.840Z,-120,548,-652
2024-11-03T21:27:38.856Z,-116,552,-624
2024-11-03T21:27:38.869Z,-108,528,-576
2024-11-03T21:27:38.899Z,-124,492,-560
2024-11-03T21:27:38.915Z,-152,452,-532
2024-11-03T21:27:38.929Z,-176,444,-548
2024-11-03T21:27:38.960Z,-196,412,-540
2024-11-03T21:27:38.974Z,-200,356,-544
2024-11-03T21:27:38.991Z,-152,392,-640
2024-11-03T21:27:39.020Z,-120,416,-780
