Time,X,Y,Z
2024-11-12T18:47:54.402Z,24,364,-980
2024-11-12T18:47:54.417Z,24,360,-984
2024-11-12T18:47:54.433Z,28,368,-984
2024-11-12T18:47:54.469Z,36,364,-988
2024-11-12T18:47:54.477Z,36,364,-996
2024-11-12T18:47:54.492Z,28,376,-988
2024-11-12T18:47:54.522Z,40,380,-976
2024-11-12T18:47:54.538Z,52,392,-992
2024-11-12T18:47:54.567Z,44,392,-988
2024-11-12T18:47:54.582Z,20,388,-984
2024-11-12T18:47:54.597Z,24,392,-956
2024-11-12T18:47:54.673Z,32,404,-908
2024-11-12T18:47:54.699Z,24,424,-832
2024-11-12T18:47:54.699Z,44,424,-904
2024-11-12T18:47:54.700Z,32,436,-868
2024-11-12T18:47:54.702Z,32,456,-788
2024-11-12T18:47:54.717Z,52,476,-656
2024-11-12T18:47:54.747Z,72,460,-644
2024-11-12T18:47:54.790Z,136,428,-656
2024-11-12T18:47:54.792Z,200,440,-428
2024-11-12T18:47:54.807Z,316,452,-1332
2024-11-12T18:47:54.824Z,56,148,-660
2024-11-12T18:47:54.839Z,-204,-168,-688
2024-11-12T18:47:54.867Z,-88,-192,-1076
2024-11-12T18:47:54.882Z,424,144,-1416
2024-11-12T18:47:54.912Z,224,96,-1172
2024-11-12T18:47:54.927Z,-204,-364,-1384
2024-11-12T18:47:54.942Z,-228,-508,-1600
2024-11-12T18:47:54.983Z,-212,-496,-1576
2024-11-12T18:47:54.988Z,24,-260,-1656
2024-11-12T18:47:55.003Z,72,-216,-1216
2024-11-12T18:47:55.033Z,188,-176,-1128
2024-11-12T18:47:55.047Z,128,-136,-1072
2024-11-12T18:47:55.062Z,16,-212,-996
2024-11-12T18:47:55.092Z,116,-180,-916
2024-11-12T18:47:55.108Z,144,-104,-992
2024-11-12T18:47:55.125Z,104,-264,-1072
2024-11-12T18:47:55.156Z,72,-244,-1136
2024-11-12T18:47:55.168Z,64,-264,-1192
2024-11-12T18:47:55.197Z,40,-240,-1104
2024-11-12T18:47:55.212Z,20,-232,-1096
2024-11-12T18:47:55.227Z,-8,-236,-948
2024-11-12T18:47:55.257Z,-12,-228,-996
2024-11-12T18:47:55.272Z,8,-184,-1000
2024-11-12T18:47:55.289Z,36,-160,-920
2024-11-12T18:47:55.317Z,40,-172,-1016
2024-11-12T18:47:55.332Z,56,-184,-988
2024-11-12T18:47:55.347Z,164,-120,-1052
2024-11-12T18:47:55.378Z,112,-184,-1072
2024-11-12T18:47:55.394Z,80,-208,-1032
2024-11-12T18:47:55.408Z,52,-192,-1044
2024-11-12T18:47:55.439Z,84,-176,-1016
2024-11-12T18:47:55.453Z,120,-124,-1004
2024-11-12T18:47:55.467Z,120,-148,-1024
