Time,X,Y,Z
2024-11-03T21:27:43.550Z,-60,208,-924
2024-11-03T21:27:43.565Z,-72,152,-908
2024-11-03T21:27:43.595Z,-44,196,-924
2024-11-03T21:27:43.610Z,20,208,-1072
2024-11-03T21:27:43.625Z,24,204,-1136
2024-11-03T21:27:43.655Z,-16,92,-1016
2024-11-03T21:27:43.670Z,-4,68,-980
2024-11-03T21:27:43.685Z,36,68,-1028
2024-11-03T21:27:43.715Z,36,112,-992
2024-11-03T21:27:43.730Z,84,160,-1008
2024-11-03T21:27:43.745Z,60,120,-1000
2024-11-03T21:27:43.775Z,60,100,-1064
2024-11-03T21:27:43.790Z,32,44,-1064
2024-11-03T21:27:43.865Z,40,80,-1100
2024-11-03T21:27:43.867Z,60,100,-1072
2024-11-03T21:27:43.876Z,52,84,-1028
2024-11-03T21:27:43.879Z,68,64,-1076
2024-11-03T21:27:43.895Z,36,32,-1072
2024-11-03T21:27:43.915Z,32,28,-1036
2024-11-03T21:27:43.940Z,24,28,-948
2024-11-03T21:27:43.955Z,32,44,-980
2024-11-03T21:27:43.970Z,8,24,-1020
2024-11-03T21:27:44.000Z,4,64,-1096
2024-11-03T21:27:44.015Z,-56,56,-1392
2024-11-03T21:27:44.030Z,-88,-44,-1840
2024-11-03T21:27:44.060Z,60,-204,-2028
2024-11-03T21:27:44.075Z,44,-268,-2040
2024-11-03T21:27:44.105Z,-32,-528,-2040
2024-11-03T21:27:44.120Z,-136,-640,-1916
2024-11-03T21:27:44.135Z,-160,-472,-1552
2024-11-03T21:27:44.165Z,-88,-348,-1332
2024-11-03T21:27:44.180Z,-88,-332,-632
2024-11-03T21:27:44.195Z,72,232,-236
2024-11-03T21:27:44.225Z,-160,132,-440
2024-11-03T21:27:44.241Z,-128,44,-464
2024-11-03T21:27:44.255Z,-80,132,-352
2024-11-03T21:27:44.285Z,-36,208,-312
2024-11-03T21:27:44.300Z,-52,276,-316
2024-11-03T21:27:44.315Z,-124,272,-288
2024-11-03T21:27:44.345Z,-128,340,-284
2024-11-03T21:27:44.361Z,-92,452,-288
2024-11-03T21:27:44.379Z,-80,504,-396
2024-11-03T21:27:44.410Z,-84,528,-436
2024-11-03T21:27:44.432Z,-96,548,-472
2024-11-03T21:27:44.450Z,-112,564,-548
2024-11-03T21:27:44.465Z,-156,544,-544
2024-11-03T21:27:44.480Z,-148,568,-620
2024-11-03T21:27:44.511Z,-140,596,-708
2024-11-03T21:27:44.528Z,-144,588,-780
2024-11-03T21:27:44.540Z,-156,580,-804
2024-11-03T21:27:44.570Z,-180,556,-840
2024-11-03T21:27:44.587Z,-184,560,-864
2024-11-03T21:27:44.601Z,-228,524,-868
2024-11-03T21:27:44.629Z,-232,528,-908
2024-11-03T21:27:44.644Z,-248,524,-856
2024-11-03T21:27:44.660Z,-228,560,-892
2024-11-03T21:27:44.690Z,-252,536,-876
2024-11-03T21:27:44.706Z,-240,536,-892
2024-11-03T21:27:44.735Z,-248,532,-872
2024-11-03T21:27:44.750Z,-224,536,-896
2024-11-03T21:27:44.765Z,-240,536,-852
