Time,X,Y,Z
2024-11-03T01:02:02.479Z,240,84,-1040
2024-11-03T01:02:02.507Z,292,120,-1052
2024-11-03T01:02:02.522Z,276,96,-1028
2024-11-03T01:02:02.538Z,260,32,-984
2024-11-03T01:02:02.567Z,268,60,-1000
2024-11-03T01:02:02.582Z,332,120,-992
2024-11-03T01:02:02.597Z,340,168,-964
2024-11-03T01:02:02.627Z,288,48,-860
2024-11-03T01:02:02.651Z,364,64,-716
2024-11-03T01:02:02.657Z,488,144,-632
2024-11-03T01:02:02.688Z,504,-96,-708
2024-11-03T01:02:02.702Z,404,-116,-840
2024-11-03T01:02:02.717Z,124,-232,-1172
2024-11-03T01:02:02.774Z,-48,-332,-1468
2024-11-03T01:02:02.797Z,-196,-304,-1408
2024-11-03T01:02:02.798Z,-140,-648,-1408
2024-11-03T01:02:02.807Z,-244,-624,-1548
2024-11-03T01:02:02.822Z,-340,-1052,-1340
2024-11-03T01:02:02.852Z,808,-780,-1384
2024-11-03T01:02:02.867Z,1656,536,-1820
2024-11-03T01:02:02.882Z,1580,328,-2040
2024-11-03T01:02:02.912Z,1284,-708,-2040
2024-11-03T01:02:02.927Z,1452,-784,-1888
2024-11-03T01:02:02.942Z,1748,-192,-1228
2024-11-03T01:02:02.972Z,1804,380,-504
2024-11-03T01:02:02.988Z,1568,332,-208
2024-11-03T01:02:03.002Z,1100,-56,-452
2024-11-03T01:02:03.032Z,1020,-64,-476
2024-11-03T01:02:03.047Z,820,16,-200
2024-11-03T01:02:03.062Z,552,-324,236
2024-11-03T01:02:03.092Z,360,-136,560
2024-11-03T01:02:03.107Z,88,-260,652
2024-11-03T01:02:03.138Z,-24,-476,400
2024-11-03T01:02:03.166Z,-40,-240,88
2024-11-03T01:02:03.167Z,-268,-392,-220
2024-11-03T01:02:03.197Z,-656,-796,-488
2024-11-03T01:02:03.212Z,-916,-1044,-688
2024-11-03T01:02:03.227Z,-1016,-836,-788
2024-11-03T01:02:03.257Z,-1284,-1088,-1100
2024-11-03T01:02:03.276Z,-1520,-1620,-1440
2024-11-03T01:02:03.288Z,-1364,-2040,-1524
2024-11-03T01:02:03.317Z,-892,-1892,-1544
2024-11-03T01:02:03.332Z,-20,-2040,-1840
2024-11-03T01:02:03.347Z,2040,-320,-2040
2024-11-03T01:02:03.377Z,2040,2040,-2040
2024-11-03T01:02:03.392Z,768,-896,-2040
2024-11-03T01:02:03.422Z,664,-604,-1192
2024-11-03T01:02:03.438Z,708,252,-552
2024-11-03T01:02:03.456Z,792,276,-812
2024-11-03T01:02:03.485Z,796,652,-1000
2024-11-03T01:02:03.500Z,496,148,-780
2024-11-03T01:02:03.512Z,372,-60,-684
2024-11-03T01:02:03.542Z,424,128,-676
2024-11-03T01:02:03.560Z,432,68,-896
2024-11-03T01:02:03.575Z,284,72,-1004
2024-11-03T01:02:03.605Z,84,-292,-1100
2024-11-03T01:02:03.617Z,48,-284,-1168
2024-11-03T01:02:03.632Z,120,-168,-1148
2024-11-03T01:02:03.662Z,176,-64,-1068
2024-11-03T01:02:03.682Z,196,-16,-1036
2024-11-03T01:02:03.693Z,220,-20,-1020
2024-11-03T01:02:03.723Z,296,92,-1076
2024-11-03T01:02:03.738Z,324,76,-1040
2024-11-03T01:02:03.767Z,276,76,-1028
2024-11-03T01:02:03.782Z,176,-16,-864
