Time,X,Y,Z
2024-11-12T18:41:06.574Z,-120,244,-988
2024-11-12T18:41:06.605Z,-148,232,-984
2024-11-12T18:41:06.620Z,-176,192,-1012
2024-11-12T18:41:06.635Z,-160,212,-1032
2024-11-12T18:41:06.665Z,-152,204,-1000
2024-11-12T18:41:06.680Z,-152,196,-992
2024-11-12T18:41:06.695Z,-128,220,-1004
2024-11-12T18:41:06.725Z,-124,204,-988
2024-11-12T18:41:06.740Z,-128,212,-1028
2024-11-12T18:41:06.755Z,-168,180,-1024
2024-11-12T18:41:06.795Z,-156,184,-980
2024-11-12T18:41:06.800Z,-132,200,-988
2024-11-12T18:41:06.900Z,-120,188,-1008
2024-11-12T18:41:06.900Z,-144,184,-1040
2024-11-12T18:41:06.900Z,-156,180,-1028
2024-11-12T18:41:06.900Z,-156,172,-992
2024-11-12T18:41:06.904Z,-120,196,-992
2024-11-12T18:41:06.920Z,-120,196,-1000
2024-11-12T18:41:06.950Z,-140,168,-1004
2024-11-12T18:41:06.965Z,-164,144,-1000
2024-11-12T18:41:06.980Z,-192,140,-1032
2024-11-12T18:41:07.010Z,-152,176,-1060
2024-11-12T18:41:07.025Z,-176,168,-1040
2024-11-12T18:41:07.040Z,-220,164,-1028
2024-11-12T18:41:07.070Z,-292,132,-1056
2024-11-12T18:41:07.085Z,-580,44,-976
2024-11-12T18:41:07.100Z,-996,-264,-836
2024-11-12T18:41:07.130Z,-1348,-536,-812
2024-11-12T18:41:07.145Z,-1536,-900,-728
2024-11-12T18:41:07.160Z,-1636,-1240,-636
2024-11-12T18:41:07.190Z,-1212,-1076,-1072
2024-11-12T18:41:07.205Z,-536,-548,-1248
2024-11-12T18:41:07.235Z,12,-420,-1264
2024-11-12T18:41:07.250Z,272,-176,-1092
2024-11-12T18:41:07.266Z,388,8,-1096
2024-11-12T18:41:07.295Z,544,176,-1168
2024-11-12T18:41:07.313Z,584,372,-1168
2024-11-12T18:41:07.325Z,500,476,-1080
2024-11-12T18:41:07.355Z,332,464,-984
2024-11-12T18:41:07.370Z,208,436,-956
2024-11-12T18:41:07.385Z,100,424,-944
2024-11-12T18:41:07.415Z,-8,436,-1016
2024-11-12T18:41:07.430Z,-120,412,-988
2024-11-12T18:41:07.445Z,-200,320,-936
2024-11-12T18:41:07.475Z,-224,268,-912
2024-11-12T18:41:07.490Z,-348,156,-840
2024-11-12T18:41:07.520Z,-416,132,-864
2024-11-12T18:41:07.535Z,-420,152,-868
2024-11-12T18:41:07.550Z,-440,72,-912
2024-11-12T18:41:07.580Z,-440,108,-968
2024-11-12T18:41:07.595Z,-464,96,-992
2024-11-12T18:41:07.610Z,-440,120,-1044
2024-11-12T18:41:07.640Z,-364,168,-1012
2024-11-12T18:41:07.655Z,-340,156,-964
2024-11-12T18:41:07.669Z,-324,156,-1008
2024-11-12T18:41:07.701Z,-336,148,-956
2024-11-12T18:41:07.717Z,-328,172,-960
2024-11-12T18:41:07.730Z,-328,164,-956
2024-11-12T18:41:07.760Z,-360,132,-952
2024-11-12T18:41:07.774Z,-368,124,-952
2024-11-12T18:41:07.789Z,-368,144,-960
2024-11-12T18:41:07.838Z,-368,132,-968
2024-11-12T18:41:07.850Z,-368,144,-964
2024-11-12T18:41:07.865Z,-372,152,-952
2024-11-12T18:41:07.880Z,-364,152,-964
2024-11-12T18:41:07.895Z,-348,156,-976
2024-11-12T18:41:07.925Z,-328,160,-984
2024-11-12T18:41:07.940Z,-312,172,-972
2024-11-12T18:41:07.954Z,-316,168,-944
