Time,X,Y,Z
2024-11-03T01:02:08.462Z,328,-28,-1044
2024-11-03T01:02:08.477Z,392,52,-920
2024-11-03T01:02:08.492Z,384,-16,-804
2024-11-03T01:02:08.522Z,388,40,-936
2024-11-03T01:02:08.537Z,348,-24,-984
2024-11-03T01:02:08.552Z,368,-20,-896
2024-11-03T01:02:08.582Z,340,16,-768
2024-11-03T01:02:08.597Z,116,-228,-880
2024-11-03T01:02:08.612Z,-68,-280,-1172
2024-11-03T01:02:08.642Z,-324,-408,-1544
2024-11-03T01:02:08.657Z,-320,-592,-1664
2024-11-03T01:02:08.687Z,-400,-1044,-1752
2024-11-03T01:02:08.763Z,160,-1444,-1620
2024-11-03T01:02:08.763Z,1768,-284,-2008
2024-11-03T01:02:08.763Z,2040,600,-2040
2024-11-03T01:02:08.763Z,2040,540,-2040
2024-11-03T01:02:08.778Z,2040,-616,-1612
2024-11-03T01:02:08.806Z,2040,-276,-472
2024-11-03T01:02:08.822Z,1884,80,204
2024-11-03T01:02:08.837Z,1088,-460,576
2024-11-03T01:02:08.867Z,668,-872,1680
2024-11-03T01:02:08.882Z,620,-592,1876
2024-11-03T01:02:08.897Z,-40,-1232,484
2024-11-03T01:02:08.927Z,-1184,-2000,-188
2024-11-03T01:02:08.942Z,-1508,-2040,-528
2024-11-03T01:02:08.973Z,-1588,-1748,-312
2024-11-03T01:02:08.987Z,-1596,-2032,-352
2024-11-03T01:02:09.002Z,-1164,-2040,-948
2024-11-03T01:02:09.032Z,-728,-2040,-1556
2024-11-03T01:02:09.047Z,788,-2040,-2040
2024-11-03T01:02:09.062Z,2040,-488,-2040
2024-11-03T01:02:09.092Z,2040,2040,-2040
2024-11-03T01:02:09.107Z,1016,-1116,-2040
2024-11-03T01:02:09.123Z,756,-584,-848
2024-11-03T01:02:09.158Z,652,264,-540
2024-11-03T01:02:09.172Z,556,148,-852
2024-11-03T01:02:09.182Z,520,464,-748
2024-11-03T01:02:09.212Z,368,92,-568
2024-11-03T01:02:09.227Z,236,-76,-488
2024-11-03T01:02:09.243Z,276,36,-604
2024-11-03T01:02:09.275Z,272,-16,-780
2024-11-03T01:02:09.290Z,300,16,-1076
2024-11-03T01:02:09.317Z,196,-208,-1304
2024-11-03T01:02:09.332Z,160,-316,-1384
2024-11-03T01:02:09.347Z,192,-224,-1252
2024-11-03T01:02:09.376Z,236,-136,-1100
2024-11-03T01:02:09.391Z,284,36,-1080
2024-11-03T01:02:09.409Z,220,-44,-1096
2024-11-03T01:02:09.437Z,188,-104,-1040
2024-11-03T01:02:09.452Z,200,-16,-1012
2024-11-03T01:02:09.466Z,192,4,-988
