Time,X,Y,Z
2024-11-03T00:58:54.696Z,340,296,-916
2024-11-03T00:58:54.710Z,316,292,-896
2024-11-03T00:58:54.741Z,308,288,-892
2024-11-03T00:58:54.756Z,324,276,-924
2024-11-03T00:58:54.770Z,352,296,-944
2024-11-03T00:58:54.801Z,360,288,-960
2024-11-03T00:58:54.816Z,356,280,-960
2024-11-03T00:58:54.830Z,352,272,-936
2024-11-03T00:58:54.861Z,380,252,-888
2024-11-03T00:58:54.876Z,404,332,-932
2024-11-03T00:58:54.890Z,388,280,-964
2024-11-03T00:58:54.920Z,340,152,-948
2024-11-03T00:58:54.936Z,344,232,-908
2024-11-03T00:58:55.012Z,488,280,-900
2024-11-03T00:58:55.012Z,680,532,-1172
2024-11-03T00:58:55.012Z,832,568,-1564
2024-11-03T00:58:55.031Z,716,432,-2032
2024-11-03T00:58:55.040Z,404,24,-2040
2024-11-03T00:58:55.055Z,276,-668,-2040
2024-11-03T00:58:55.086Z,228,-1296,-2040
2024-11-03T00:58:55.116Z,316,-1104,-2040
2024-11-03T00:58:55.116Z,616,-516,-1688
2024-11-03T00:58:55.146Z,376,-144,-788
2024-11-03T00:58:55.161Z,144,-324,-336
2024-11-03T00:58:55.176Z,176,92,-256
2024-11-03T00:58:55.206Z,236,320,-140
2024-11-03T00:58:55.221Z,252,472,-48
2024-11-03T00:58:55.251Z,164,440,120
2024-11-03T00:58:55.266Z,60,304,192
2024-11-03T00:58:55.281Z,12,340,224
2024-11-03T00:58:55.310Z,20,464,220
2024-11-03T00:58:55.326Z,4,508,236
2024-11-03T00:58:55.341Z,0,564,204
2024-11-03T00:58:55.373Z,8,688,136
2024-11-03T00:58:55.396Z,-12,764,128
2024-11-03T00:58:55.405Z,-12,764,72
2024-11-03T00:58:55.430Z,-4,908,-16
2024-11-03T00:58:55.445Z,12,964,-84
2024-11-03T00:58:55.460Z,0,1004,-184
2024-11-03T00:58:55.490Z,-56,976,-212
2024-11-03T00:58:55.508Z,-96,928,-276
2024-11-03T00:58:55.521Z,-108,952,-356
2024-11-03T00:58:55.551Z,-104,960,-424
2024-11-03T00:58:55.565Z,-124,928,-444
2024-11-03T00:58:55.595Z,-140,864,-464
2024-11-03T00:58:55.610Z,-156,800,-476
2024-11-03T00:58:55.627Z,-176,708,-424
2024-11-03T00:58:55.660Z,-208,664,-368
2024-11-03T00:58:55.675Z,-184,612,-288
2024-11-03T00:58:55.686Z,-76,648,-236
2024-11-03T00:58:55.715Z,28,812,-100
2024-11-03T00:58:55.730Z,-20,776,-88
2024-11-03T00:58:55.745Z,-96,572,-276
