Time,X,Y,Z
2024-11-03T21:31:54.060Z,-168,400,-836
2024-11-03T21:31:54.075Z,324,344,-956
2024-11-03T21:31:54.090Z,1024,144,-784
2024-11-03T21:31:54.120Z,1720,84,-560
2024-11-03T21:31:54.135Z,2040,-124,-528
2024-11-03T21:31:54.150Z,2000,-328,-752
2024-11-03T21:31:54.180Z,1196,-444,-848
2024-11-03T21:31:54.196Z,428,-112,-964
2024-11-03T21:31:54.210Z,-728,252,-1280
2024-11-03T21:31:54.240Z,-2040,548,-1708
2024-11-03T21:31:54.255Z,-2040,396,-1632
2024-11-03T21:31:54.270Z,-1912,508,-1124
2024-11-03T21:31:54.350Z,-1228,304,-688
2024-11-03T21:31:54.351Z,-312,-172,-660
2024-11-03T21:31:54.364Z,1328,-484,-952
2024-11-03T21:31:54.367Z,2040,-768,-176
2024-11-03T21:31:54.375Z,2040,-904,220
2024-11-03T21:31:54.390Z,2040,-792,332
2024-11-03T21:31:54.420Z,2036,-808,-132
2024-11-03T21:31:54.435Z,600,-372,-872
2024-11-03T21:31:54.450Z,-1428,364,-2036
2024-11-03T21:31:54.480Z,-2040,468,-1876
2024-11-03T21:31:54.495Z,-2040,644,-1960
2024-11-03T21:31:54.510Z,-2040,808,-1192
2024-11-03T21:31:54.540Z,-1216,360,-748
2024-11-03T21:31:54.570Z,312,-148,-1256
2024-11-03T21:31:54.585Z,1716,-408,-996
2024-11-03T21:31:54.600Z,2040,-612,-296
2024-11-03T21:31:54.615Z,2040,-964,-100
2024-11-03T21:31:54.660Z,2040,-956,-152
2024-11-03T21:31:54.661Z,2040,-892,-408
2024-11-03T21:31:54.690Z,532,-280,-624
2024-11-03T21:31:54.705Z,-1188,632,-1468
2024-11-03T21:31:54.720Z,-2040,788,-1776
2024-11-03T21:31:54.750Z,-2040,532,-1532
2024-11-03T21:31:54.765Z,-1928,784,-676
2024-11-03T21:31:54.780Z,-796,232,-524
2024-11-03T21:31:54.810Z,728,-148,-1020
2024-11-03T21:31:54.825Z,1760,-204,-768
2024-11-03T21:31:54.840Z,2040,-568,-316
2024-11-03T21:31:54.874Z,2040,-820,-488
2024-11-03T21:31:54.885Z,2040,-904,-428
2024-11-03T21:31:54.900Z,2040,-800,-524
2024-11-03T21:31:54.930Z,612,-344,-700
2024-11-03T21:31:54.945Z,-1168,504,-1256
2024-11-03T21:31:54.960Z,-2040,456,-1592
2024-11-03T21:31:54.990Z,-2040,700,-1748
2024-11-03T21:31:55.005Z,-2040,708,-788
2024-11-03T21:31:55.020Z,-1144,192,-508
2024-11-03T21:31:55.050Z,552,104,-1272
2024-11-03T21:31:55.065Z,1748,-152,-1076
2024-11-03T21:31:55.080Z,2040,-512,-440
2024-11-03T21:31:55.110Z,2040,-588,-424
2024-11-03T21:31:55.125Z,2040,-592,-692
2024-11-03T21:31:55.140Z,1888,-400,-604
2024-11-03T21:31:55.171Z,828,-28,-588
2024-11-03T21:31:55.215Z,-504,396,-864
2024-11-03T21:31:55.218Z,-1744,700,-1436
2024-11-03T21:31:55.231Z,-2040,556,-1440
2024-11-03T21:31:55.260Z,-1148,660,-1076
2024-11-03T21:31:55.275Z,-256,408,-1112
2024-11-03T21:31:55.290Z,588,620,-1124
2024-11-03T21:31:55.322Z,1128,180,-640
2024-11-03T21:31:55.335Z,1188,100,-384
2024-11-03T21:31:55.358Z,1300,16,-652
2024-11-03T21:31:55.397Z,1332,4,-976
2024-11-03T21:31:55.397Z,1120,52,-908
2024-11-03T21:31:55.415Z,728,212,-840
2024-11-03T21:31:55.455Z,140,408,-936
2024-11-03T21:31:55.455Z,-396,464,-1072
2024-11-03T21:31:55.472Z,-468,488,-1044
2024-11-03T21:31:55.500Z,-164,492,-876
2024-11-03T21:31:55.515Z,184,436,-736
2024-11-03T21:31:55.532Z,488,360,-784
2024-11-03T21:31:55.575Z,664,300,-800
2024-11-03T21:31:55.577Z,596,212,-828
2024-11-03T21:31:55.590Z,536,128,-868
2024-11-03T21:31:55.620Z,692,100,-860
2024-11-03T21:31:55.636Z,732,184,-888
2024-11-03T21:31:55.650Z,596,152,-920
2024-11-03T21:31:55.680Z,400,68,-1040
