Time,X,Y,Z
2024-11-12T18:47:04.244Z,-16,492,-912
2024-11-12T18:47:04.259Z,-20,500,-900
2024-11-12T18:47:04.289Z,-4,496,-900
2024-11-12T18:47:04.304Z,-28,500,-904
2024-11-12T18:47:04.319Z,-24,508,-900
2024-11-12T18:47:04.349Z,-16,496,-924
2024-11-12T18:47:04.381Z,-20,488,-928
2024-11-12T18:47:04.383Z,-44,488,-944
2024-11-12T18:47:04.409Z,-16,484,-928
2024-11-12T18:47:04.424Z,20,492,-924
2024-11-12T18:47:04.438Z,4,476,-940
2024-11-12T18:47:04.469Z,-12,480,-916
2024-11-12T18:47:04.545Z,-4,488,-872
2024-11-12T18:47:04.545Z,-48,516,-724
2024-11-12T18:47:04.545Z,-220,524,-368
2024-11-12T18:47:04.559Z,-268,504,-168
2024-11-12T18:47:04.574Z,-132,452,16
2024-11-12T18:47:04.589Z,116,248,-36
2024-11-12T18:47:04.604Z,172,-20,-828
2024-11-12T18:47:04.634Z,-220,-116,-1580
2024-11-12T18:47:04.649Z,-436,-64,-1504
2024-11-12T18:47:04.664Z,-180,-216,-1468
2024-11-12T18:47:04.694Z,160,-284,-1492
2024-11-12T18:47:04.709Z,-16,-352,-1792
2024-11-12T18:47:04.724Z,-84,-312,-1504
2024-11-12T18:47:04.754Z,-8,-280,-1244
2024-11-12T18:47:04.769Z,40,56,-952
2024-11-12T18:47:04.787Z,-16,-228,-872
2024-11-12T18:47:04.814Z,-24,-164,-820
2024-11-12T18:47:04.831Z,-80,-188,-956
2024-11-12T18:47:04.843Z,-152,-264,-1140
2024-11-12T18:47:04.874Z,-148,-308,-1276
2024-11-12T18:47:04.902Z,-68,-296,-1208
2024-11-12T18:47:04.919Z,-68,-260,-1144
2024-11-12T18:47:04.935Z,-68,-236,-1060
2024-11-12T18:47:04.949Z,-124,-220,-972
2024-11-12T18:47:04.979Z,-124,-184,-916
2024-11-12T18:47:04.994Z,-116,-176,-932
2024-11-12T18:47:05.009Z,-132,-204,-1032
2024-11-12T18:47:05.039Z,-60,-228,-1100
2024-11-12T18:47:05.054Z,-88,-240,-1048
2024-11-12T18:47:05.069Z,-52,-236,-1048
2024-11-12T18:47:05.099Z,-88,-220,-972
2024-11-12T18:47:05.114Z,-76,-212,-992
2024-11-12T18:47:05.129Z,-128,-188,-964
2024-11-12T18:47:05.159Z,-84,-192,-992
2024-11-12T18:47:05.174Z,-136,-200,-1004
2024-11-12T18:47:05.203Z,-100,-208,-1044
2024-11-12T18:47:05.224Z,-88,-208,-1040
2024-11-12T18:47:05.238Z,-100,-216,-1012
2024-11-12T18:47:05.264Z,-112,-200,-988
2024-11-12T18:47:05.279Z,-116,-192,-984
2024-11-12T18:47:05.294Z,-96,-196,-1008
2024-11-12T18:47:05.324Z,-116,-196,-996
2024-11-12T18:47:05.339Z,-120,-204,-1036
2024-11-12T18:47:05.354Z,-96,-204,-1032
2024-11-12T18:47:05.384Z,-88,-204,-1016
2024-11-12T18:47:05.399Z,-88,-204,-1020
2024-11-12T18:47:05.423Z,-100,-180,-992
2024-11-12T18:47:05.444Z,-96,-192,-1016
2024-11-12T18:47:05.459Z,-112,-200,-1016
2024-11-12T18:47:05.474Z,-136,-204,-1056
2024-11-12T18:47:05.504Z,-112,-204,-1076
2024-11-12T18:47:05.519Z,-88,-204,-1084
