Time,X,Y,Z
2024-11-12T18:50:12.100Z,-48,336,-1008
2024-11-12T18:50:12.115Z,-40,336,-1008
2024-11-12T18:50:12.130Z,-92,336,-988
2024-11-12T18:50:12.160Z,-92,336,-976
2024-11-12T18:50:12.175Z,-84,364,-972
2024-11-12T18:50:12.190Z,-100,360,-916
2024-11-12T18:50:12.220Z,-116,360,-860
2024-11-12T18:50:12.236Z,-140,352,-880
2024-11-12T18:50:12.250Z,-172,336,-892
2024-11-12T18:50:12.280Z,-212,360,-844
2024-11-12T18:50:12.295Z,-256,384,-792
2024-11-12T18:50:12.310Z,-188,340,-840
2024-11-12T18:50:12.393Z,-260,208,-996
2024-11-12T18:50:12.394Z,-372,196,-1144
2024-11-12T18:50:12.394Z,-324,208,-1232
2024-11-12T18:50:12.415Z,-280,120,-1312
2024-11-12T18:50:12.416Z,-176,136,-1580
2024-11-12T18:50:12.445Z,-240,24,-1564
2024-11-12T18:50:12.460Z,-56,-64,-1384
2024-11-12T18:50:12.475Z,280,-184,-1392
2024-11-12T18:50:12.505Z,608,-400,-1304
2024-11-12T18:50:12.521Z,1164,-404,-1144
2024-11-12T18:50:12.537Z,1356,-408,-1016
2024-11-12T18:50:12.565Z,1364,-292,-728
2024-11-12T18:50:12.580Z,1260,-172,-412
2024-11-12T18:50:12.595Z,1332,-76,-424
2024-11-12T18:50:12.625Z,1136,16,-472
2024-11-12T18:50:12.640Z,936,16,-384
2024-11-12T18:50:12.670Z,704,300,-304
2024-11-12T18:50:12.686Z,688,264,-196
2024-11-12T18:50:12.700Z,308,244,-128
2024-11-12T18:50:12.730Z,-156,352,-176
2024-11-12T18:50:12.745Z,-512,248,-368
2024-11-12T18:50:12.760Z,-692,484,-488
2024-11-12T18:50:12.790Z,-664,512,-456
2024-11-12T18:50:12.805Z,-712,548,-440
2024-11-12T18:50:12.820Z,-772,472,-512
2024-11-12T18:50:12.850Z,-1044,284,-880
2024-11-12T18:50:12.865Z,-1000,280,-1124
2024-11-12T18:50:12.880Z,-884,228,-1368
2024-11-12T18:50:12.910Z,-688,132,-1440
2024-11-12T18:50:12.925Z,-456,112,-1476
2024-11-12T18:50:12.940Z,-368,36,-1520
2024-11-12T18:50:12.970Z,-92,16,-1484
2024-11-12T18:50:12.985Z,252,-68,-1356
2024-11-12T18:50:13.015Z,408,-88,-1292
2024-11-12T18:50:13.030Z,532,-96,-1116
2024-11-12T18:50:13.045Z,576,-88,-1044
2024-11-12T18:50:13.075Z,632,-68,-1012
2024-11-12T18:50:13.090Z,640,-36,-1008
2024-11-12T18:50:13.105Z,596,-20,-1020
2024-11-12T18:50:13.135Z,500,-24,-988
2024-11-12T18:50:13.150Z,508,16,-1060
2024-11-12T18:50:13.165Z,484,24,-1020
2024-11-12T18:50:13.195Z,220,64,-944
2024-11-12T18:50:13.210Z,268,116,-1052
2024-11-12T18:50:13.225Z,236,140,-1048
2024-11-12T18:50:13.255Z,-68,108,-900
2024-11-12T18:50:13.270Z,80,172,-1008
2024-11-12T18:50:13.311Z,16,152,-992
2024-11-12T18:50:13.315Z,-56,160,-1012
2024-11-12T18:50:13.330Z,68,184,-1048
2024-11-12T18:50:13.360Z,-4,156,-1020
2024-11-12T18:50:13.375Z,-24,144,-1044
2024-11-12T18:50:13.390Z,168,164,-1072
2024-11-12T18:50:13.422Z,124,144,-1004
2024-11-12T18:50:13.440Z,68,132,-1000
2024-11-12T18:50:13.450Z,208,152,-1048
2024-11-12T18:50:13.480Z,100,140,-972
2024-11-12T18:50:13.495Z,152,152,-1008
2024-11-12T18:50:13.510Z,128,140,-1008
2024-11-12T18:50:13.540Z,20,148,-1020
2024-11-12T18:50:13.555Z,84,156,-1056
2024-11-12T18:50:13.570Z,72,160,-1036
2024-11-12T18:50:13.600Z,72,160,-1020
2024-11-12T18:50:13.617Z,40,152,-1048
2024-11-12T18:50:13.647Z,68,168,-1036
2024-11-12T18:50:13.660Z,56,164,-996
2024-11-12T18:50:13.676Z,80,156,-1008
2024-11-12T18:50:13.707Z,68,136,-1008
2024-11-12T18:50:13.722Z,116,144,-1012
2024-11-12T18:50:13.739Z,92,140,-1028
2024-11-12T18:50:13.765Z,88,136,-1036
2024-11-12T18:50:13.780Z,88,148,-1024
2024-11-12T18:50:13.795Z,68,152,-1044
2024-11-12T18:50:13.825Z,68,156,-1040
2024-11-12T18:50:13.840Z,52,148,-1020
2024-11-12T18:50:13.856Z,84,148,-1024
2024-11-12T18:50:13.887Z,52,144,-1016
2024-11-12T18:50:13.900Z,80,128,-1020
2024-11-12T18:50:13.930Z,48,144,-1008
2024-11-12T18:50:13.945Z,60,152,-1040
2024-11-12T18:50:13.960Z,56,144,-1044
2024-11-12T18:50:13.990Z,56,148,-1032
2024-11-12T18:50:14.005Z,44,160,-1048
2024-11-12T18:50:14.021Z,44,148,-1024
