Time,X,Y,Z
2024-11-12T18:41:24.560Z,48,268,-980
2024-11-12T18:41:24.574Z,24,280,-984
2024-11-12T18:41:24.605Z,12,280,-996
2024-11-12T18:41:24.620Z,4,292,-996
2024-11-12T18:41:24.635Z,-16,288,-996
2024-11-12T18:41:24.665Z,12,276,-1008
2024-11-12T18:41:24.680Z,20,280,-996
2024-11-12T18:41:24.695Z,4,276,-988
2024-11-12T18:41:24.725Z,-56,268,-992
2024-11-12T18:41:24.740Z,32,264,-1020
2024-11-12T18:41:24.770Z,44,280,-1056
2024-11-12T18:41:24.840Z,-116,324,-1072
2024-11-12T18:41:24.841Z,-264,384,-1112
2024-11-12T18:41:24.844Z,-548,416,-1168
2024-11-12T18:41:24.860Z,-964,364,-1144
2024-11-12T18:41:24.860Z,-1068,380,-1080
2024-11-12T18:41:24.890Z,-1240,356,-1096
2024-11-12T18:41:24.905Z,-1560,252,-1076
2024-11-12T18:41:24.935Z,-1284,132,-900
2024-11-12T18:41:24.950Z,-700,-68,-792
2024-11-12T18:41:24.965Z,-420,-752,-640
2024-11-12T18:41:24.980Z,240,-316,-484
2024-11-12T18:41:25.010Z,708,-440,-592
2024-11-12T18:41:25.025Z,872,-300,-920
2024-11-12T18:41:25.055Z,884,-252,-1052
2024-11-12T18:41:25.070Z,1204,-172,-980
2024-11-12T18:41:25.085Z,1096,-36,-1008
2024-11-12T18:41:25.115Z,912,4,-1068
2024-11-12T18:41:25.130Z,756,28,-1164
2024-11-12T18:41:25.145Z,724,36,-1212
2024-11-12T18:41:25.176Z,508,56,-1108
2024-11-12T18:41:25.190Z,340,144,-980
2024-11-12T18:41:25.205Z,228,188,-1036
2024-11-12T18:41:25.235Z,84,204,-1064
2024-11-12T18:41:25.250Z,4,236,-1028
2024-11-12T18:41:25.265Z,-8,252,-988
2024-11-12T18:41:25.295Z,56,268,-972
2024-11-12T18:41:25.310Z,60,252,-952
2024-11-12T18:41:25.326Z,120,236,-948
2024-11-12T18:41:25.354Z,100,252,-992
2024-11-12T18:41:25.375Z,112,220,-972
2024-11-12T18:41:25.402Z,252,220,-1016
2024-11-12T18:41:25.416Z,212,196,-1016
2024-11-12T18:41:25.431Z,212,200,-1032
2024-11-12T18:41:25.460Z,196,204,-1040
2024-11-12T18:41:25.475Z,168,216,-1016
2024-11-12T18:41:25.489Z,120,212,-1032
2024-11-12T18:41:25.520Z,88,224,-1036
2024-11-12T18:41:25.535Z,96,228,-1008
2024-11-12T18:41:25.551Z,104,224,-1012
2024-11-12T18:41:25.580Z,120,232,-1008
2024-11-12T18:41:25.595Z,116,232,-1004
2024-11-12T18:41:25.610Z,116,224,-1020
2024-11-12T18:41:25.640Z,104,236,-1004
2024-11-12T18:41:25.655Z,116,232,-1020
2024-11-12T18:41:25.685Z,128,224,-1012
2024-11-12T18:41:25.701Z,152,216,-1012
2024-11-12T18:41:25.715Z,144,212,-1016
2024-11-12T18:41:25.745Z,148,220,-996
2024-11-12T18:41:25.760Z,116,220,-1016
2024-11-12T18:41:25.775Z,144,224,-1016
2024-11-12T18:41:25.805Z,128,216,-992
2024-11-12T18:41:25.824Z,136,220,-1024
2024-11-12T18:41:25.834Z,120,224,-1024
2024-11-12T18:41:25.865Z,112,232,-1012
2024-11-12T18:41:25.880Z,156,224,-1028
2024-11-12T18:41:25.896Z,120,220,-992
2024-11-12T18:41:25.924Z,156,224,-1012
2024-11-12T18:41:25.939Z,132,220,-1004
2024-11-12T18:41:25.962Z,92,224,-1004
2024-11-12T18:41:25.984Z,116,228,-1016
2024-11-12T18:41:26.000Z,120,232,-1012
2024-11-12T18:41:26.030Z,128,224,-1000
2024-11-12T18:41:26.045Z,104,228,-1008
2024-11-12T18:41:26.060Z,92,224,-1000
2024-11-12T18:41:26.090Z,104,228,-1024
2024-11-12T18:41:26.105Z,96,224,-1020
2024-11-12T18:41:26.120Z,100,228,-1020
2024-11-12T18:41:26.150Z,108,232,-1020
2024-11-12T18:41:26.165Z,96,224,-1008
2024-11-12T18:41:26.180Z,88,232,-1024
2024-11-12T18:41:26.210Z,100,228,-1028
