Time,X,Y,Z
2024-11-03T00:57:25.644Z,232,416,-916
2024-11-03T00:57:25.657Z,232,400,-932
2024-11-03T00:57:25.687Z,280,420,-936
2024-11-03T00:57:25.702Z,276,456,-960
2024-11-03T00:57:25.717Z,240,380,-948
2024-11-03T00:57:25.747Z,264,428,-920
2024-11-03T00:57:25.762Z,272,448,-896
2024-11-03T00:57:25.778Z,260,432,-872
2024-11-03T00:57:25.814Z,236,416,-888
2024-11-03T00:57:25.822Z,236,400,-916
2024-11-03T00:57:25.852Z,268,412,-940
2024-11-03T00:57:25.867Z,272,428,-952
2024-11-03T00:57:25.882Z,276,412,-924
2024-11-03T00:57:25.942Z,264,412,-932
2024-11-03T00:57:25.946Z,248,364,-948
2024-11-03T00:57:25.951Z,256,376,-980
2024-11-03T00:57:25.972Z,264,400,-976
2024-11-03T00:57:25.987Z,248,388,-940
2024-11-03T00:57:26.002Z,228,356,-908
2024-11-03T00:57:26.032Z,244,376,-956
2024-11-03T00:57:26.047Z,256,396,-996
2024-11-03T00:57:26.062Z,344,468,-1008
2024-11-03T00:57:26.092Z,724,496,-1040
2024-11-03T00:57:26.107Z,1528,952,-1716
2024-11-03T00:57:26.137Z,1720,1352,-2040
2024-11-03T00:57:26.152Z,1348,944,-2040
2024-11-03T00:57:26.167Z,664,-100,-1508
2024-11-03T00:57:26.197Z,-68,-444,-828
2024-11-03T00:57:26.212Z,-480,-696,-468
2024-11-03T00:57:26.229Z,-724,-624,-420
2024-11-03T00:57:26.257Z,-668,-720,-104
2024-11-03T00:57:26.272Z,-664,-336,420
2024-11-03T00:57:26.287Z,-752,-112,412
2024-11-03T00:57:26.326Z,-860,-104,292
2024-11-03T00:57:26.333Z,-840,24,-56
2024-11-03T00:57:26.349Z,-884,244,-652
2024-11-03T00:57:26.377Z,-896,284,-836
2024-11-03T00:57:26.392Z,-920,128,-800
2024-11-03T00:57:26.424Z,-916,164,-684
2024-11-03T00:57:26.440Z,-784,340,-552
2024-11-03T00:57:26.452Z,-688,524,-528
2024-11-03T00:57:26.482Z,-656,508,-648
2024-11-03T00:57:26.497Z,-760,372,-648
2024-11-03T00:57:26.512Z,-704,388,-672
2024-11-03T00:57:26.542Z,-676,520,-588
2024-11-03T00:57:26.557Z,-756,356,-544
2024-11-03T00:57:26.572Z,-772,308,-468
2024-11-03T00:57:26.602Z,-756,344,-464
2024-11-03T00:57:26.617Z,-764,312,-548
2024-11-03T00:57:26.632Z,-772,352,-636
2024-11-03T00:57:26.663Z,-792,356,-692
2024-11-03T00:57:26.677Z,-776,364,-656
2024-11-03T00:57:26.692Z,-724,392,-580
2024-11-03T00:57:26.722Z,-728,376,-564
2024-11-03T00:57:26.737Z,-728,408,-556
