Time,X,Y,Z
2024-11-03T21:29:11.433Z,-180,176,-980
2024-11-03T21:29:11.452Z,-168,188,-1004
2024-11-03T21:29:11.478Z,-140,192,-996
2024-11-03T21:29:11.493Z,-120,220,-996
2024-11-03T21:29:11.508Z,-120,200,-992
2024-11-03T21:29:11.538Z,-120,172,-956
2024-11-03T21:29:11.553Z,-116,188,-940
2024-11-03T21:29:11.583Z,-92,196,-924
2024-11-03T21:29:11.598Z,-80,200,-920
2024-11-03T21:29:11.613Z,-84,168,-904
2024-11-03T21:29:11.643Z,-64,136,-816
2024-11-03T21:29:11.669Z,-16,76,-432
2024-11-03T21:29:11.734Z,8,8,-516
2024-11-03T21:29:11.739Z,128,-248,-652
2024-11-03T21:29:11.739Z,-24,-496,-480
2024-11-03T21:29:11.740Z,-160,-788,-52
2024-11-03T21:29:11.763Z,-132,-516,-196
2024-11-03T21:29:11.778Z,-84,-800,-392
2024-11-03T21:29:11.793Z,-464,-1288,-844
2024-11-03T21:29:11.823Z,-172,-940,-1676
2024-11-03T21:29:11.838Z,152,104,-1844
2024-11-03T21:29:11.868Z,564,428,-2040
2024-11-03T21:29:11.883Z,292,44,-1828
2024-11-03T21:29:11.901Z,176,-528,-1536
2024-11-03T21:29:11.928Z,-84,-56,-1224
2024-11-03T21:29:11.943Z,-92,-208,-1156
2024-11-03T21:29:11.958Z,-116,-268,-1336
2024-11-03T21:29:11.988Z,-132,-132,-1180
2024-11-03T21:29:12.003Z,-20,-16,-1160
2024-11-03T21:29:12.018Z,-44,-44,-1024
2024-11-03T21:29:12.048Z,-92,-140,-1036
2024-11-03T21:29:12.063Z,-12,-200,-1124
2024-11-03T21:29:12.081Z,-64,-180,-1000
2024-11-03T21:29:12.108Z,28,-220,-1048
2024-11-03T21:29:12.125Z,-44,-224,-980
2024-11-03T21:29:12.140Z,-36,-304,-1072
2024-11-03T21:29:12.183Z,-80,-308,-1056
2024-11-03T21:29:12.184Z,-36,-304,-1036
2024-11-03T21:29:12.214Z,-52,-336,-1008
2024-11-03T21:29:12.233Z,-60,-328,-924
2024-11-03T21:29:12.243Z,-84,-308,-984
2024-11-03T21:29:12.273Z,-96,-368,-956
2024-11-03T21:29:12.288Z,-76,-348,-960
2024-11-03T21:29:12.309Z,-56,-308,-992
2024-11-03T21:29:12.337Z,-28,-304,-964
2024-11-03T21:29:12.352Z,-24,-276,-980
2024-11-03T21:29:12.364Z,-12,-276,-996
2024-11-03T21:29:12.393Z,-28,-312,-984
2024-11-03T21:29:12.408Z,-16,-304,-1008
2024-11-03T21:29:12.423Z,-12,-292,-1016
2024-11-03T21:29:12.455Z,-40,-308,-1000
2024-11-03T21:29:12.468Z,-56,-344,-992
2024-11-03T21:29:12.498Z,-40,-304,-980
2024-11-03T21:29:12.514Z,-8,-280,-1052
2024-11-03T21:29:12.528Z,-24,-308,-1048
