Time,X,Y,Z
2024-11-12T18:47:35.578Z,-68,380,-972
2024-11-12T18:47:35.593Z,-92,372,-988
2024-11-12T18:47:35.623Z,-92,384,-980
2024-11-12T18:47:35.638Z,-88,388,-944
2024-11-12T18:47:35.654Z,-108,396,-936
2024-11-12T18:47:35.683Z,-100,388,-936
2024-11-12T18:47:35.698Z,-88,376,-936
2024-11-12T18:47:35.713Z,-100,380,-960
2024-11-12T18:47:35.743Z,-116,384,-980
2024-11-12T18:47:35.758Z,-108,400,-972
2024-11-12T18:47:35.773Z,-144,404,-948
2024-11-12T18:47:35.804Z,-108,404,-940
2024-11-12T18:47:35.818Z,-96,396,-964
2024-11-12T18:47:35.894Z,-108,392,-944
2024-11-12T18:47:35.907Z,-96,396,-952
2024-11-12T18:47:35.908Z,-92,392,-936
2024-11-12T18:47:35.908Z,-48,384,-964
2024-11-12T18:47:35.923Z,-72,384,-988
2024-11-12T18:47:35.938Z,-96,380,-980
2024-11-12T18:47:35.968Z,-72,380,-1000
2024-11-12T18:47:35.998Z,-64,384,-980
2024-11-12T18:47:36.000Z,-48,380,-964
2024-11-12T18:47:36.028Z,-72,376,-960
2024-11-12T18:47:36.043Z,-44,388,-960
2024-11-12T18:47:36.058Z,-88,388,-976
2024-11-12T18:47:36.088Z,-84,380,-964
2024-11-12T18:47:36.103Z,-64,392,-956
2024-11-12T18:47:36.133Z,-88,396,-948
2024-11-12T18:47:36.148Z,-68,400,-948
2024-11-12T18:47:36.163Z,-68,396,-936
2024-11-12T18:47:36.193Z,-68,384,-920
2024-11-12T18:47:36.208Z,-116,396,-908
2024-11-12T18:47:36.223Z,-112,392,-916
2024-11-12T18:47:36.253Z,-100,388,-900
2024-11-12T18:47:36.268Z,-124,356,-796
2024-11-12T18:47:36.283Z,-132,348,-584
2024-11-12T18:47:36.313Z,-208,324,-436
2024-11-12T18:47:36.328Z,-244,-152,-384
2024-11-12T18:47:36.343Z,-212,284,-464
2024-11-12T18:47:36.373Z,-48,264,-636
2024-11-12T18:47:36.388Z,-100,212,-532
2024-11-12T18:47:36.405Z,-248,124,-744
2024-11-12T18:47:36.433Z,-288,4,-984
2024-11-12T18:47:36.448Z,-216,-52,-1100
2024-11-12T18:47:36.478Z,-200,-168,-1376
2024-11-12T18:47:36.493Z,-76,-228,-1372
2024-11-12T18:47:36.508Z,-68,-276,-988
2024-11-12T18:47:36.538Z,-112,-292,-796
2024-11-12T18:47:36.554Z,-68,-456,-956
2024-11-12T18:47:36.568Z,4,-512,-1260
2024-11-12T18:47:36.598Z,-152,-556,-1312
2024-11-12T18:47:36.613Z,-324,-616,-1252
2024-11-12T18:47:36.628Z,-320,-548,-1416
2024-11-12T18:47:36.658Z,-460,-544,-1204
2024-11-12T18:47:36.673Z,-464,-540,-1112
2024-11-12T18:47:36.688Z,-432,-504,-1044
2024-11-12T18:47:36.718Z,-408,-496,-804
2024-11-12T18:47:36.733Z,-332,-484,-840
2024-11-12T18:47:36.763Z,-344,-488,-776
2024-11-12T18:47:36.778Z,-292,-504,-880
2024-11-12T18:47:36.793Z,-256,-508,-996
2024-11-12T18:47:36.823Z,-328,-512,-792
2024-11-12T18:47:36.838Z,-204,-512,-996
2024-11-12T18:47:36.855Z,-264,-512,-856
2024-11-12T18:47:36.895Z,-280,-492,-792
2024-11-12T18:47:36.904Z,-276,-488,-864
2024-11-12T18:47:36.913Z,-296,-488,-920
2024-11-12T18:47:36.943Z,-424,-492,-660
2024-11-12T18:47:36.964Z,-308,-484,-912
2024-11-12T18:47:36.976Z,-380,-484,-852
2024-11-12T18:47:37.007Z,-344,-484,-848
2024-11-12T18:47:37.018Z,-316,-496,-900
2024-11-12T18:47:37.033Z,-304,-492,-848
2024-11-12T18:47:37.063Z,-268,-492,-876
2024-11-12T18:47:37.078Z,-284,-476,-836
2024-11-12T18:47:37.109Z,-300,-488,-832
2024-11-12T18:47:37.125Z,-320,-472,-876
2024-11-12T18:47:37.141Z,-364,-468,-836
2024-11-12T18:47:37.168Z,-340,-464,-824
2024-11-12T18:47:37.183Z,-332,-468,-836
2024-11-12T18:47:37.198Z,-328,-480,-880
2024-11-12T18:47:37.228Z,-324,-480,-864
2024-11-12T18:47:37.243Z,-308,-468,-852
2024-11-12T18:47:37.258Z,-320,-476,-840
2024-11-12T18:47:37.288Z,-300,-472,-860
2024-11-12T18:47:37.304Z,-316,-484,-852
2024-11-12T18:47:37.318Z,-328,-472,-864
2024-11-12T18:47:37.348Z,-340,-472,-856
2024-11-12T18:47:37.363Z,-352,-468,-864
2024-11-12T18:47:37.393Z,-344,-468,-872
2024-11-12T18:47:37.408Z,-388,-472,-888
2024-11-12T18:47:37.423Z,-368,-476,-916
2024-11-12T18:47:37.456Z,-364,-484,-928
2024-11-12T18:47:37.468Z,-412,-496,-1004
