Time,X,Y,Z
2024-11-03T21:26:16.281Z,212,248,-904
2024-11-03T21:26:16.311Z,148,304,-1024
2024-11-03T21:26:16.313Z,120,356,-1004
2024-11-03T21:26:16.341Z,180,224,-1028
2024-11-03T21:26:16.356Z,148,248,-1004
2024-11-03T21:26:16.371Z,112,220,-952
2024-11-03T21:26:16.401Z,152,212,-1004
2024-11-03T21:26:16.431Z,132,200,-968
2024-11-03T21:26:16.432Z,120,164,-1036
2024-11-03T21:26:16.461Z,124,180,-1016
2024-11-03T21:26:16.476Z,120,172,-984
2024-11-03T21:26:16.491Z,156,156,-936
2024-11-03T21:26:16.544Z,196,164,-1024
2024-11-03T21:26:16.568Z,180,176,-1060
2024-11-03T21:26:16.573Z,188,176,-992
2024-11-03T21:26:16.583Z,204,176,-1004
2024-11-03T21:26:16.598Z,208,156,-1040
2024-11-03T21:26:16.626Z,176,156,-1040
2024-11-03T21:26:16.641Z,152,160,-1028
2024-11-03T21:26:16.656Z,168,164,-1016
2024-11-03T21:26:16.686Z,180,164,-996
2024-11-03T21:26:16.701Z,140,148,-992
2024-11-03T21:26:16.717Z,92,148,-1028
2024-11-03T21:26:16.755Z,76,148,-1020
2024-11-03T21:26:16.761Z,204,224,-888
2024-11-03T21:26:16.776Z,80,180,-1012
2024-11-03T21:26:16.806Z,140,200,-1064
2024-11-03T21:26:16.828Z,300,160,-1000
2024-11-03T21:26:16.836Z,756,96,-988
2024-11-03T21:26:16.867Z,1296,-44,-896
2024-11-03T21:26:16.881Z,1644,-180,-756
2024-11-03T21:26:16.911Z,1900,-316,-772
2024-11-03T21:26:16.926Z,2040,-448,-832
2024-11-03T21:26:16.941Z,1924,-344,-696
2024-11-03T21:26:16.971Z,1776,-436,-432
2024-11-03T21:26:16.986Z,932,-2040,-452
2024-11-03T21:26:17.001Z,-1476,-1056,-1616
2024-11-03T21:26:17.031Z,-2040,-884,-1556
2024-11-03T21:26:17.047Z,-1064,-336,-1372
2024-11-03T21:26:17.061Z,-436,-112,-1008
2024-11-03T21:26:17.091Z,-540,-144,-880
2024-11-03T21:26:17.106Z,-480,-108,-940
2024-11-03T21:26:17.121Z,-364,-84,-1028
2024-11-03T21:26:17.151Z,-268,-96,-1040
2024-11-03T21:26:17.166Z,-272,-104,-1012
2024-11-03T21:26:17.196Z,-244,-72,-1008
2024-11-03T21:26:17.211Z,-168,-40,-976
2024-11-03T21:26:17.226Z,-88,-12,-1020
2024-11-03T21:26:17.273Z,36,16,-1028
2024-11-03T21:26:17.274Z,108,20,-992
2024-11-03T21:26:17.286Z,160,40,-1020
2024-11-03T21:26:17.317Z,136,24,-1032
2024-11-03T21:26:17.332Z,84,28,-1056
2024-11-03T21:26:17.347Z,144,32,-1088
2024-11-03T21:26:17.376Z,184,44,-1052
2024-11-03T21:26:17.391Z,236,40,-1024
2024-11-03T21:26:17.406Z,224,44,-1036
2024-11-03T21:26:17.436Z,236,28,-1076
2024-11-03T21:26:17.451Z,252,32,-1064
2024-11-03T21:26:17.467Z,236,32,-1056
2024-11-03T21:26:17.497Z,192,28,-1060
2024-11-03T21:26:17.511Z,220,52,-1036
2024-11-03T21:26:17.541Z,224,56,-1052
2024-11-03T21:26:17.556Z,120,48,-1048
2024-11-03T21:26:17.571Z,152,52,-1068
2024-11-03T21:26:17.601Z,160,56,-1048
2024-11-03T21:26:17.618Z,176,60,-1024
2024-11-03T21:26:17.636Z,192,76,-1016
2024-11-03T21:26:17.662Z,140,64,-1004
2024-11-03T21:26:17.676Z,140,64,-1016
2024-11-03T21:26:17.691Z,148,60,-1016
2024-11-03T21:26:17.721Z,188,56,-976
2024-11-03T21:26:17.736Z,172,60,-992
2024-11-03T21:26:17.753Z,168,52,-1012
2024-11-03T21:26:17.788Z,200,56,-1024
2024-11-03T21:26:17.803Z,224,44,-1008
2024-11-03T21:26:17.826Z,204,36,-1016
2024-11-03T21:26:17.841Z,152,20,-1028
2024-11-03T21:26:17.856Z,128,8,-1020
2024-11-03T21:26:17.886Z,120,8,-1044
2024-11-03T21:26:17.901Z,20,-8,-1064
2024-11-03T21:26:17.917Z,-44,-48,-1096
2024-11-03T21:26:17.947Z,-44,-68,-1164
2024-11-03T21:26:17.961Z,-72,-44,-1156
