Time,X,Y,Z
2024-11-03T21:26:30.262Z,148,212,-1000
2024-11-03T21:26:30.276Z,168,236,-1056
2024-11-03T21:26:30.291Z,120,216,-1012
2024-11-03T21:26:30.321Z,76,204,-880
2024-11-03T21:26:30.336Z,0,192,-908
2024-11-03T21:26:30.366Z,36,-8,-1100
2024-11-03T21:26:30.382Z,80,228,-1016
2024-11-03T21:26:30.396Z,12,224,-984
2024-11-03T21:26:30.426Z,52,204,-1024
2024-11-03T21:26:30.441Z,64,232,-1064
2024-11-03T21:26:30.456Z,-12,228,-1000
2024-11-03T21:26:30.486Z,12,192,-1048
2024-11-03T21:26:30.562Z,16,176,-1152
2024-11-03T21:26:30.567Z,8,196,-976
2024-11-03T21:26:30.569Z,24,240,-1056
2024-11-03T21:26:30.569Z,44,288,-924
2024-11-03T21:26:30.576Z,16,364,-1040
2024-11-03T21:26:30.606Z,-92,608,-1080
2024-11-03T21:26:30.621Z,212,292,-1100
2024-11-03T21:26:30.636Z,308,292,-1264
2024-11-03T21:26:30.677Z,448,248,-1280
2024-11-03T21:26:30.682Z,648,28,-1664
2024-11-03T21:26:30.711Z,1044,88,-1328
2024-11-03T21:26:30.726Z,1516,-140,-1304
2024-11-03T21:26:30.741Z,1856,1092,448
2024-11-03T21:26:30.771Z,1760,296,-188
2024-11-03T21:26:30.786Z,944,-28,-1148
2024-11-03T21:26:30.802Z,348,-68,-896
2024-11-03T21:26:30.832Z,380,-324,-1236
2024-11-03T21:26:30.846Z,-324,-740,-1648
2024-11-03T21:26:30.861Z,-768,-780,180
2024-11-03T21:26:30.891Z,-528,-112,-824
2024-11-03T21:26:30.906Z,-852,-108,-788
2024-11-03T21:26:30.921Z,-1328,-40,-496
2024-11-03T21:26:30.963Z,-1464,84,-380
2024-11-03T21:26:30.970Z,-1136,224,-532
2024-11-03T21:26:30.996Z,-988,220,-612
2024-11-03T21:26:31.011Z,-1008,240,-752
2024-11-03T21:26:31.026Z,-876,252,-864
2024-11-03T21:26:31.056Z,-744,256,-796
2024-11-03T21:26:31.071Z,-640,280,-776
2024-11-03T21:26:31.086Z,-508,284,-828
2024-11-03T21:26:31.116Z,-448,292,-832
2024-11-03T21:26:31.131Z,-412,304,-900
2024-11-03T21:26:31.146Z,-332,328,-956
2024-11-03T21:26:31.176Z,-244,328,-920
2024-11-03T21:26:31.191Z,-204,340,-916
2024-11-03T21:26:31.206Z,-200,340,-944
2024-11-03T21:26:31.236Z,-184,324,-992
2024-11-03T21:26:31.251Z,-148,336,-976
2024-11-03T21:26:31.267Z,-96,324,-1020
2024-11-03T21:26:31.296Z,-68,300,-996
2024-11-03T21:26:31.311Z,-112,316,-1020
2024-11-03T21:26:31.341Z,-92,312,-1044
2024-11-03T21:26:31.356Z,-100,308,-1008
2024-11-03T21:26:31.371Z,-52,300,-1024
2024-11-03T21:26:31.401Z,-56,304,-996
2024-11-03T21:26:31.417Z,-44,308,-1072
2024-11-03T21:26:31.432Z,-76,296,-1052
2024-11-03T21:26:31.461Z,-96,300,-976
2024-11-03T21:26:31.476Z,-52,276,-1000
2024-11-03T21:26:31.491Z,-40,268,-992
2024-11-03T21:26:31.521Z,-112,280,-968
2024-11-03T21:26:31.538Z,-128,280,-932
2024-11-03T21:26:31.551Z,-56,276,-996
2024-11-03T21:26:31.582Z,-100,288,-928
2024-11-03T21:26:31.603Z,-68,280,-1000
2024-11-03T21:26:31.626Z,-100,276,-988
2024-11-03T21:26:31.641Z,-104,280,-996
2024-11-03T21:26:31.656Z,-108,260,-992
2024-11-03T21:26:31.687Z,-80,248,-1020
2024-11-03T21:26:31.704Z,-68,264,-1016
2024-11-03T21:26:31.721Z,-112,248,-1004
2024-11-03T21:26:31.746Z,-132,224,-1012
2024-11-03T21:26:31.761Z,-132,192,-1016
2024-11-03T21:26:31.776Z,-140,204,-984
2024-11-03T21:26:31.806Z,-192,200,-988
2024-11-03T21:26:31.821Z,-308,192,-976
2024-11-03T21:26:31.836Z,-364,204,-1008
2024-11-03T21:26:31.866Z,-384,256,-1080
2024-11-03T21:26:31.883Z,-444,260,-1036
2024-11-03T21:26:31.896Z,-540,280,-1012
2024-11-03T21:26:31.926Z,-428,276,-1016
2024-11-03T21:26:31.941Z,-292,312,-1004
