Time,X,Y,Z
2024-11-12T18:40:01.285Z,60,292,-980
2024-11-12T18:40:01.313Z,52,284,-984
2024-11-12T18:40:01.328Z,64,296,-1008
2024-11-12T18:40:01.343Z,44,304,-1004
2024-11-12T18:40:01.373Z,56,300,-1008
2024-11-12T18:40:01.388Z,36,308,-1016
2024-11-12T18:40:01.403Z,44,300,-1004
2024-11-12T18:40:01.433Z,44,304,-980
2024-11-12T18:40:01.448Z,40,292,-988
2024-11-12T18:40:01.478Z,44,292,-988
2024-11-12T18:40:01.493Z,52,292,-980
2024-11-12T18:40:01.508Z,64,296,-996
2024-11-12T18:40:01.538Z,36,296,-996
2024-11-12T18:40:01.553Z,52,288,-1008
2024-11-12T18:40:01.568Z,56,292,-1012
2024-11-12T18:40:01.598Z,56,284,-1004
2024-11-12T18:40:01.614Z,56,280,-992
2024-11-12T18:40:01.628Z,44,300,-988
2024-11-12T18:40:01.658Z,8,324,-992
2024-11-12T18:40:01.679Z,8,316,-992
2024-11-12T18:40:01.688Z,16,308,-1012
2024-11-12T18:40:01.718Z,-32,332,-1008
2024-11-12T18:40:01.733Z,-188,452,-1072
2024-11-12T18:40:01.748Z,-444,512,-1164
2024-11-12T18:40:01.778Z,-604,596,-1252
2024-11-12T18:40:01.793Z,-508,532,-1164
2024-11-12T18:40:01.823Z,-512,524,-1076
2024-11-12T18:40:01.838Z,-552,516,-992
2024-11-12T18:40:01.853Z,-668,500,-864
2024-11-12T18:40:01.883Z,-600,388,-824
2024-11-12T18:40:01.898Z,-436,260,-860
2024-11-12T18:40:01.914Z,-260,120,-908
2024-11-12T18:40:01.943Z,-196,-12,-892
2024-11-12T18:40:01.958Z,68,-132,-952
2024-11-12T18:40:01.973Z,248,-216,-924
2024-11-12T18:40:02.003Z,492,-272,-988
2024-11-12T18:40:02.018Z,688,-336,-1048
2024-11-12T18:40:02.033Z,708,-188,-1144
2024-11-12T18:40:02.064Z,780,-264,-1028
2024-11-12T18:40:02.078Z,824,-148,-984
2024-11-12T18:40:02.108Z,788,-92,-956
2024-11-12T18:40:02.123Z,760,-72,-940
2024-11-12T18:40:02.138Z,616,-40,-980
2024-11-12T18:40:02.168Z,404,32,-1080
2024-11-12T18:40:02.198Z,432,68,-1016
2024-11-12T18:40:02.199Z,368,144,-980
2024-11-12T18:40:02.227Z,160,196,-980
2024-11-12T18:40:02.242Z,0,268,-1100
2024-11-12T18:40:02.257Z,-16,288,-1072
2024-11-12T18:40:02.287Z,16,292,-1000
2024-11-12T18:40:02.302Z,60,276,-976
2024-11-12T18:40:02.317Z,72,268,-996
2024-11-12T18:40:02.347Z,136,224,-1008
2024-11-12T18:40:02.363Z,168,200,-1000
2024-11-12T18:40:02.377Z,156,212,-1004
2024-11-12T18:40:02.407Z,236,200,-1032
2024-11-12T18:40:02.422Z,240,172,-1004
2024-11-12T18:40:02.453Z,196,168,-1000
2024-11-12T18:40:02.468Z,172,200,-988
2024-11-12T18:40:02.484Z,192,208,-988
2024-11-12T18:40:02.514Z,160,224,-996
2024-11-12T18:40:02.528Z,124,224,-1036
2024-11-12T18:40:02.543Z,124,220,-1060
2024-11-12T18:40:02.573Z,104,228,-1044
2024-11-12T18:40:02.588Z,144,216,-1020
2024-11-12T18:40:02.603Z,168,212,-984
2024-11-12T18:40:02.633Z,172,200,-988
2024-11-12T18:40:02.648Z,152,208,-1020
2024-11-12T18:40:02.664Z,152,204,-1016
2024-11-12T18:40:02.693Z,172,220,-1012
2024-11-12T18:40:02.719Z,160,220,-1000
