Time,X,Y,Z
2024-11-12T18:43:39.812Z,140,308,-932
2024-11-12T18:43:39.827Z,176,300,-988
2024-11-12T18:43:39.842Z,152,312,-972
2024-11-12T18:43:39.872Z,144,324,-1016
2024-11-12T18:43:39.888Z,128,324,-1016
2024-11-12T18:43:39.917Z,116,316,-996
2024-11-12T18:43:39.933Z,108,316,-1000
2024-11-12T18:43:39.948Z,92,328,-976
2024-11-12T18:43:39.977Z,64,340,-972
2024-11-12T18:43:39.992Z,104,336,-996
2024-11-12T18:43:40.007Z,128,320,-988
2024-11-12T18:43:40.037Z,56,328,-1000
2024-11-12T18:43:40.096Z,72,328,-960
2024-11-12T18:43:40.130Z,104,316,-948
2024-11-12T18:43:40.130Z,132,296,-956
2024-11-12T18:43:40.130Z,180,224,-984
2024-11-12T18:43:40.130Z,304,40,-1032
2024-11-12T18:43:40.157Z,732,-192,-1196
2024-11-12T18:43:40.172Z,1144,-348,-1404
2024-11-12T18:43:40.202Z,1824,-176,-1160
2024-11-12T18:43:40.218Z,1232,-464,-876
2024-11-12T18:43:40.232Z,984,-428,-580
2024-11-12T18:43:40.262Z,504,-324,-620
2024-11-12T18:43:40.277Z,-356,-192,-896
2024-11-12T18:43:40.292Z,-904,-72,-1216
2024-11-12T18:43:40.323Z,-488,96,-1072
2024-11-12T18:43:40.337Z,-476,48,-972
2024-11-12T18:43:40.352Z,-512,48,-1188
2024-11-12T18:43:40.382Z,-604,104,-1364
2024-11-12T18:43:40.398Z,-708,180,-1288
2024-11-12T18:43:40.412Z,-736,240,-1076
2024-11-12T18:43:40.442Z,-628,264,-928
2024-11-12T18:43:40.457Z,-596,300,-952
2024-11-12T18:43:40.472Z,-460,316,-960
2024-11-12T18:43:40.502Z,-320,300,-964
2024-11-12T18:43:40.520Z,-224,280,-976
2024-11-12T18:43:40.550Z,-156,228,-952
2024-11-12T18:43:40.562Z,-88,184,-968
2024-11-12T18:43:40.578Z,36,128,-1040
2024-11-12T18:43:40.607Z,52,44,-1088
2024-11-12T18:43:40.632Z,172,76,-1140
2024-11-12T18:43:40.637Z,104,88,-1140
2024-11-12T18:43:40.667Z,116,104,-1160
2024-11-12T18:43:40.686Z,68,108,-1080
2024-11-12T18:43:40.697Z,48,132,-1072
2024-11-12T18:43:40.727Z,12,140,-1040
2024-11-12T18:43:40.743Z,-40,140,-988
2024-11-12T18:43:40.759Z,-24,140,-976
2024-11-12T18:43:40.791Z,-44,132,-968
2024-11-12T18:43:40.802Z,-60,136,-996
2024-11-12T18:43:40.840Z,-12,136,-1044
2024-11-12T18:43:40.848Z,-12,144,-1060
2024-11-12T18:43:40.862Z,4,128,-1056
2024-11-12T18:43:40.892Z,20,128,-1052
2024-11-12T18:43:40.907Z,28,124,-1048
2024-11-12T18:43:40.923Z,16,120,-1032
2024-11-12T18:43:40.952Z,24,124,-1012
2024-11-12T18:43:40.967Z,12,132,-1004
2024-11-12T18:43:40.982Z,4,136,-1020
2024-11-12T18:43:41.012Z,-28,140,-1032
2024-11-12T18:43:41.028Z,-8,140,-1044
2024-11-12T18:43:41.042Z,-4,136,-1048
2024-11-12T18:43:41.072Z,0,132,-1040
2024-11-12T18:43:41.087Z,0,132,-1020
2024-11-12T18:43:41.105Z,12,132,-1032
2024-11-12T18:43:41.143Z,8,136,-1036
2024-11-12T18:43:41.152Z,0,140,-1040
2024-11-12T18:43:41.177Z,-8,140,-1040
2024-11-12T18:43:41.192Z,-12,140,-1036
2024-11-12T18:43:41.207Z,-16,132,-1024
2024-11-12T18:43:41.237Z,-16,132,-1020
2024-11-12T18:43:41.252Z,-12,144,-1020
2024-11-12T18:43:41.268Z,-12,140,-1032
2024-11-12T18:43:41.298Z,-28,148,-1028
2024-11-12T18:43:41.313Z,-24,148,-1048
2024-11-12T18:43:41.327Z,-24,156,-1048
2024-11-12T18:43:41.357Z,-28,144,-1024
2024-11-12T18:43:41.372Z,-20,136,-1020
2024-11-12T18:43:41.387Z,-8,136,-1024
2024-11-12T18:43:41.417Z,-8,132,-1016
2024-11-12T18:43:41.432Z,-16,140,-1024
2024-11-12T18:43:41.462Z,-8,140,-1024
2024-11-12T18:43:41.478Z,4,132,-1032
