Time,X,Y,Z
2024-11-12T18:46:15.405Z,44,372,-1020
2024-11-12T18:46:15.435Z,64,368,-976
2024-11-12T18:46:15.449Z,144,432,-1020
2024-11-12T18:46:15.464Z,84,356,-996
2024-11-12T18:46:15.495Z,100,372,-1004
2024-11-12T18:46:15.510Z,128,384,-972
2024-11-12T18:46:15.525Z,148,404,-960
2024-11-12T18:46:15.555Z,164,420,-1032
2024-11-12T18:46:15.569Z,120,388,-1000
2024-11-12T18:46:15.585Z,100,368,-1004
2024-11-12T18:46:15.615Z,128,380,-1004
2024-11-12T18:46:15.630Z,136,396,-1016
2024-11-12T18:46:15.645Z,120,380,-1060
2024-11-12T18:46:15.723Z,180,396,-1200
2024-11-12T18:46:15.723Z,256,452,-1424
2024-11-12T18:46:15.723Z,508,580,-1804
2024-11-12T18:46:15.734Z,768,768,-2040
2024-11-12T18:46:15.749Z,576,492,-2040
2024-11-12T18:46:15.779Z,176,140,-2040
2024-11-12T18:46:15.798Z,108,40,-2040
2024-11-12T18:46:15.809Z,-44,-200,-1548
2024-11-12T18:46:15.840Z,-96,-144,-1144
2024-11-12T18:46:15.854Z,-92,-188,-504
2024-11-12T18:46:15.869Z,-248,-304,-60
2024-11-12T18:46:15.899Z,-180,-104,172
2024-11-12T18:46:15.915Z,-304,-64,576
2024-11-12T18:46:15.930Z,-340,196,712
2024-11-12T18:46:15.959Z,-496,316,784
2024-11-12T18:46:15.974Z,-588,428,720
2024-11-12T18:46:16.004Z,-604,528,600
2024-11-12T18:46:16.020Z,-584,576,500
2024-11-12T18:46:16.034Z,-516,680,408
2024-11-12T18:46:16.065Z,-368,816,344
2024-11-12T18:46:16.082Z,-344,916,244
2024-11-12T18:46:16.096Z,-352,936,184
2024-11-12T18:46:16.124Z,-264,1008,136
2024-11-12T18:46:16.139Z,-192,1116,32
2024-11-12T18:46:16.154Z,-224,1112,56
2024-11-12T18:46:16.184Z,-212,1124,72
2024-11-12T18:46:16.200Z,-232,1100,84
2024-11-12T18:46:16.214Z,-296,1012,104
2024-11-12T18:46:16.245Z,-244,1068,84
2024-11-12T18:46:16.259Z,-296,1012,100
2024-11-12T18:46:16.284Z,-348,984,100
2024-11-12T18:46:16.304Z,-364,936,124
2024-11-12T18:46:16.319Z,-360,916,140
