Time,X,Y,Z
2024-11-03T00:59:02.780Z,176,132,-948
2024-11-03T00:59:02.810Z,148,56,-1012
2024-11-03T00:59:02.825Z,188,-16,-1016
2024-11-03T00:59:02.840Z,228,52,-936
2024-11-03T00:59:02.871Z,244,-12,-988
2024-11-03T00:59:02.885Z,212,-128,-1100
2024-11-03T00:59:02.900Z,276,-168,-1084
2024-11-03T00:59:02.930Z,392,-96,-1144
2024-11-03T00:59:02.945Z,424,-56,-1296
2024-11-03T00:59:02.975Z,412,-192,-1280
2024-11-03T00:59:02.991Z,480,-344,-1320
2024-11-03T00:59:03.006Z,1028,-148,-1436
2024-11-03T00:59:03.086Z,1804,228,-1620
2024-11-03T00:59:03.086Z,2040,-288,-2040
2024-11-03T00:59:03.091Z,2040,-1028,-2040
2024-11-03T00:59:03.095Z,2040,-2040,-2040
2024-11-03T00:59:03.110Z,2040,-2040,-2040
2024-11-03T00:59:03.125Z,2040,-2040,-648
2024-11-03T00:59:03.155Z,2040,-2040,2040
2024-11-03T00:59:03.171Z,728,-888,2040
2024-11-03T00:59:03.185Z,1296,-432,1936
2024-11-03T00:59:03.215Z,324,-608,-2040
2024-11-03T00:59:03.230Z,-768,-644,-2040
2024-11-03T00:59:03.260Z,-24,-216,-572
2024-11-03T00:59:03.275Z,-72,12,1572
2024-11-03T00:59:03.290Z,-136,796,1608
2024-11-03T00:59:03.321Z,-344,540,168
2024-11-03T00:59:03.335Z,-388,512,-320
2024-11-03T00:59:03.350Z,-320,720,-192
2024-11-03T00:59:03.380Z,-236,764,188
2024-11-03T00:59:03.398Z,-212,788,500
2024-11-03T00:59:03.412Z,-156,960,660
2024-11-03T00:59:03.440Z,-72,1156,600
2024-11-03T00:59:03.463Z,-124,1292,452
2024-11-03T00:59:03.472Z,-156,1204,348
2024-11-03T00:59:03.502Z,-268,968,184
2024-11-03T00:59:03.519Z,-248,1048,64
2024-11-03T00:59:03.545Z,-232,1028,100
2024-11-03T00:59:03.560Z,-228,868,268
2024-11-03T00:59:03.575Z,-148,924,412
2024-11-03T00:59:03.605Z,-140,992,472
2024-11-03T00:59:03.622Z,-216,896,296
2024-11-03T00:59:03.638Z,-288,712,-56
2024-11-03T00:59:03.666Z,-284,716,-268
2024-11-03T00:59:03.680Z,-180,800,-168
2024-11-03T00:59:03.695Z,-20,1052,-4
2024-11-03T00:59:03.725Z,68,1200,-20
2024-11-03T00:59:03.742Z,24,1128,-44
2024-11-03T00:59:03.756Z,-68,952,-4
2024-11-03T00:59:03.786Z,-96,736,36
2024-11-03T00:59:03.801Z,64,920,-32
2024-11-03T00:59:03.815Z,184,1200,-396
2024-11-03T00:59:03.845Z,140,1016,-788
2024-11-03T00:59:03.860Z,40,728,-864
