Time,X,Y,Z
2024-11-03T01:01:16.923Z,40,84,-1020
2024-11-03T01:01:16.938Z,64,80,-1044
2024-11-03T01:01:16.953Z,52,64,-1068
2024-11-03T01:01:16.983Z,44,40,-1044
2024-11-03T01:01:16.998Z,56,68,-1028
2024-11-03T01:01:17.013Z,88,104,-1032
2024-11-03T01:01:17.043Z,84,116,-1064
2024-11-03T01:01:17.058Z,92,116,-1036
2024-11-03T01:01:17.073Z,112,136,-996
2024-11-03T01:01:17.103Z,128,148,-1000
2024-11-03T01:01:17.118Z,140,120,-1004
2024-11-03T01:01:17.135Z,168,148,-952
2024-11-03T01:01:17.213Z,216,264,-812
2024-11-03T01:01:17.213Z,196,256,-464
2024-11-03T01:01:17.217Z,256,-124,-80
2024-11-03T01:01:17.224Z,368,-168,208
2024-11-03T01:01:17.238Z,0,-976,580
2024-11-03T01:01:17.268Z,-164,-1588,584
2024-11-03T01:01:17.284Z,140,-1300,-432
2024-11-03T01:01:17.298Z,804,-1340,-2040
2024-11-03T01:01:17.328Z,944,-732,-2040
2024-11-03T01:01:17.343Z,1104,-328,-1720
2024-11-03T01:01:17.358Z,1032,-532,-732
2024-11-03T01:01:17.388Z,848,-484,-1104
2024-11-03T01:01:17.403Z,676,-592,-1712
2024-11-03T01:01:17.418Z,520,-544,-1324
2024-11-03T01:01:17.452Z,404,-612,-880
2024-11-03T01:01:17.463Z,348,-616,-808
2024-11-03T01:01:17.478Z,372,-512,-956
2024-11-03T01:01:17.508Z,380,-608,-992
2024-11-03T01:01:17.523Z,496,-440,-868
2024-11-03T01:01:17.553Z,428,-420,-772
2024-11-03T01:01:17.568Z,340,-632,-788
2024-11-03T01:01:17.585Z,320,-652,-792
2024-11-03T01:01:17.617Z,320,-628,-836
2024-11-03T01:01:17.628Z,288,-732,-832
2024-11-03T01:01:17.643Z,384,-560,-748
2024-11-03T01:01:17.673Z,448,-492,-796
2024-11-03T01:01:17.689Z,356,-596,-728
2024-11-03T01:01:17.703Z,356,-576,-784
2024-11-03T01:01:17.734Z,316,-556,-760
2024-11-03T01:01:17.748Z,296,-620,-732
2024-11-03T01:01:17.763Z,360,-560,-728
2024-11-03T01:01:17.793Z,360,-616,-732
2024-11-03T01:01:17.808Z,380,-592,-792
2024-11-03T01:01:17.840Z,392,-588,-840
2024-11-03T01:01:17.853Z,416,-576,-856
2024-11-03T01:01:17.873Z,404,-572,-832
2024-11-03T01:01:17.898Z,388,-624,-800
2024-11-03T01:01:17.912Z,396,-628,-824
2024-11-03T01:01:17.927Z,364,-588,-824
2024-11-03T01:01:17.958Z,356,-620,-792
