Time,X,Y,Z
2024-11-03T00:57:38.470Z,216,548,-884
2024-11-03T00:57:38.498Z,200,532,-884
2024-11-03T00:57:38.513Z,204,536,-864
2024-11-03T00:57:38.527Z,236,564,-848
2024-11-03T00:57:38.557Z,220,564,-844
2024-11-03T00:57:38.572Z,192,520,-832
2024-11-03T00:57:38.587Z,212,528,-836
2024-11-03T00:57:38.628Z,204,548,-848
2024-11-03T00:57:38.632Z,192,516,-852
2024-11-03T00:57:38.663Z,192,532,-828
2024-11-03T00:57:38.677Z,260,560,-844
2024-11-03T00:57:38.692Z,348,668,-876
2024-11-03T00:57:38.772Z,496,636,-980
2024-11-03T00:57:38.772Z,1020,1128,-1076
2024-11-03T00:57:38.772Z,1368,1556,-1212
2024-11-03T00:57:38.781Z,1256,1388,-1220
2024-11-03T00:57:38.797Z,948,828,-956
2024-11-03T00:57:38.812Z,552,628,-664
2024-11-03T00:57:38.842Z,128,192,-876
2024-11-03T00:57:38.857Z,120,156,-1128
2024-11-03T00:57:38.872Z,-48,344,-1104
2024-11-03T00:57:38.902Z,-180,8,-768
2024-11-03T00:57:38.916Z,-280,220,-568
2024-11-03T00:57:38.947Z,-276,208,-496
2024-11-03T00:57:38.962Z,-232,196,-428
2024-11-03T00:57:38.977Z,-508,84,-352
2024-11-03T00:57:39.007Z,-672,-260,-480
2024-11-03T00:57:39.022Z,-804,-264,-616
2024-11-03T00:57:39.037Z,-800,-260,-716
2024-11-03T00:57:39.067Z,-820,-216,-788
2024-11-03T00:57:39.082Z,-844,-260,-748
2024-11-03T00:57:39.097Z,-888,-252,-600
2024-11-03T00:57:39.127Z,-936,-184,-588
2024-11-03T00:57:39.142Z,-840,-192,-568
2024-11-03T00:57:39.157Z,-624,168,-696
2024-11-03T00:57:39.187Z,-676,224,-856
2024-11-03T00:57:39.202Z,-704,-48,-932
2024-11-03T00:57:39.217Z,-604,140,-916
2024-11-03T00:57:39.247Z,-532,296,-784
2024-11-03T00:57:39.262Z,-556,240,-740
2024-11-03T00:57:39.292Z,-544,272,-844
2024-11-03T00:57:39.307Z,-520,396,-936
2024-11-03T00:57:39.322Z,-524,324,-988
2024-11-03T00:57:39.352Z,-532,332,-980
2024-11-03T00:57:39.367Z,-516,272,-932
2024-11-03T00:57:39.382Z,-508,340,-864
2024-11-03T00:57:39.412Z,-500,312,-848
2024-11-03T00:57:39.427Z,-520,328,-736
2024-11-03T00:57:39.442Z,-536,280,-740
2024-11-03T00:57:39.472Z,-536,296,-796
2024-11-03T00:57:39.487Z,-528,300,-900
2024-11-03T00:57:39.502Z,-532,292,-944
2024-11-03T00:57:39.532Z,-520,296,-912
2024-11-03T00:57:39.547Z,-500,364,-808
2024-11-03T00:57:39.577Z,-524,320,-752
2024-11-03T00:57:39.592Z,-512,328,-780
2024-11-03T00:57:39.607Z,-520,340,-852
2024-11-03T00:57:39.637Z,-528,312,-900
2024-11-03T00:57:39.653Z,-516,308,-884
2024-11-03T00:57:39.667Z,-516,324,-852
2024-11-03T00:57:39.697Z,-516,324,-808
2024-11-03T00:57:39.713Z,-520,340,-768
2024-11-03T00:57:39.727Z,-508,332,-800
2024-11-03T00:57:39.757Z,-496,364,-820
2024-11-03T00:57:39.772Z,-524,308,-852
2024-11-03T00:57:39.787Z,-544,304,-880
2024-11-03T00:57:39.817Z,-520,304,-876
2024-11-03T00:57:39.832Z,-512,332,-808
2024-11-03T00:57:39.856Z,-508,360,-748
2024-11-03T00:57:39.881Z,-544,296,-784
2024-11-03T00:57:39.896Z,-528,328,-796
2024-11-03T00:57:39.922Z,-568,252,-860
2024-11-03T00:57:39.937Z,-620,204,-844
2024-11-03T00:57:39.952Z,-660,128,-812
2024-11-03T00:57:39.982Z,-756,68,-816
2024-11-03T00:57:40.003Z,-880,-144,-864
2024-11-03T00:57:40.014Z,-780,-300,-884
2024-11-03T00:57:40.042Z,-636,-40,-816
2024-11-03T00:57:40.057Z,-668,-156,-704
2024-11-03T00:57:40.072Z,-708,-236,-612
