Time,X,Y,Z
2024-11-03T21:29:03.366Z,-116,188,-1024
2024-11-03T21:29:03.393Z,-116,212,-1004
2024-11-03T21:29:03.422Z,-108,212,-1008
2024-11-03T21:29:03.424Z,-116,192,-996
2024-11-03T21:29:03.453Z,-96,212,-1004
2024-11-03T21:29:03.468Z,-84,232,-1024
2024-11-03T21:29:03.484Z,-56,244,-1008
2024-11-03T21:29:03.513Z,-64,208,-1016
2024-11-03T21:29:03.529Z,-44,232,-1032
2024-11-03T21:29:03.543Z,-36,240,-988
2024-11-03T21:29:03.573Z,-32,244,-1028
2024-11-03T21:29:03.588Z,28,188,-972
2024-11-03T21:29:03.603Z,12,220,-672
2024-11-03T21:29:03.675Z,36,248,-696
2024-11-03T21:29:03.676Z,44,136,-648
2024-11-03T21:29:03.676Z,12,28,-68
2024-11-03T21:29:03.693Z,-228,760,-244
2024-11-03T21:29:03.708Z,128,-340,588
2024-11-03T21:29:03.738Z,-320,-960,264
2024-11-03T21:29:03.753Z,-212,-1092,-200
2024-11-03T21:29:03.768Z,32,-956,-1200
2024-11-03T21:29:03.798Z,192,-532,-312
2024-11-03T21:29:03.813Z,176,-180,-2040
2024-11-03T21:29:03.829Z,228,-140,-2040
2024-11-03T21:29:03.858Z,104,-56,-1952
2024-11-03T21:29:03.873Z,8,-4,-1584
2024-11-03T21:29:03.888Z,-104,-44,-1180
2024-11-03T21:29:03.942Z,-148,-136,-1052
2024-11-03T21:29:03.942Z,-116,-68,-948
2024-11-03T21:29:03.949Z,-40,16,-1040
2024-11-03T21:29:03.981Z,-68,-172,-1084
2024-11-03T21:29:03.993Z,-156,-308,-1140
2024-11-03T21:29:04.023Z,-132,-324,-1180
2024-11-03T21:29:04.038Z,-144,-324,-1116
2024-11-03T21:29:04.055Z,-104,-324,-1148
2024-11-03T21:29:04.085Z,-108,-296,-1012
2024-11-03T21:29:04.102Z,-68,-244,-1104
2024-11-03T21:29:04.117Z,-68,-248,-1000
2024-11-03T21:29:04.143Z,-60,-256,-996
2024-11-03T21:29:04.158Z,-88,-300,-976
2024-11-03T21:29:04.173Z,-112,-332,-976
2024-11-03T21:29:04.205Z,-116,-340,-940
2024-11-03T21:29:04.218Z,-136,-364,-1000
2024-11-03T21:29:04.236Z,-128,-364,-944
2024-11-03T21:29:04.263Z,-100,-312,-1000
2024-11-03T21:29:04.279Z,-60,-264,-1020
2024-11-03T21:29:04.293Z,-60,-280,-1048
2024-11-03T21:29:04.324Z,-60,-256,-1116
