Time,X,Y,Z
2024-11-03T00:56:16.434Z,48,468,-1016
2024-11-03T00:56:16.448Z,64,448,-940
2024-11-03T00:56:16.478Z,56,380,-944
2024-11-03T00:56:16.493Z,36,388,-996
2024-11-03T00:56:16.524Z,64,328,-1020
2024-11-03T00:56:16.538Z,0,296,-984
2024-11-03T00:56:16.555Z,-16,192,-1000
2024-11-03T00:56:16.597Z,20,276,-1080
2024-11-03T00:56:16.598Z,32,340,-1080
2024-11-03T00:56:16.614Z,-20,236,-1068
2024-11-03T00:56:16.643Z,-48,220,-1116
2024-11-03T00:56:16.658Z,0,364,-1112
2024-11-03T00:56:16.673Z,-92,188,-1132
2024-11-03T00:56:16.738Z,-96,144,-1176
2024-11-03T00:56:16.738Z,-96,368,-1152
2024-11-03T00:56:16.744Z,-172,312,-972
2024-11-03T00:56:16.764Z,-184,352,-952
2024-11-03T00:56:16.779Z,-372,-112,-1324
2024-11-03T00:56:16.808Z,-396,-528,-2040
2024-11-03T00:56:16.823Z,-244,-672,-2040
2024-11-03T00:56:16.838Z,-136,-916,-2040
2024-11-03T00:56:16.868Z,84,-1032,-1608
2024-11-03T00:56:16.884Z,436,-680,-788
2024-11-03T00:56:16.898Z,632,-100,-324
2024-11-03T00:56:16.928Z,696,56,-648
2024-11-03T00:56:16.943Z,760,-168,-1044
2024-11-03T00:56:16.958Z,920,-288,-868
2024-11-03T00:56:16.988Z,1128,-364,-452
2024-11-03T00:56:17.004Z,1456,116,-344
2024-11-03T00:56:17.018Z,1596,712,-472
2024-11-03T00:56:17.048Z,1452,976,-472
2024-11-03T00:56:17.064Z,1136,512,-120
2024-11-03T00:56:17.078Z,932,232,-16
2024-11-03T00:56:17.110Z,988,556,-280
2024-11-03T00:56:17.125Z,1016,872,-788
2024-11-03T00:56:17.164Z,984,884,-1056
2024-11-03T00:56:17.172Z,844,716,-744
2024-11-03T00:56:17.183Z,716,640,-444
2024-11-03T00:56:17.213Z,608,552,-468
2024-11-03T00:56:17.228Z,600,700,-584
2024-11-03T00:56:17.243Z,604,772,-652
2024-11-03T00:56:17.274Z,568,776,-624
2024-11-03T00:56:17.294Z,532,772,-676
2024-11-03T00:56:17.305Z,496,680,-784
2024-11-03T00:56:17.334Z,368,556,-852
2024-11-03T00:56:17.348Z,332,596,-884
2024-11-03T00:56:17.363Z,316,588,-864
2024-11-03T00:56:17.395Z,320,584,-812
2024-11-03T00:56:17.412Z,344,644,-800
2024-11-03T00:56:17.438Z,368,664,-812
2024-11-03T00:56:17.453Z,372,612,-804
2024-11-03T00:56:17.468Z,384,588,-736
2024-11-03T00:56:17.501Z,432,648,-716
2024-11-03T00:56:17.517Z,472,636,-704
2024-11-03T00:56:17.528Z,504,628,-744
2024-11-03T00:56:17.558Z,568,660,-748
2024-11-03T00:56:17.573Z,552,596,-796
2024-11-03T00:56:17.588Z,576,596,-776
