Time,X,Y,Z
2024-11-03T00:58:31.776Z,200,-32,-1024
2024-11-03T00:58:31.806Z,200,-16,-1000
2024-11-03T00:58:31.821Z,220,-16,-1008
2024-11-03T00:58:31.836Z,204,-28,-1012
2024-11-03T00:58:31.866Z,192,-36,-1056
2024-11-03T00:58:31.881Z,176,-24,-1008
2024-11-03T00:58:31.896Z,188,-36,-952
2024-11-03T00:58:31.926Z,228,-32,-956
2024-11-03T00:58:31.941Z,228,-76,-1004
2024-11-03T00:58:31.971Z,212,-100,-1080
2024-11-03T00:58:31.987Z,220,-100,-1124
2024-11-03T00:58:32.002Z,280,-56,-1168
2024-11-03T00:58:32.060Z,336,-64,-1148
2024-11-03T00:58:32.079Z,316,-228,-1252
2024-11-03T00:58:32.087Z,288,-300,-1336
2024-11-03T00:58:32.091Z,288,-340,-1404
2024-11-03T00:58:32.106Z,388,-284,-1436
2024-11-03T00:58:32.121Z,468,-128,-1452
2024-11-03T00:58:32.151Z,392,-216,-1392
2024-11-03T00:58:32.167Z,308,-300,-1356
2024-11-03T00:58:32.181Z,312,-188,-1352
2024-11-03T00:58:32.211Z,272,-204,-1328
2024-11-03T00:58:32.226Z,300,-184,-1252
2024-11-03T00:58:32.241Z,292,72,-1196
2024-11-03T00:58:32.271Z,200,16,-1088
2024-11-03T00:58:32.286Z,124,0,-944
2024-11-03T00:58:32.317Z,112,152,-860
2024-11-03T00:58:32.331Z,124,236,-840
2024-11-03T00:58:32.346Z,92,284,-848
2024-11-03T00:58:32.376Z,32,280,-760
2024-11-03T00:58:32.391Z,40,340,-728
2024-11-03T00:58:32.406Z,64,424,-664
2024-11-03T00:58:32.436Z,8,500,-580
2024-11-03T00:58:32.451Z,-40,460,-548
2024-11-03T00:58:32.474Z,-68,484,-576
2024-11-03T00:58:32.496Z,-52,572,-584
2024-11-03T00:58:32.511Z,-4,700,-524
2024-11-03T00:58:32.525Z,-64,832,-596
2024-11-03T00:58:32.556Z,-72,664,-608
2024-11-03T00:58:32.574Z,-156,524,-632
2024-11-03T00:58:32.601Z,-196,552,-340
2024-11-03T00:58:32.616Z,-216,632,-76
2024-11-03T00:58:32.631Z,-196,748,-72
2024-11-03T00:58:32.661Z,-184,880,-100
2024-11-03T00:58:32.677Z,-176,944,-152
2024-11-03T00:58:32.693Z,-216,884,-276
2024-11-03T00:58:32.728Z,-220,920,-356
2024-11-03T00:58:32.736Z,-188,988,-408
2024-11-03T00:58:32.752Z,-200,964,-400
2024-11-03T00:58:32.781Z,-204,928,-436
2024-11-03T00:58:32.796Z,-192,940,-472
2024-11-03T00:58:32.811Z,-212,912,-468
2024-11-03T00:58:32.841Z,-244,808,-456
2024-11-03T00:58:32.856Z,-236,788,-428
2024-11-03T00:58:32.886Z,-208,820,-392
