Time,X,Y,Z
2024-11-12T18:41:01.745Z,-156,304,-984
2024-11-12T18:41:01.759Z,-156,304,-992
2024-11-12T18:41:01.790Z,-168,256,-952
2024-11-12T18:41:01.805Z,-120,332,-1024
2024-11-12T18:41:01.820Z,-164,276,-972
2024-11-12T18:41:01.850Z,-200,224,-964
2024-11-12T18:41:01.865Z,-208,256,-972
2024-11-12T18:41:01.881Z,-180,248,-1000
2024-11-12T18:41:01.910Z,-156,264,-972
2024-11-12T18:41:01.925Z,-172,280,-968
2024-11-12T18:41:01.940Z,-144,272,-972
2024-11-12T18:41:01.970Z,-160,236,-920
2024-11-12T18:41:02.045Z,-116,320,-1032
2024-11-12T18:41:02.045Z,-116,276,-1116
2024-11-12T18:41:02.045Z,-260,120,-1088
2024-11-12T18:41:02.046Z,-500,-140,-1112
2024-11-12T18:41:02.060Z,-1132,-548,-872
2024-11-12T18:41:02.090Z,-1500,-1140,-824
2024-11-12T18:41:02.105Z,-1944,-1700,-652
2024-11-12T18:41:02.135Z,-1608,-1660,-744
2024-11-12T18:41:02.162Z,-984,-1296,-940
2024-11-12T18:41:02.164Z,-436,-1028,-1016
2024-11-12T18:41:02.195Z,92,-932,-1356
2024-11-12T18:41:02.210Z,880,-196,-1192
2024-11-12T18:41:02.225Z,1108,-308,-988
2024-11-12T18:41:02.255Z,1584,464,-1168
2024-11-12T18:41:02.270Z,1720,852,-920
2024-11-12T18:41:02.285Z,944,580,-900
2024-11-12T18:41:02.315Z,752,400,-856
2024-11-12T18:41:02.330Z,596,480,-1072
2024-11-12T18:41:02.345Z,536,636,-1248
2024-11-12T18:41:02.375Z,380,656,-1128
2024-11-12T18:41:02.390Z,204,500,-1052
2024-11-12T18:41:02.420Z,60,404,-956
2024-11-12T18:41:02.435Z,-176,276,-772
2024-11-12T18:41:02.450Z,-268,180,-852
2024-11-12T18:41:02.480Z,-324,180,-964
2024-11-12T18:41:02.495Z,-320,208,-992
2024-11-12T18:41:02.510Z,-260,208,-988
2024-11-12T18:41:02.540Z,-156,288,-1072
2024-11-12T18:41:02.555Z,-124,272,-1012
2024-11-12T18:41:02.569Z,-72,276,-964
2024-11-12T18:41:02.600Z,-20,304,-1104
2024-11-12T18:41:02.615Z,-76,260,-940
2024-11-12T18:41:02.631Z,-76,288,-968
2024-11-12T18:41:02.681Z,-88,276,-1056
2024-11-12T18:41:02.681Z,-180,188,-1000
2024-11-12T18:41:02.690Z,-180,216,-1024
2024-11-12T18:41:02.719Z,-132,272,-1032
2024-11-12T18:41:02.734Z,-152,244,-936
2024-11-12T18:41:02.767Z,-76,264,-1020
2024-11-12T18:41:02.779Z,-124,224,-1024
2024-11-12T18:41:02.795Z,-104,252,-972
2024-11-12T18:41:02.825Z,-72,272,-1000
2024-11-12T18:41:02.840Z,-80,268,-1024
2024-11-12T18:41:02.855Z,-68,276,-1044
2024-11-12T18:41:02.886Z,-72,264,-1008
2024-11-12T18:41:02.901Z,-76,264,-1016
2024-11-12T18:41:02.915Z,-80,272,-1008
2024-11-12T18:41:02.945Z,-92,240,-988
2024-11-12T18:41:02.960Z,-96,260,-960
