Time,X,Y,Z
2024-11-12T18:47:24.031Z,-12,400,-980
2024-11-12T18:47:24.058Z,-12,408,-952
2024-11-12T18:47:24.073Z,-12,408,-940
2024-11-12T18:47:24.088Z,-24,424,-928
2024-11-12T18:47:24.119Z,-28,412,-928
2024-11-12T18:47:24.133Z,-36,404,-920
2024-11-12T18:47:24.163Z,-20,420,-956
2024-11-12T18:47:24.178Z,-40,408,-968
2024-11-12T18:47:24.193Z,-32,416,-964
2024-11-12T18:47:24.223Z,-28,416,-956
2024-11-12T18:47:24.238Z,-24,444,-936
2024-11-12T18:47:24.253Z,-72,452,-884
2024-11-12T18:47:24.330Z,-156,460,-596
2024-11-12T18:47:24.355Z,-380,516,108
2024-11-12T18:47:24.355Z,-660,400,612
2024-11-12T18:47:24.355Z,-796,308,808
2024-11-12T18:47:24.358Z,-352,-72,152
2024-11-12T18:47:24.373Z,288,-384,-500
2024-11-12T18:47:24.403Z,404,-776,-1212
2024-11-12T18:47:24.419Z,40,-880,-1904
2024-11-12T18:47:24.433Z,-284,-712,-2040
2024-11-12T18:47:24.463Z,-296,-484,-2040
2024-11-12T18:47:24.478Z,-308,-536,-2040
2024-11-12T18:47:24.508Z,-388,-416,-1752
2024-11-12T18:47:24.523Z,-244,-324,-1304
2024-11-12T18:47:24.540Z,-132,-252,-952
2024-11-12T18:47:24.569Z,-152,-212,-740
2024-11-12T18:47:24.583Z,-272,-176,-580
2024-11-12T18:47:24.598Z,-408,-152,-648
2024-11-12T18:47:24.628Z,-504,-192,-900
2024-11-12T18:47:24.643Z,-500,-224,-1108
2024-11-12T18:47:24.658Z,-496,-256,-1200
2024-11-12T18:47:24.688Z,-404,-248,-1124
2024-11-12T18:47:24.703Z,-284,-240,-1056
2024-11-12T18:47:24.721Z,-228,-232,-948
2024-11-12T18:47:24.748Z,-172,-220,-852
2024-11-12T18:47:24.763Z,-240,-180,-760
2024-11-12T18:47:24.796Z,-268,-184,-880
2024-11-12T18:47:24.809Z,-320,-208,-924
2024-11-12T18:47:24.827Z,-348,-228,-1008
2024-11-12T18:47:24.853Z,-300,-240,-1104
2024-11-12T18:47:24.869Z,-288,-240,-1052
2024-11-12T18:47:24.884Z,-336,-228,-968
2024-11-12T18:47:24.916Z,-296,-216,-1000
2024-11-12T18:47:24.928Z,-288,-204,-924
2024-11-12T18:47:24.943Z,-304,-200,-880
2024-11-12T18:47:24.973Z,-268,-204,-932
2024-11-12T18:47:24.988Z,-300,-200,-936
2024-11-12T18:47:25.003Z,-296,-200,-956
2024-11-12T18:47:25.033Z,-324,-200,-980
2024-11-12T18:47:25.063Z,-312,-200,-988
2024-11-12T18:47:25.063Z,-296,-204,-984
2024-11-12T18:47:25.093Z,-300,-204,-980
2024-11-12T18:47:25.109Z,-304,-204,-964
2024-11-12T18:47:25.138Z,-316,-204,-956
2024-11-12T18:47:25.157Z,-304,-200,-956
2024-11-12T18:47:25.171Z,-300,-196,-936
2024-11-12T18:47:25.198Z,-276,-196,-948
2024-11-12T18:47:25.213Z,-312,-200,-948
2024-11-12T18:47:25.228Z,-312,-196,-948
2024-11-12T18:47:25.258Z,-312,-196,-984
2024-11-12T18:47:25.275Z,-324,-204,-1000
2024-11-12T18:47:25.289Z,-320,-204,-1020
2024-11-12T18:47:25.320Z,-324,-208,-1000
2024-11-12T18:47:25.333Z,-316,-208,-1004
2024-11-12T18:47:25.348Z,-320,-204,-1032
2024-11-12T18:47:25.378Z,-360,-204,-1072
