Time,X,Y,Z
2024-11-03T21:29:37.697Z,108,232,-908
2024-11-03T21:29:37.713Z,168,272,-924
2024-11-03T21:29:37.728Z,72,304,-1032
2024-11-03T21:29:37.758Z,-72,324,-1056
2024-11-03T21:29:37.773Z,128,252,-976
2024-11-03T21:29:37.788Z,220,216,-908
2024-11-03T21:29:37.818Z,200,244,-984
2024-11-03T21:29:37.833Z,28,276,-1044
2024-11-03T21:29:37.848Z,32,232,-992
2024-11-03T21:29:37.878Z,220,204,-1052
2024-11-03T21:29:37.893Z,244,172,-964
2024-11-03T21:29:37.931Z,100,220,-996
2024-11-03T21:29:37.938Z,48,184,-1020
2024-11-03T21:29:38.088Z,164,140,-956
2024-11-03T21:29:38.089Z,264,148,-908
2024-11-03T21:29:38.089Z,392,140,-888
2024-11-03T21:29:38.089Z,428,116,-868
2024-11-03T21:29:38.090Z,756,64,-956
2024-11-03T21:29:38.090Z,1100,44,-1008
2024-11-03T21:29:38.090Z,1060,-8,-1112
2024-11-03T21:29:38.104Z,548,68,-1600
2024-11-03T21:29:38.121Z,176,52,-1812
2024-11-03T21:29:38.134Z,-40,64,-1784
2024-11-03T21:29:38.163Z,-320,16,-1740
2024-11-03T21:29:38.178Z,-792,32,-1736
2024-11-03T21:29:38.208Z,-1352,4,-1764
2024-11-03T21:29:38.223Z,-1700,16,-1764
2024-11-03T21:29:38.238Z,-1568,-88,-1568
2024-11-03T21:29:38.268Z,-1332,-116,-948
2024-11-03T21:29:38.283Z,-1172,-44,-828
2024-11-03T21:29:38.297Z,-1172,-84,-700
2024-11-03T21:29:38.328Z,-1008,-108,-512
2024-11-03T21:29:38.343Z,-928,-252,-88
2024-11-03T21:29:38.358Z,-668,-264,96
2024-11-03T21:29:38.388Z,-104,-240,108
2024-11-03T21:29:38.403Z,116,320,208
2024-11-03T21:29:38.420Z,656,-180,136
2024-11-03T21:29:38.454Z,460,-160,168
2024-11-03T21:29:38.463Z,496,-172,0
2024-11-03T21:29:38.478Z,684,-204,-100
2024-11-03T21:29:38.508Z,972,-256,-248
2024-11-03T21:29:38.523Z,1116,-192,-428
2024-11-03T21:29:38.553Z,1032,-204,-648
2024-11-03T21:29:38.568Z,1144,-164,-956
2024-11-03T21:29:38.583Z,1280,-96,-1268
2024-11-03T21:29:38.613Z,1312,-52,-1376
2024-11-03T21:29:38.628Z,1164,32,-1584
2024-11-03T21:29:38.643Z,880,52,-1780
2024-11-03T21:29:38.673Z,620,64,-1836
2024-11-03T21:29:38.688Z,452,96,-1720
2024-11-03T21:29:38.703Z,180,116,-1696
2024-11-03T21:29:38.733Z,-52,144,-1564
2024-11-03T21:29:38.748Z,-324,216,-1520
2024-11-03T21:29:38.763Z,-440,228,-1380
2024-11-03T21:29:38.793Z,-508,240,-1200
2024-11-03T21:29:38.808Z,-428,248,-1184
2024-11-03T21:29:38.838Z,-420,244,-1028
2024-11-03T21:29:38.853Z,-336,248,-1040
2024-11-03T21:29:38.870Z,-216,208,-1012
2024-11-03T21:29:38.898Z,-116,188,-956
2024-11-03T21:29:38.913Z,24,160,-964
2024-11-03T21:29:38.929Z,108,168,-876
2024-11-03T21:29:38.970Z,172,144,-952
2024-11-03T21:29:38.974Z,152,136,-980
2024-11-03T21:29:38.987Z,144,152,-1004
2024-11-03T21:29:39.017Z,188,148,-1024
2024-11-03T21:29:39.041Z,160,136,-984
2024-11-03T21:29:39.047Z,156,148,-1056
2024-11-03T21:29:39.080Z,192,144,-1056
2024-11-03T21:29:39.092Z,208,140,-1028
2024-11-03T21:29:39.123Z,172,148,-1016
2024-11-03T21:29:39.137Z,164,152,-1020
2024-11-03T21:29:39.153Z,176,152,-1020
2024-11-03T21:29:39.183Z,136,152,-1012
2024-11-03T21:29:39.198Z,124,148,-1040
2024-11-03T21:29:39.212Z,132,148,-1036
2024-11-03T21:29:39.243Z,132,152,-1024
2024-11-03T21:29:39.258Z,132,160,-1028
2024-11-03T21:29:39.273Z,88,172,-1016
2024-11-03T21:29:39.303Z,92,172,-1032
2024-11-03T21:29:39.320Z,76,188,-988
