Time,X,Y,Z
2024-11-03T21:26:41.662Z,120,344,-984
2024-11-03T21:26:41.676Z,104,344,-972
2024-11-03T21:26:41.706Z,108,356,-944
2024-11-03T21:26:41.721Z,152,340,-956
2024-11-03T21:26:41.736Z,124,348,-992
2024-11-03T21:26:41.766Z,100,352,-964
2024-11-03T21:26:41.782Z,108,372,-976
2024-11-03T21:26:41.796Z,68,344,-944
2024-11-03T21:26:41.826Z,80,372,-956
2024-11-03T21:26:41.841Z,24,372,-976
2024-11-03T21:26:41.856Z,44,376,-984
2024-11-03T21:26:41.886Z,160,356,-940
2024-11-03T21:26:41.970Z,116,356,-948
2024-11-03T21:26:41.970Z,-12,400,-964
2024-11-03T21:26:41.971Z,-64,440,-972
2024-11-03T21:26:41.972Z,36,328,-1160
2024-11-03T21:26:41.991Z,512,388,-1220
2024-11-03T21:26:42.013Z,856,404,-1036
2024-11-03T21:26:42.021Z,1188,-84,-888
2024-11-03T21:26:42.051Z,1600,-264,-1040
2024-11-03T21:26:42.066Z,2036,-588,-1260
2024-11-03T21:26:42.081Z,1764,-364,-1004
2024-11-03T21:26:42.111Z,1288,-544,-1200
2024-11-03T21:26:42.126Z,104,-196,-1228
2024-11-03T21:26:42.141Z,-188,-100,-880
2024-11-03T21:26:42.171Z,-360,24,-772
2024-11-03T21:26:42.186Z,-536,200,-956
2024-11-03T21:26:42.203Z,-932,308,-1068
2024-11-03T21:26:42.231Z,-1292,300,-692
2024-11-03T21:26:42.246Z,-1460,412,-536
2024-11-03T21:26:42.261Z,-1224,492,-488
2024-11-03T21:26:42.291Z,-1072,488,-544
2024-11-03T21:26:42.306Z,-1040,516,-584
2024-11-03T21:26:42.336Z,-984,516,-548
2024-11-03T21:26:42.351Z,-752,484,-548
2024-11-03T21:26:42.367Z,-624,480,-720
2024-11-03T21:26:42.396Z,-508,468,-848
2024-11-03T21:26:42.411Z,-492,448,-732
2024-11-03T21:26:42.441Z,-420,452,-720
2024-11-03T21:26:42.456Z,-376,460,-796
2024-11-03T21:26:42.471Z,-360,488,-820
2024-11-03T21:26:42.486Z,-324,500,-832
2024-11-03T21:26:42.532Z,-276,496,-832
2024-11-03T21:26:42.533Z,-216,480,-892
2024-11-03T21:26:42.546Z,-188,480,-900
2024-11-03T21:26:42.579Z,-148,452,-900
2024-11-03T21:26:42.593Z,-100,460,-924
2024-11-03T21:26:42.605Z,-128,472,-924
2024-11-03T21:26:42.636Z,-100,464,-968
2024-11-03T21:26:42.653Z,-88,476,-960
2024-11-03T21:26:42.681Z,-104,476,-956
2024-11-03T21:26:42.702Z,-140,496,-980
2024-11-03T21:26:42.713Z,-144,496,-988
2024-11-03T21:26:42.741Z,-164,488,-988
2024-11-03T21:26:42.756Z,-184,484,-944
2024-11-03T21:26:42.771Z,-200,476,-960
2024-11-03T21:26:42.801Z,-208,432,-940
2024-11-03T21:26:42.816Z,-208,396,-916
2024-11-03T21:26:42.831Z,-220,376,-924
2024-11-03T21:26:42.861Z,-268,344,-920
2024-11-03T21:26:42.876Z,-344,332,-932
2024-11-03T21:26:42.891Z,-416,352,-980
2024-11-03T21:26:42.921Z,-472,372,-976
2024-11-03T21:26:42.936Z,-552,396,-908
2024-11-03T21:26:42.969Z,-584,384,-932
2024-11-03T21:26:42.982Z,-580,344,-932
2024-11-03T21:26:42.996Z,-480,384,-860
