Time,X,Y,Z
2024-11-03T21:30:06.557Z,92,236,-956
2024-11-03T21:30:06.573Z,128,228,-936
2024-11-03T21:30:06.587Z,84,228,-916
2024-11-03T21:30:06.617Z,48,232,-904
2024-11-03T21:30:06.632Z,68,240,-888
2024-11-03T21:30:06.662Z,52,256,-916
2024-11-03T21:30:06.677Z,72,256,-940
2024-11-03T21:30:06.692Z,28,268,-940
2024-11-03T21:30:06.722Z,8,280,-944
2024-11-03T21:30:06.738Z,16,276,-944
2024-11-03T21:30:06.753Z,20,296,-932
2024-11-03T21:30:06.842Z,48,308,-888
2024-11-03T21:30:06.847Z,100,336,-820
2024-11-03T21:30:06.848Z,160,396,-716
2024-11-03T21:30:06.848Z,384,404,-776
2024-11-03T21:30:06.857Z,748,396,-912
2024-11-03T21:30:06.874Z,960,340,-1132
2024-11-03T21:30:06.902Z,1012,328,-1432
2024-11-03T21:30:06.932Z,588,276,-1784
2024-11-03T21:30:06.947Z,436,236,-1696
2024-11-03T21:30:06.962Z,408,248,-1680
2024-11-03T21:30:06.980Z,132,164,-1648
2024-11-03T21:30:07.007Z,-420,92,-1688
2024-11-03T21:30:07.023Z,-992,-36,-1816
2024-11-03T21:30:07.037Z,-1456,-72,-1796
2024-11-03T21:30:07.067Z,-1480,-144,-1628
2024-11-03T21:30:07.082Z,-1504,-192,-1348
2024-11-03T21:30:07.097Z,-1356,-284,-1160
2024-11-03T21:30:07.127Z,-1252,-380,-1004
2024-11-03T21:30:07.142Z,-1244,-444,-756
2024-11-03T21:30:07.157Z,-1132,-464,-544
2024-11-03T21:30:07.187Z,-780,-500,-208
2024-11-03T21:30:07.203Z,-384,-492,28
2024-11-03T21:30:07.217Z,12,-396,96
2024-11-03T21:30:07.247Z,236,-304,96
2024-11-03T21:30:07.262Z,352,-228,160
2024-11-03T21:30:07.292Z,472,-84,120
2024-11-03T21:30:07.307Z,576,12,124
2024-11-03T21:30:07.323Z,652,60,44
2024-11-03T21:30:07.352Z,804,0,-244
2024-11-03T21:30:07.367Z,788,-136,-660
2024-11-03T21:30:07.382Z,1036,28,-796
2024-11-03T21:30:07.412Z,956,20,-948
2024-11-03T21:30:07.427Z,988,64,-1204
2024-11-03T21:30:07.445Z,1064,104,-1468
2024-11-03T21:30:07.472Z,1016,76,-1648
2024-11-03T21:30:07.488Z,904,76,-1716
2024-11-03T21:30:07.503Z,756,52,-1776
2024-11-03T21:30:07.532Z,464,76,-1796
2024-11-03T21:30:07.547Z,184,52,-1792
2024-11-03T21:30:07.577Z,0,64,-1712
2024-11-03T21:30:07.592Z,-124,44,-1588
2024-11-03T21:30:07.607Z,-276,88,-1464
2024-11-03T21:30:07.637Z,-348,108,-1344
2024-11-03T21:30:07.653Z,-340,100,-1184
2024-11-03T21:30:07.667Z,-284,108,-1096
2024-11-03T21:30:07.697Z,-216,88,-1012
2024-11-03T21:30:07.712Z,-164,76,-980
2024-11-03T21:30:07.727Z,-76,52,-1004
2024-11-03T21:30:07.757Z,0,40,-956
2024-11-03T21:30:07.772Z,68,60,-932
2024-11-03T21:30:07.788Z,104,68,-948
2024-11-03T21:30:07.817Z,140,76,-964
2024-11-03T21:30:07.832Z,200,76,-976
2024-11-03T21:30:07.847Z,228,92,-980
2024-11-03T21:30:07.877Z,236,84,-1008
2024-11-03T21:30:07.892Z,252,88,-996
2024-11-03T21:30:07.922Z,252,88,-1036
2024-11-03T21:30:07.937Z,224,80,-1028
2024-11-03T21:30:07.964Z,212,96,-1036
2024-11-03T21:30:07.982Z,236,88,-1012
2024-11-03T21:30:07.997Z,224,108,-1028
2024-11-03T21:30:08.014Z,196,96,-1020
2024-11-03T21:30:08.042Z,196,104,-1032
2024-11-03T21:30:08.057Z,164,100,-1036
2024-11-03T21:30:08.077Z,152,104,-1028
