Time,X,Y,Z
2024-11-12T18:50:19.946Z,284,84,-964
2024-11-12T18:50:19.963Z,300,88,-992
2024-11-12T18:50:20.009Z,324,100,-996
2024-11-12T18:50:20.027Z,264,24,-940
2024-11-12T18:50:20.027Z,268,40,-988
2024-11-12T18:50:20.039Z,308,56,-1044
2024-11-12T18:50:20.065Z,264,4,-992
2024-11-12T18:50:20.080Z,312,24,-1028
2024-11-12T18:50:20.110Z,312,-4,-1016
2024-11-12T18:50:20.140Z,288,-80,-1044
2024-11-12T18:50:20.141Z,240,-52,-1016
2024-11-12T18:50:20.171Z,332,-20,-1096
2024-11-12T18:50:20.185Z,328,0,-980
2024-11-12T18:50:20.235Z,236,-136,-1044
2024-11-12T18:50:20.260Z,240,-52,-1096
2024-11-12T18:50:20.261Z,164,-92,-1080
2024-11-12T18:50:20.262Z,-28,-252,-1240
2024-11-12T18:50:20.290Z,0,-332,-1512
2024-11-12T18:50:20.305Z,376,-212,-1868
2024-11-12T18:50:20.320Z,624,-32,-1884
2024-11-12T18:50:20.350Z,396,-128,-1496
2024-11-12T18:50:20.365Z,440,4,-1084
2024-11-12T18:50:20.380Z,468,196,-1012
2024-11-12T18:50:20.410Z,692,396,-896
2024-11-12T18:50:20.425Z,544,328,-856
2024-11-12T18:50:20.455Z,784,432,-688
2024-11-12T18:50:20.470Z,572,368,-648
2024-11-12T18:50:20.485Z,608,396,-484
2024-11-12T18:50:20.515Z,764,644,-324
2024-11-12T18:50:20.541Z,788,744,-224
2024-11-12T18:50:20.545Z,588,700,-104
2024-11-12T18:50:20.575Z,480,632,-172
2024-11-12T18:50:20.590Z,440,640,-224
2024-11-12T18:50:20.605Z,332,596,-296
2024-11-12T18:50:20.635Z,232,512,-124
2024-11-12T18:50:20.650Z,204,404,-140
2024-11-12T18:50:20.665Z,156,300,-64
2024-11-12T18:50:20.695Z,104,152,-220
2024-11-12T18:50:20.710Z,-228,-172,-612
2024-11-12T18:50:20.740Z,-744,-460,-732
2024-11-12T18:50:20.755Z,-892,-616,-1072
2024-11-12T18:50:20.771Z,-564,-512,-1460
2024-11-12T18:50:20.801Z,-448,-340,-1876
2024-11-12T18:50:20.815Z,-816,-648,-2028
2024-11-12T18:50:20.830Z,-960,-812,-1964
2024-11-12T18:50:20.860Z,-196,-492,-2040
2024-11-12T18:50:20.875Z,476,168,-1992
2024-11-12T18:50:20.893Z,8,-248,-1336
2024-11-12T18:50:20.922Z,160,-164,-812
2024-11-12T18:50:20.935Z,424,72,-788
2024-11-12T18:50:20.950Z,600,208,-752
2024-11-12T18:50:20.980Z,740,300,-772
2024-11-12T18:50:20.994Z,668,276,-904
2024-11-12T18:50:21.026Z,712,288,-724
2024-11-12T18:50:21.040Z,772,388,-1004
2024-11-12T18:50:21.056Z,616,276,-1060
2024-11-12T18:50:21.085Z,528,236,-996
2024-11-12T18:50:21.100Z,332,156,-1052
2024-11-12T18:50:21.115Z,244,100,-968
2024-11-12T18:50:21.146Z,128,56,-1068
2024-11-12T18:50:21.160Z,28,28,-984
2024-11-12T18:50:21.174Z,48,72,-936
2024-11-12T18:50:21.204Z,16,76,-992
2024-11-12T18:50:21.220Z,-16,64,-960
2024-11-12T18:50:21.235Z,60,60,-976
