Time,X,Y,Z
2024-11-12T18:50:29.965Z,252,112,-996
2024-11-12T18:50:29.980Z,240,112,-1004
2024-11-12T18:50:29.995Z,220,112,-980
2024-11-12T18:50:30.025Z,228,108,-1020
2024-11-12T18:50:30.040Z,184,100,-964
2024-11-12T18:50:30.070Z,200,92,-952
2024-11-12T18:50:30.085Z,212,80,-900
2024-11-12T18:50:30.100Z,240,100,-692
2024-11-12T18:50:30.130Z,308,80,-692
2024-11-12T18:50:30.145Z,424,8,-696
2024-11-12T18:50:30.160Z,476,180,-716
2024-11-12T18:50:30.190Z,472,120,-1016
2024-11-12T18:50:30.266Z,636,52,-1020
2024-11-12T18:50:30.268Z,916,184,-1048
2024-11-12T18:50:30.268Z,992,216,-1156
2024-11-12T18:50:30.268Z,1084,40,-1352
2024-11-12T18:50:30.280Z,1000,-88,-1380
2024-11-12T18:50:30.324Z,716,-200,-1432
2024-11-12T18:50:30.325Z,516,-360,-1548
2024-11-12T18:50:30.340Z,156,-524,-1176
2024-11-12T18:50:30.371Z,-104,-780,-1356
2024-11-12T18:50:30.385Z,-60,-764,-1824
2024-11-12T18:50:30.415Z,-276,-748,-1596
2024-11-12T18:50:30.430Z,-476,-648,-1056
2024-11-12T18:50:30.445Z,-656,-504,-1156
2024-11-12T18:50:30.475Z,-728,-512,-1052
2024-11-12T18:50:30.490Z,-620,-352,-984
2024-11-12T18:50:30.507Z,-652,-208,-856
2024-11-12T18:50:30.535Z,-740,-212,-756
2024-11-12T18:50:30.550Z,-492,-80,-288
2024-11-12T18:50:30.565Z,-96,28,-208
2024-11-12T18:50:30.595Z,-120,-72,-196
2024-11-12T18:50:30.610Z,208,8,12
2024-11-12T18:50:30.625Z,684,576,208
2024-11-12T18:50:30.655Z,564,612,396
2024-11-12T18:50:30.671Z,368,420,480
2024-11-12T18:50:30.700Z,608,240,276
2024-11-12T18:50:30.715Z,1564,616,-164
2024-11-12T18:50:30.730Z,1804,872,-496
2024-11-12T18:50:30.760Z,1440,512,-636
2024-11-12T18:50:30.775Z,1220,136,-612
2024-11-12T18:50:30.790Z,1744,272,-1152
2024-11-12T18:50:30.820Z,1744,124,-1380
2024-11-12T18:50:30.844Z,1032,-544,-1232
2024-11-12T18:50:30.850Z,416,-700,-1704
2024-11-12T18:50:30.880Z,316,-476,-1372
2024-11-12T18:50:30.895Z,416,-368,-1464
2024-11-12T18:50:30.910Z,128,-504,-1420
2024-11-12T18:50:30.940Z,-264,-676,-1420
2024-11-12T18:50:30.955Z,-508,-700,-1376
2024-11-12T18:50:30.973Z,-424,-464,-1208
2024-11-12T18:50:31.000Z,-360,-444,-1068
2024-11-12T18:50:31.015Z,-232,-344,-992
2024-11-12T18:50:31.046Z,-48,-216,-884
2024-11-12T18:50:31.059Z,116,-168,-892
2024-11-12T18:50:31.074Z,288,-108,-868
2024-11-12T18:50:31.105Z,512,-24,-940
2024-11-12T18:50:31.119Z,612,-32,-1000
2024-11-12T18:50:31.135Z,684,-64,-1076
2024-11-12T18:50:31.167Z,652,-64,-1104
2024-11-12T18:50:31.180Z,568,-60,-1048
2024-11-12T18:50:31.194Z,520,-40,-936
2024-11-12T18:50:31.224Z,456,-28,-964
2024-11-12T18:50:31.240Z,352,-108,-904
2024-11-12T18:50:31.255Z,248,-136,-968
2024-11-12T18:50:31.285Z,216,-148,-992
2024-11-12T18:50:31.299Z,196,-140,-960
2024-11-12T18:50:31.330Z,212,-140,-1016
2024-11-12T18:50:31.355Z,248,-116,-980
2024-11-12T18:50:31.359Z,348,-80,-992
