Time,X,Y,Z
2024-11-12T18:41:34.823Z,-56,356,-968
2024-11-12T18:41:34.842Z,-72,340,-944
2024-11-12T18:41:34.865Z,16,296,-968
2024-11-12T18:41:34.880Z,36,296,-1036
2024-11-12T18:41:34.910Z,-104,316,-1092
2024-11-12T18:41:34.925Z,-160,324,-1052
2024-11-12T18:41:34.940Z,-68,300,-1028
2024-11-12T18:41:34.970Z,8,248,-948
2024-11-12T18:41:34.985Z,-28,204,-812
2024-11-12T18:41:35.000Z,-432,240,-996
2024-11-12T18:41:35.030Z,-596,260,-1160
2024-11-12T18:41:35.045Z,-736,312,-1108
2024-11-12T18:41:35.060Z,-876,284,-828
2024-11-12T18:41:35.136Z,-1024,396,-1188
2024-11-12T18:41:35.136Z,-1524,384,-972
2024-11-12T18:41:35.137Z,-1512,296,-1084
2024-11-12T18:41:35.150Z,-1504,32,-840
2024-11-12T18:41:35.165Z,-608,-448,-692
2024-11-12T18:41:35.180Z,124,-612,-640
2024-11-12T18:41:35.210Z,332,-572,-1032
2024-11-12T18:41:35.225Z,324,-656,-1148
2024-11-12T18:41:35.254Z,1056,-796,-1112
2024-11-12T18:41:35.286Z,1400,-668,-904
2024-11-12T18:41:35.287Z,1484,-468,-848
2024-11-12T18:41:35.315Z,1260,-308,-1024
2024-11-12T18:41:35.330Z,948,-164,-1080
2024-11-12T18:41:35.345Z,924,-132,-972
2024-11-12T18:41:35.375Z,692,-60,-812
2024-11-12T18:41:35.390Z,664,16,-936
2024-11-12T18:41:35.405Z,208,120,-1032
2024-11-12T18:41:35.435Z,20,232,-1104
2024-11-12T18:41:35.450Z,180,268,-1148
2024-11-12T18:41:35.465Z,-240,340,-956
2024-11-12T18:41:35.494Z,-64,376,-1072
2024-11-12T18:41:35.510Z,32,352,-1040
2024-11-12T18:41:35.541Z,-164,372,-888
2024-11-12T18:41:35.558Z,96,336,-968
2024-11-12T18:41:35.572Z,116,276,-928
2024-11-12T18:41:35.600Z,-124,328,-864
2024-11-12T18:41:35.614Z,208,292,-1032
2024-11-12T18:41:35.629Z,72,268,-944
2024-11-12T18:41:35.660Z,152,264,-1032
2024-11-12T18:41:35.676Z,220,256,-1080
2024-11-12T18:41:35.690Z,92,264,-1024
2024-11-12T18:41:35.719Z,180,284,-1064
2024-11-12T18:41:35.735Z,56,276,-968
2024-11-12T18:41:35.750Z,88,292,-984
2024-11-12T18:41:35.780Z,136,284,-980
2024-11-12T18:41:35.799Z,16,308,-948
2024-11-12T18:41:35.809Z,76,324,-1004
2024-11-12T18:41:35.839Z,88,316,-988
2024-11-12T18:41:35.855Z,40,300,-964
2024-11-12T18:41:35.885Z,112,296,-1012
2024-11-12T18:41:35.900Z,68,300,-1000
2024-11-12T18:41:35.915Z,96,308,-1028
2024-11-12T18:41:35.945Z,104,308,-1020
2024-11-12T18:41:35.960Z,84,304,-992
2024-11-12T18:41:35.975Z,132,288,-1004
2024-11-12T18:41:36.005Z,108,284,-976
