Time,X,Y,Z
2024-11-12T18:43:20.148Z,68,336,-980
2024-11-12T18:43:20.163Z,100,332,-976
2024-11-12T18:43:20.179Z,100,324,-968
2024-11-12T18:43:20.208Z,76,324,-952
2024-11-12T18:43:20.223Z,48,328,-956
2024-11-12T18:43:20.238Z,56,312,-952
2024-11-12T18:43:20.268Z,100,308,-952
2024-11-12T18:43:20.283Z,120,276,-980
2024-11-12T18:43:20.298Z,100,228,-1024
2024-11-12T18:43:20.329Z,136,140,-1008
2024-11-12T18:43:20.343Z,612,-88,-924
2024-11-12T18:43:20.402Z,1252,-408,-1088
2024-11-12T18:43:20.446Z,1656,-432,-1248
2024-11-12T18:43:20.446Z,1404,-468,-1060
2024-11-12T18:43:20.446Z,1080,-388,-900
2024-11-12T18:43:20.448Z,668,-300,-1064
2024-11-12T18:43:20.463Z,96,-180,-1072
2024-11-12T18:43:20.493Z,-356,-60,-1168
2024-11-12T18:43:20.508Z,-552,72,-1044
2024-11-12T18:43:20.523Z,-972,224,-992
2024-11-12T18:43:20.553Z,-1088,312,-824
2024-11-12T18:43:20.568Z,-924,408,-720
2024-11-12T18:43:20.583Z,-796,452,-760
2024-11-12T18:43:20.613Z,-760,452,-804
2024-11-12T18:43:20.629Z,-732,512,-860
2024-11-12T18:43:20.643Z,-616,524,-888
2024-11-12T18:43:20.673Z,-476,528,-876
2024-11-12T18:43:20.688Z,-376,500,-868
2024-11-12T18:43:20.703Z,-300,464,-924
2024-11-12T18:43:20.733Z,-212,420,-976
2024-11-12T18:43:20.748Z,-152,356,-960
2024-11-12T18:43:20.779Z,-32,292,-1008
2024-11-12T18:43:20.793Z,60,260,-1048
2024-11-12T18:43:20.808Z,88,184,-1076
2024-11-12T18:43:20.838Z,192,232,-1108
2024-11-12T18:43:20.853Z,148,240,-1068
2024-11-12T18:43:20.868Z,124,252,-1048
2024-11-12T18:43:20.899Z,152,256,-1032
2024-11-12T18:43:20.918Z,56,272,-992
2024-11-12T18:43:20.932Z,36,276,-968
2024-11-12T18:43:20.958Z,12,288,-992
2024-11-12T18:43:20.973Z,-36,288,-976
2024-11-12T18:43:20.988Z,-44,304,-988
2024-11-12T18:43:21.018Z,-100,304,-972
2024-11-12T18:43:21.033Z,-88,312,-984
2024-11-12T18:43:21.063Z,-72,316,-1000
2024-11-12T18:43:21.078Z,-68,308,-1004
2024-11-12T18:43:21.093Z,-40,304,-1024
2024-11-12T18:43:21.123Z,-32,304,-992
2024-11-12T18:43:21.138Z,-8,296,-984
2024-11-12T18:43:21.153Z,-12,276,-988
2024-11-12T18:43:21.183Z,0,284,-984
2024-11-12T18:43:21.198Z,-4,288,-988
2024-11-12T18:43:21.213Z,4,284,-992
2024-11-12T18:43:21.243Z,-4,288,-1000
2024-11-12T18:43:21.257Z,-12,280,-996
2024-11-12T18:43:21.273Z,-12,292,-1004
2024-11-12T18:43:21.304Z,-36,288,-1000
2024-11-12T18:43:21.318Z,-12,288,-1012
2024-11-12T18:43:21.333Z,-36,300,-1012
2024-11-12T18:43:21.363Z,-32,296,-992
2024-11-12T18:43:21.378Z,-28,292,-1000
2024-11-12T18:43:21.408Z,-60,284,-992
2024-11-12T18:43:21.423Z,-28,284,-980
2024-11-12T18:43:21.438Z,-44,292,-1016
2024-11-12T18:43:21.471Z,-16,288,-988
2024-11-12T18:43:21.483Z,-24,296,-1000
2024-11-12T18:43:21.499Z,-24,288,-988
2024-11-12T18:43:21.532Z,-28,296,-1004
2024-11-12T18:43:21.547Z,-40,300,-988
2024-11-12T18:43:21.560Z,-32,292,-996
2024-11-12T18:43:21.587Z,-20,280,-1004
2024-11-12T18:43:21.602Z,-16,280,-996
2024-11-12T18:43:21.617Z,-28,280,-1000
2024-11-12T18:43:21.647Z,-16,288,-1008
2024-11-12T18:43:21.662Z,-20,280,-1004
2024-11-12T18:43:21.693Z,-36,288,-996
2024-11-12T18:43:21.707Z,-32,292,-1004
2024-11-12T18:43:21.722Z,-52,292,-996
2024-11-12T18:43:21.752Z,-64,288,-1008
2024-11-12T18:43:21.767Z,-72,300,-1024
2024-11-12T18:43:21.782Z,-112,308,-1032
2024-11-12T18:43:21.812Z,-128,332,-1020
2024-11-12T18:43:21.828Z,-140,332,-1044
