Time,X,Y,Z
2024-11-03T21:29:19.833Z,-92,36,-1056
2024-11-03T21:29:19.848Z,-60,44,-1052
2024-11-03T21:29:19.862Z,-88,108,-1036
2024-11-03T21:29:19.893Z,-48,60,-1116
2024-11-03T21:29:19.924Z,-48,60,-1080
2024-11-03T21:29:19.924Z,-68,60,-1076
2024-11-03T21:29:19.953Z,-68,28,-1028
2024-11-03T21:29:19.969Z,-76,28,-992
2024-11-03T21:29:19.998Z,-68,76,-1048
2024-11-03T21:29:20.014Z,-84,88,-1020
2024-11-03T21:29:20.028Z,-80,72,-1028
2024-11-03T21:29:20.098Z,-80,16,-1012
2024-11-03T21:29:20.121Z,-64,44,-1004
2024-11-03T21:29:20.129Z,-68,40,-1020
2024-11-03T21:29:20.130Z,-44,16,-1012
2024-11-03T21:29:20.134Z,-12,0,-904
2024-11-03T21:29:20.149Z,40,40,-864
2024-11-03T21:29:20.178Z,80,12,-812
2024-11-03T21:29:20.193Z,96,-44,-816
2024-11-03T21:29:20.208Z,124,-28,-512
2024-11-03T21:29:20.238Z,104,-176,-348
2024-11-03T21:29:20.253Z,0,-316,-432
2024-11-03T21:29:20.268Z,-20,-516,-460
2024-11-03T21:29:20.298Z,-156,-796,-240
2024-11-03T21:29:20.313Z,-116,-704,-892
2024-11-03T21:29:20.343Z,-4,-460,-1396
2024-11-03T21:29:20.358Z,-76,-480,-1496
2024-11-03T21:29:20.373Z,-196,-628,-1576
2024-11-03T21:29:20.403Z,-260,-672,-1404
2024-11-03T21:29:20.418Z,-244,-464,-1440
2024-11-03T21:29:20.437Z,-236,-260,-1388
2024-11-03T21:29:20.463Z,-460,-488,-1404
2024-11-03T21:29:20.478Z,-308,-348,-1196
2024-11-03T21:29:20.493Z,-336,-348,-1184
2024-11-03T21:29:20.523Z,-288,-272,-1096
2024-11-03T21:29:20.538Z,-224,-220,-1100
2024-11-03T21:29:20.553Z,-236,-240,-1056
2024-11-03T21:29:20.583Z,-216,-292,-1020
2024-11-03T21:29:20.599Z,-216,-276,-956
2024-11-03T21:29:20.629Z,-192,-288,-948
2024-11-03T21:29:20.645Z,-228,-384,-912
2024-11-03T21:29:20.658Z,-240,-416,-908
2024-11-03T21:29:20.688Z,-236,-480,-900
2024-11-03T21:29:20.706Z,-240,-492,-960
2024-11-03T21:29:20.726Z,-224,-488,-892
2024-11-03T21:29:20.752Z,-212,-476,-892
2024-11-03T21:29:20.768Z,-192,-452,-924
2024-11-03T21:29:20.778Z,-168,-452,-960
2024-11-03T21:29:20.808Z,-180,-492,-908
2024-11-03T21:29:20.823Z,-184,-500,-896
2024-11-03T21:29:20.838Z,-156,-484,-908
2024-11-03T21:29:20.868Z,-176,-484,-948
2024-11-03T21:29:20.886Z,-200,-528,-896
2024-11-03T21:29:20.899Z,-180,-512,-892
2024-11-03T21:29:20.928Z,-176,-508,-964
2024-11-03T21:29:20.957Z,-172,-492,-976
