Time,X,Y,Z
2024-11-03T00:57:34.554Z,100,548,-896
2024-11-03T00:57:34.567Z,76,544,-880
2024-11-03T00:57:34.582Z,36,480,-828
2024-11-03T00:57:34.612Z,144,464,-768
2024-11-03T00:57:34.627Z,192,652,-784
2024-11-03T00:57:34.642Z,164,684,-892
2024-11-03T00:57:34.672Z,116,552,-960
2024-11-03T00:57:34.687Z,136,536,-900
2024-11-03T00:57:34.717Z,168,632,-804
2024-11-03T00:57:34.732Z,120,492,-840
2024-11-03T00:57:34.748Z,104,508,-924
2024-11-03T00:57:34.777Z,232,552,-1024
2024-11-03T00:57:34.792Z,428,656,-1072
2024-11-03T00:57:34.851Z,984,840,-1160
2024-11-03T00:57:34.865Z,1560,1784,-1232
2024-11-03T00:57:34.869Z,1424,1528,-1348
2024-11-03T00:57:34.872Z,968,724,-984
2024-11-03T00:57:34.897Z,480,288,-1052
2024-11-03T00:57:34.912Z,628,644,-1464
2024-11-03T00:57:34.927Z,124,48,-1064
2024-11-03T00:57:34.957Z,-240,-572,-800
2024-11-03T00:57:34.972Z,-520,-500,-988
2024-11-03T00:57:35.002Z,-608,-760,-808
2024-11-03T00:57:35.017Z,-700,-892,-416
2024-11-03T00:57:35.041Z,-876,-664,-48
2024-11-03T00:57:35.062Z,-840,-580,288
2024-11-03T00:57:35.077Z,-880,-528,72
2024-11-03T00:57:35.092Z,-880,-196,-312
2024-11-03T00:57:35.124Z,-824,-4,-544
2024-11-03T00:57:35.137Z,-860,100,-612
2024-11-03T00:57:35.152Z,-840,40,-748
2024-11-03T00:57:35.182Z,-784,192,-736
2024-11-03T00:57:35.199Z,-736,204,-768
2024-11-03T00:57:35.216Z,-776,216,-804
2024-11-03T00:57:35.245Z,-880,148,-776
2024-11-03T00:57:35.257Z,-852,12,-776
2024-11-03T00:57:35.287Z,-668,176,-788
2024-11-03T00:57:35.302Z,-744,428,-824
2024-11-03T00:57:35.317Z,-872,32,-856
2024-11-03T00:57:35.350Z,-768,-80,-792
2024-11-03T00:57:35.369Z,-792,112,-716
2024-11-03T00:57:35.378Z,-856,-12,-736
2024-11-03T00:57:35.407Z,-968,-116,-580
2024-11-03T00:57:35.422Z,-948,-336,-440
2024-11-03T00:57:35.437Z,-660,-464,-224
2024-11-03T00:57:35.467Z,-516,-128,-40
2024-11-03T00:57:35.482Z,-504,16,-292
2024-11-03T00:57:35.498Z,-440,52,-520
