Time,X,Y,Z
2024-11-12T18:47:47.218Z,12,440,-976
2024-11-12T18:47:47.248Z,20,448,-964
2024-11-12T18:47:47.263Z,12,452,-940
2024-11-12T18:47:47.277Z,-16,468,-936
2024-11-12T18:47:47.307Z,-12,472,-920
2024-11-12T18:47:47.323Z,-8,452,-912
2024-11-12T18:47:47.338Z,12,452,-912
2024-11-12T18:47:47.368Z,4,456,-920
2024-11-12T18:47:47.383Z,-4,456,-912
2024-11-12T18:47:47.462Z,8,456,-924
2024-11-12T18:47:47.462Z,-8,460,-944
2024-11-12T18:47:47.462Z,-4,464,-948
2024-11-12T18:47:47.473Z,-24,468,-956
2024-11-12T18:47:47.488Z,-20,476,-960
2024-11-12T18:47:47.503Z,-16,464,-948
2024-11-12T18:47:47.532Z,-4,448,-932
2024-11-12T18:47:47.547Z,0,456,-920
2024-11-12T18:47:47.562Z,-24,460,-932
2024-11-12T18:47:47.592Z,-12,464,-932
2024-11-12T18:47:47.607Z,-32,452,-936
2024-11-12T18:47:47.623Z,12,460,-948
2024-11-12T18:47:47.653Z,4,452,-928
2024-11-12T18:47:47.668Z,4,456,-916
2024-11-12T18:47:47.683Z,0,452,-948
2024-11-12T18:47:47.714Z,12,448,-932
2024-11-12T18:47:47.728Z,20,468,-896
2024-11-12T18:47:47.758Z,-8,496,-876
2024-11-12T18:47:47.773Z,-64,492,-820
2024-11-12T18:47:47.790Z,-120,484,-668
2024-11-12T18:47:47.817Z,-172,500,-468
2024-11-12T18:47:47.833Z,-136,504,-304
2024-11-12T18:47:47.848Z,-112,340,-220
2024-11-12T18:47:47.878Z,40,200,-212
2024-11-12T18:47:47.893Z,132,76,-388
2024-11-12T18:47:47.907Z,-20,-52,-636
2024-11-12T18:47:47.938Z,-192,-172,-1004
2024-11-12T18:47:47.953Z,72,-360,-1484
2024-11-12T18:47:47.968Z,-236,-368,-1724
2024-11-12T18:47:47.997Z,-168,-364,-1772
2024-11-12T18:47:48.013Z,-56,-424,-1732
2024-11-12T18:47:48.042Z,-280,-428,-1740
2024-11-12T18:47:48.057Z,-156,-396,-1588
2024-11-12T18:47:48.073Z,60,-368,-1228
2024-11-12T18:47:48.103Z,56,-308,-984
2024-11-12T18:47:48.118Z,-36,-228,-768
2024-11-12T18:47:48.133Z,-140,-184,-808
2024-11-12T18:47:48.162Z,-140,-180,-968
2024-11-12T18:47:48.178Z,-248,-176,-780
2024-11-12T18:47:48.193Z,-156,-208,-1032
2024-11-12T18:47:48.232Z,-180,-244,-1172
2024-11-12T18:47:48.238Z,36,284,-1100
2024-11-12T18:47:48.253Z,-144,-248,-1132
2024-11-12T18:47:48.282Z,-188,-208,-1084
2024-11-12T18:47:48.298Z,-208,-176,-948
2024-11-12T18:47:48.312Z,-84,-108,-1092
2024-11-12T18:47:48.343Z,-352,-268,-1012
2024-11-12T18:47:48.357Z,-212,-200,-1040
2024-11-12T18:47:48.388Z,-128,-204,-936
2024-11-12T18:47:48.403Z,-84,-220,-880
2024-11-12T18:47:48.418Z,-104,-236,-920
2024-11-12T18:47:48.448Z,-120,-224,-976
2024-11-12T18:47:48.463Z,-100,-244,-980
2024-11-12T18:47:48.478Z,-48,-240,-1004
2024-11-12T18:47:48.507Z,-92,-248,-1036
2024-11-12T18:47:48.523Z,-112,-240,-1056
2024-11-12T18:47:48.539Z,-136,-236,-1028
2024-11-12T18:47:48.568Z,-156,-232,-992
2024-11-12T18:47:48.583Z,-148,-208,-976
2024-11-12T18:47:48.597Z,-180,-204,-964
2024-11-12T18:47:48.628Z,-196,-212,-984
2024-11-12T18:47:48.643Z,-152,-224,-1008
2024-11-12T18:47:48.672Z,-172,-228,-1028
2024-11-12T18:47:48.687Z,-148,-228,-1032
2024-11-12T18:47:48.702Z,-140,-236,-996
2024-11-12T18:47:48.746Z,-120,-232,-1012
2024-11-12T18:47:48.749Z,-104,-232,-996
2024-11-12T18:47:48.762Z,-124,-212,-980
2024-11-12T18:47:48.792Z,-132,-212,-984
2024-11-12T18:47:48.807Z,-136,-208,-964
2024-11-12T18:47:48.825Z,-148,-216,-1004
2024-11-12T18:47:48.853Z,-148,-220,-1008
2024-11-12T18:47:48.867Z,-144,-220,-1000
2024-11-12T18:47:48.883Z,-156,-224,-1032
2024-11-12T18:47:48.913Z,-176,-224,-1008
2024-11-12T18:47:48.928Z,-132,-224,-1020
2024-11-12T18:47:48.942Z,-168,-228,-1016
2024-11-12T18:47:48.973Z,-140,-220,-1024
2024-11-12T18:47:48.988Z,-120,-216,-1028
