Time,X,Y,Z
2024-11-03T00:58:46.280Z,404,224,-992
2024-11-03T00:58:46.296Z,404,236,-952
2024-11-03T00:58:46.311Z,372,236,-968
2024-11-03T00:58:46.341Z,360,232,-956
2024-11-03T00:58:46.356Z,324,236,-956
2024-11-03T00:58:46.386Z,328,220,-892
2024-11-03T00:58:46.402Z,312,204,-912
2024-11-03T00:58:46.416Z,300,208,-856
2024-11-03T00:58:46.446Z,316,196,-916
2024-11-03T00:58:46.461Z,324,208,-936
2024-11-03T00:58:46.476Z,352,192,-968
2024-11-03T00:58:46.506Z,380,200,-968
2024-11-03T00:58:46.521Z,452,152,-1092
2024-11-03T00:58:46.597Z,512,172,-1256
2024-11-03T00:58:46.598Z,592,116,-1460
2024-11-03T00:58:46.600Z,644,92,-1812
2024-11-03T00:58:46.600Z,840,188,-2036
2024-11-03T00:58:46.626Z,748,252,-2040
2024-11-03T00:58:46.641Z,760,-264,-2040
2024-11-03T00:58:46.671Z,756,-320,-1704
2024-11-03T00:58:46.686Z,512,84,-776
2024-11-03T00:58:46.701Z,164,12,-156
2024-11-03T00:58:46.731Z,-160,148,160
2024-11-03T00:58:46.746Z,-300,428,128
2024-11-03T00:58:46.761Z,-316,540,-132
2024-11-03T00:58:46.791Z,-340,568,-192
2024-11-03T00:58:46.806Z,-328,564,-68
2024-11-03T00:58:46.821Z,-372,508,148
2024-11-03T00:58:46.851Z,-392,512,232
2024-11-03T00:58:46.866Z,-400,688,304
2024-11-03T00:58:46.881Z,-432,600,288
2024-11-03T00:58:46.911Z,-408,604,320
2024-11-03T00:58:46.926Z,-384,600,440
2024-11-03T00:58:46.941Z,-424,680,508
2024-11-03T00:58:46.971Z,-412,692,508
2024-11-03T00:58:46.986Z,-444,560,488
2024-11-03T00:58:47.016Z,-412,548,596
2024-11-03T00:58:47.033Z,-404,756,612
2024-11-03T00:58:47.048Z,-424,844,464
2024-11-03T00:58:47.076Z,-432,836,284
2024-11-03T00:58:47.090Z,-444,828,252
2024-11-03T00:58:47.108Z,-444,804,276
2024-11-03T00:58:47.140Z,-464,812,340
2024-11-03T00:58:47.156Z,-468,780,352
2024-11-03T00:58:47.166Z,-432,624,348
2024-11-03T00:58:47.196Z,-360,452,532
2024-11-03T00:58:47.211Z,-260,620,560
2024-11-03T00:58:47.225Z,-240,800,424
2024-11-03T00:58:47.256Z,-312,692,308
2024-11-03T00:58:47.270Z,-384,428,216
