Time,X,Y,Z
2024-11-03T21:24:17.576Z,52,272,-996
2024-11-03T21:24:17.588Z,72,260,-1064
2024-11-03T21:24:17.618Z,36,236,-992
2024-11-03T21:24:17.634Z,72,256,-1028
2024-11-03T21:24:17.664Z,60,240,-996
2024-11-03T21:24:17.679Z,48,220,-1028
2024-11-03T21:24:17.694Z,64,236,-1068
2024-11-03T21:24:17.724Z,32,208,-996
2024-11-03T21:24:17.738Z,68,240,-1008
2024-11-03T21:24:17.756Z,92,252,-1016
2024-11-03T21:24:17.784Z,24,204,-984
2024-11-03T21:24:17.799Z,20,204,-1004
2024-11-03T21:24:17.814Z,84,252,-1028
2024-11-03T21:24:17.890Z,72,244,-1024
2024-11-03T21:24:17.890Z,8,160,-1012
2024-11-03T21:24:17.895Z,36,168,-1116
2024-11-03T21:24:17.904Z,104,332,-832
2024-11-03T21:24:17.919Z,-20,112,-996
2024-11-03T21:24:17.949Z,-20,104,-1080
2024-11-03T21:24:17.963Z,56,176,-1004
2024-11-03T21:24:17.979Z,36,176,-992
2024-11-03T21:24:18.009Z,28,152,-1020
2024-11-03T21:24:18.024Z,20,140,-1068
2024-11-03T21:24:18.038Z,-4,120,-1048
2024-11-03T21:24:18.069Z,-4,140,-988
2024-11-03T21:24:18.084Z,24,156,-1040
2024-11-03T21:24:18.099Z,36,168,-1040
2024-11-03T21:24:18.129Z,36,180,-1012
2024-11-03T21:24:18.144Z,52,188,-980
2024-11-03T21:24:18.159Z,48,236,-1020
2024-11-03T21:24:18.188Z,40,244,-1052
2024-11-03T21:24:18.204Z,20,264,-976
2024-11-03T21:24:18.219Z,-40,288,-1048
2024-11-03T21:24:18.249Z,-248,196,-1020
2024-11-03T21:24:18.264Z,-448,24,-1236
2024-11-03T21:24:18.294Z,-732,-348,-1404
2024-11-03T21:24:18.309Z,-1108,-904,-1592
2024-11-03T21:24:18.324Z,-1388,-1392,-1432
2024-11-03T21:24:18.353Z,-1356,-1692,-1484
2024-11-03T21:24:18.369Z,-764,-1968,-1532
2024-11-03T21:24:18.384Z,316,-1528,-1536
2024-11-03T21:24:18.414Z,2040,708,-720
2024-11-03T21:24:18.429Z,1952,1056,-576
2024-11-03T21:24:18.444Z,1028,440,-868
2024-11-03T21:24:18.474Z,480,-120,-1120
2024-11-03T21:24:18.489Z,424,-52,-864
2024-11-03T21:24:18.504Z,480,56,-636
2024-11-03T21:24:18.534Z,608,380,-808
2024-11-03T21:24:18.549Z,396,172,-1072
2024-11-03T21:24:18.579Z,184,16,-1108
2024-11-03T21:24:18.594Z,220,196,-1072
2024-11-03T21:24:18.609Z,268,324,-1164
2024-11-03T21:24:18.639Z,68,220,-1084
2024-11-03T21:24:18.653Z,-116,96,-976
2024-11-03T21:24:18.669Z,-168,64,-916
2024-11-03T21:24:18.698Z,-88,196,-1008
2024-11-03T21:24:18.714Z,-24,240,-1060
2024-11-03T21:24:18.729Z,-20,224,-1088
2024-11-03T21:24:18.759Z,-40,224,-1044
2024-11-03T21:24:18.774Z,-40,200,-1000
2024-11-03T21:24:18.789Z,-28,236,-1004
2024-11-03T21:24:18.819Z,-76,172,-996
2024-11-03T21:24:18.834Z,-48,188,-1032
2024-11-03T21:24:18.849Z,-72,160,-968
2024-11-03T21:24:18.879Z,-16,188,-1012
2024-11-03T21:24:18.894Z,8,216,-1040
2024-11-03T21:24:18.924Z,-28,172,-992
2024-11-03T21:24:18.942Z,-4,168,-1008
2024-11-03T21:24:18.957Z,-28,200,-1020
2024-11-03T21:24:18.984Z,-32,212,-1112
2024-11-03T21:24:18.999Z,-68,156,-1116
2024-11-03T21:24:19.015Z,-100,124,-1068
2024-11-03T21:24:19.043Z,-44,216,-996
2024-11-03T21:24:19.058Z,0,228,-1004
2024-11-03T21:24:19.075Z,-20,164,-996
2024-11-03T21:24:19.107Z,-8,184,-972
2024-11-03T21:24:19.121Z,20,220,-960
2024-11-03T21:24:19.138Z,20,220,-1008
2024-11-03T21:24:19.164Z,-4,188,-1064
2024-11-03T21:24:19.178Z,-24,172,-1052
2024-11-03T21:24:19.218Z,-20,196,-1036
2024-11-03T21:24:19.223Z,-4,204,-1032
2024-11-03T21:24:19.238Z,-8,224,-1040
2024-11-03T21:24:19.269Z,-40,200,-1036
2024-11-03T21:24:19.286Z,-44,200,-1044
2024-11-03T21:24:19.299Z,-32,208,-996
2024-11-03T21:24:19.329Z,20,236,-1012
2024-11-03T21:24:19.344Z,60,232,-1044
