Time,X,Y,Z
2024-11-12T18:45:16.129Z,-44,228,-1024
2024-11-12T18:45:16.157Z,-72,216,-1020
2024-11-12T18:45:16.171Z,-64,220,-1008
2024-11-12T18:45:16.186Z,-48,220,-1044
2024-11-12T18:45:16.216Z,-88,216,-1020
2024-11-12T18:45:16.231Z,-92,208,-1012
2024-11-12T18:45:16.246Z,-60,196,-1044
2024-11-12T18:45:16.276Z,-60,188,-1024
2024-11-12T18:45:16.291Z,-64,196,-1040
2024-11-12T18:45:16.307Z,-80,196,-1032
2024-11-12T18:45:16.336Z,-84,192,-1024
2024-11-12T18:45:16.351Z,-84,184,-1012
2024-11-12T18:45:16.426Z,-104,192,-1048
2024-11-12T18:45:16.452Z,-128,176,-1100
2024-11-12T18:45:16.452Z,-100,120,-1212
2024-11-12T18:45:16.453Z,-84,8,-1692
2024-11-12T18:45:16.456Z,-52,-80,-2040
2024-11-12T18:45:16.471Z,36,-88,-2040
2024-11-12T18:45:16.501Z,80,-40,-2040
2024-11-12T18:45:16.516Z,244,-16,-1744
2024-11-12T18:45:16.531Z,188,12,-1140
2024-11-12T18:45:16.561Z,20,24,-772
2024-11-12T18:45:16.576Z,-184,168,-560
2024-11-12T18:45:16.595Z,-328,252,-336
2024-11-12T18:45:16.621Z,-216,372,-212
2024-11-12T18:45:16.636Z,56,508,-64
2024-11-12T18:45:16.666Z,64,636,68
2024-11-12T18:45:16.681Z,12,768,-12
2024-11-12T18:45:16.700Z,80,792,-76
2024-11-12T18:45:16.726Z,80,812,-184
2024-11-12T18:45:16.741Z,120,800,-228
2024-11-12T18:45:16.757Z,188,812,-280
2024-11-12T18:45:16.786Z,220,812,-296
2024-11-12T18:45:16.800Z,244,796,-360
2024-11-12T18:45:16.815Z,196,784,-468
2024-11-12T18:45:16.846Z,76,840,-592
2024-11-12T18:45:16.861Z,128,852,-648
2024-11-12T18:45:16.876Z,172,852,-648
2024-11-12T18:45:16.907Z,220,820,-660
2024-11-12T18:45:16.921Z,140,820,-688
2024-11-12T18:45:16.936Z,56,832,-712
2024-11-12T18:45:16.966Z,76,848,-688
2024-11-12T18:45:16.981Z,124,844,-692
2024-11-12T18:45:17.014Z,152,832,-668
2024-11-12T18:45:17.030Z,164,816,-684
2024-11-12T18:45:17.040Z,136,812,-676
2024-11-12T18:45:17.071Z,164,812,-656
2024-11-12T18:45:17.085Z,192,800,-656
2024-11-12T18:45:17.101Z,204,796,-608
2024-11-12T18:45:17.133Z,228,776,-612
2024-11-12T18:45:17.145Z,228,784,-640
2024-11-12T18:45:17.160Z,228,776,-640
2024-11-12T18:45:17.192Z,244,780,-672
2024-11-12T18:45:17.218Z,224,788,-648
2024-11-12T18:45:17.221Z,224,776,-672
2024-11-12T18:45:17.251Z,200,784,-692
2024-11-12T18:45:17.266Z,184,788,-676
2024-11-12T18:45:17.296Z,168,808,-684
2024-11-12T18:45:17.311Z,140,816,-676
2024-11-12T18:45:17.326Z,136,804,-660
2024-11-12T18:45:17.357Z,156,800,-676
2024-11-12T18:45:17.371Z,144,800,-672
2024-11-12T18:45:17.386Z,144,808,-656
2024-11-12T18:45:17.416Z,172,800,-684
2024-11-12T18:45:17.431Z,180,788,-652
