Time,X,Y,Z
2024-11-03T21:24:58.614Z,-40,156,-872
2024-11-03T21:24:58.628Z,-48,132,-868
2024-11-03T21:24:58.658Z,-4,140,-972
2024-11-03T21:24:58.673Z,40,184,-1072
2024-11-03T21:24:58.688Z,12,148,-1032
2024-11-03T21:24:58.718Z,0,96,-976
2024-11-03T21:24:58.733Z,40,144,-1048
2024-11-03T21:24:58.748Z,56,160,-1088
2024-11-03T21:24:58.778Z,32,120,-1060
2024-11-03T21:24:58.793Z,-20,64,-1032
2024-11-03T21:24:58.810Z,-16,80,-1084
2024-11-03T21:24:58.838Z,-4,96,-1096
2024-11-03T21:24:58.870Z,0,104,-1032
2024-11-03T21:24:58.871Z,8,120,-1084
2024-11-03T21:24:58.937Z,-28,60,-1064
2024-11-03T21:24:58.937Z,-64,24,-1064
2024-11-03T21:24:58.947Z,-36,88,-1164
2024-11-03T21:24:58.958Z,-64,64,-1028
2024-11-03T21:24:58.977Z,-68,108,-972
2024-11-03T21:24:59.003Z,-100,208,-1080
2024-11-03T21:24:59.018Z,-244,240,-1132
2024-11-03T21:24:59.033Z,-520,200,-1048
2024-11-03T21:24:59.063Z,-844,-192,-1396
2024-11-03T21:24:59.078Z,-1124,-832,-1444
2024-11-03T21:24:59.093Z,-1220,-1584,-1252
2024-11-03T21:24:59.123Z,-872,-1728,-1268
2024-11-03T21:24:59.138Z,-40,-1008,-1220
2024-11-03T21:24:59.153Z,552,-544,-1232
2024-11-03T21:24:59.183Z,816,-336,-860
2024-11-03T21:24:59.198Z,996,132,-928
2024-11-03T21:24:59.228Z,1008,140,-656
2024-11-03T21:24:59.243Z,1000,296,-576
2024-11-03T21:24:59.260Z,940,360,-580
2024-11-03T21:24:59.288Z,888,312,-768
2024-11-03T21:24:59.303Z,788,168,-816
2024-11-03T21:24:59.318Z,764,260,-872
2024-11-03T21:24:59.348Z,736,292,-912
2024-11-03T21:24:59.363Z,660,228,-848
2024-11-03T21:24:59.400Z,544,172,-820
2024-11-03T21:24:59.407Z,524,184,-952
2024-11-03T21:24:59.426Z,472,156,-1004
2024-11-03T21:24:59.440Z,392,132,-896
2024-11-03T21:24:59.470Z,340,104,-888
2024-11-03T21:24:59.483Z,336,156,-976
2024-11-03T21:24:59.498Z,332,144,-1044
2024-11-03T21:24:59.528Z,336,148,-1088
2024-11-03T21:24:59.543Z,308,144,-1028
2024-11-03T21:24:59.580Z,244,112,-1008
2024-11-03T21:24:59.588Z,244,88,-1144
2024-11-03T21:24:59.603Z,196,4,-1116
2024-11-03T21:24:59.633Z,196,12,-1208
2024-11-03T21:24:59.648Z,236,-20,-1204
2024-11-03T21:24:59.665Z,264,24,-1124
2024-11-03T21:24:59.708Z,272,-12,-1000
2024-11-03T21:24:59.723Z,332,16,-1128
2024-11-03T21:24:59.727Z,388,-52,-1292
2024-11-03T21:24:59.753Z,392,-160,-1140
