Time,X,Y,Z
2024-11-12T18:48:57.567Z,36,300,-852
2024-11-12T18:48:57.581Z,256,168,-852
2024-11-12T18:48:57.596Z,696,-76,-1012
2024-11-12T18:48:57.627Z,1048,-44,-1136
2024-11-12T18:48:57.642Z,1140,-56,-1188
2024-11-12T18:48:57.656Z,1068,28,-868
2024-11-12T18:48:57.687Z,564,88,-720
2024-11-12T18:48:57.702Z,-956,352,-1180
2024-11-12T18:48:57.717Z,-2040,840,-1408
2024-11-12T18:48:57.746Z,-2040,932,-1488
2024-11-12T18:48:57.762Z,-2040,972,-1092
2024-11-12T18:48:57.790Z,-1512,584,-688
2024-11-12T18:48:57.855Z,-704,-24,-584
2024-11-12T18:48:57.856Z,440,-604,-404
2024-11-12T18:48:57.861Z,1352,-836,-392
2024-11-12T18:48:57.866Z,2040,-772,-568
2024-11-12T18:48:57.882Z,2040,-748,-784
2024-11-12T18:48:57.912Z,2040,-524,-772
2024-11-12T18:48:57.926Z,1372,-292,-840
2024-11-12T18:48:57.942Z,-132,52,-1568
2024-11-12T18:48:57.972Z,-2040,136,-2040
2024-11-12T18:48:57.987Z,-2040,884,-1832
2024-11-12T18:48:58.002Z,-1716,940,-1004
2024-11-12T18:48:58.032Z,-1804,760,-860
2024-11-12T18:48:58.047Z,-1320,484,-564
2024-11-12T18:48:58.063Z,-580,100,-200
2024-11-12T18:48:58.092Z,288,-316,-224
2024-11-12T18:48:58.106Z,1532,-368,-496
2024-11-12T18:48:58.121Z,2040,-452,-956
2024-11-12T18:48:58.151Z,2040,-304,-1088
2024-11-12T18:48:58.166Z,1908,-240,-1064
2024-11-12T18:48:58.196Z,1032,-232,-1072
2024-11-12T18:48:58.211Z,-412,296,-1504
2024-11-12T18:48:58.226Z,-1960,352,-1620
2024-11-12T18:48:58.257Z,-1708,880,-1396
2024-11-12T18:48:58.271Z,-1488,928,-956
2024-11-12T18:48:58.287Z,-1636,816,-816
2024-11-12T18:48:58.317Z,-1324,596,-592
2024-11-12T18:48:58.332Z,-816,392,-408
2024-11-12T18:48:58.347Z,-456,80,-344
2024-11-12T18:48:58.377Z,320,-156,-284
2024-11-12T18:48:58.392Z,1216,-284,-504
2024-11-12T18:48:58.407Z,1808,-424,-984
2024-11-12T18:48:58.437Z,2040,-368,-1276
2024-11-12T18:48:58.452Z,1944,-392,-1188
2024-11-12T18:48:58.467Z,676,-296,-1244
2024-11-12T18:48:58.497Z,-900,168,-1956
2024-11-12T18:48:58.512Z,-1184,676,-1756
2024-11-12T18:48:58.542Z,-968,704,-1304
2024-11-12T18:48:58.557Z,-1388,900,-996
2024-11-12T18:48:58.571Z,-1432,780,-660
2024-11-12T18:48:58.602Z,-1244,636,-488
2024-11-12T18:48:58.617Z,-808,468,-376
2024-11-12T18:48:58.633Z,-528,332,-336
2024-11-12T18:48:58.667Z,-56,204,-428
2024-11-12T18:48:58.679Z,548,48,-644
2024-11-12T18:48:58.692Z,944,-144,-920
2024-11-12T18:48:58.722Z,1280,-156,-1140
2024-11-12T18:48:58.736Z,1376,-136,-1300
2024-11-12T18:48:58.751Z,1156,-12,-1328
2024-11-12T18:48:58.781Z,484,204,-1432
2024-11-12T18:48:58.799Z,36,448,-1392
2024-11-12T18:48:58.827Z,-496,416,-1284
2024-11-12T18:48:58.842Z,-504,664,-992
2024-11-12T18:48:58.856Z,-636,696,-844
2024-11-12T18:48:58.886Z,-764,616,-744
2024-11-12T18:48:58.901Z,-572,608,-632
2024-11-12T18:48:58.917Z,-400,528,-612
2024-11-12T18:48:58.946Z,-220,460,-688
2024-11-12T18:48:58.962Z,8,392,-788
2024-11-12T18:48:58.976Z,228,312,-872
2024-11-12T18:48:59.007Z,452,304,-980
2024-11-12T18:48:59.022Z,612,180,-1012
2024-11-12T18:48:59.038Z,700,100,-1020
2024-11-12T18:48:59.066Z,756,40,-1060
2024-11-12T18:48:59.082Z,744,48,-1072
2024-11-12T18:48:59.096Z,592,108,-1048
2024-11-12T18:48:59.126Z,208,272,-1028
2024-11-12T18:48:59.141Z,-424,548,-1240
