Time,X,Y,Z
2024-11-03T21:24:42.083Z,212,168,-1056
2024-11-03T21:24:42.113Z,232,200,-1024
2024-11-03T21:24:42.128Z,224,220,-1032
2024-11-03T21:24:42.143Z,188,140,-904
2024-11-03T21:24:42.173Z,120,100,-908
2024-11-03T21:24:42.188Z,64,12,-940
2024-11-03T21:24:42.204Z,132,104,-996
2024-11-03T21:24:42.233Z,160,156,-964
2024-11-03T21:24:42.248Z,72,20,-1012
2024-11-03T21:24:42.263Z,72,24,-1112
2024-11-03T21:24:42.293Z,68,24,-1064
2024-11-03T21:24:42.308Z,80,72,-1008
2024-11-03T21:24:42.394Z,36,44,-1152
2024-11-03T21:24:42.394Z,48,52,-1060
2024-11-03T21:24:42.415Z,44,60,-1060
2024-11-03T21:24:42.415Z,68,80,-1084
2024-11-03T21:24:42.416Z,68,80,-1068
2024-11-03T21:24:42.428Z,84,104,-1044
2024-11-03T21:24:42.458Z,112,112,-1044
2024-11-03T21:24:42.474Z,88,84,-1020
2024-11-03T21:24:42.491Z,88,84,-1052
2024-11-03T21:24:42.573Z,92,88,-1052
2024-11-03T21:24:42.621Z,88,112,-1040
2024-11-03T21:24:42.645Z,52,100,-984
2024-11-03T21:24:42.645Z,16,84,-912
2024-11-03T21:24:42.645Z,12,116,-1136
2024-11-03T21:24:42.646Z,-48,140,-1352
2024-11-03T21:24:42.646Z,-204,48,-1168
2024-11-03T21:24:42.653Z,-456,-168,-968
2024-11-03T21:24:42.685Z,-516,-508,-1376
2024-11-03T21:24:42.698Z,-620,-936,-1464
2024-11-03T21:24:42.715Z,-468,-840,-1260
2024-11-03T21:24:42.743Z,-56,-560,-1128
2024-11-03T21:24:42.758Z,740,448,-1336
2024-11-03T21:24:42.773Z,824,732,-1216
2024-11-03T21:24:42.803Z,412,172,-936
2024-11-03T21:24:42.818Z,300,-228,-736
2024-11-03T21:24:42.833Z,372,-8,-768
2024-11-03T21:24:42.863Z,500,32,-676
2024-11-03T21:24:42.878Z,764,376,-808
2024-11-03T21:24:42.910Z,772,444,-576
2024-11-03T21:24:42.923Z,664,220,-596
2024-11-03T21:24:42.942Z,696,252,-736
2024-11-03T21:24:42.968Z,792,340,-888
2024-11-03T21:24:42.983Z,780,360,-872
2024-11-03T21:24:42.998Z,708,320,-824
2024-11-03T21:24:43.028Z,644,304,-816
2024-11-03T21:24:43.047Z,600,280,-784
2024-11-03T21:24:43.058Z,536,272,-804
2024-11-03T21:24:43.093Z,500,224,-900
2024-11-03T21:24:43.104Z,468,216,-952
2024-11-03T21:24:43.119Z,444,252,-988
2024-11-03T21:24:43.151Z,412,256,-936
2024-11-03T21:24:43.163Z,380,208,-824
2024-11-03T21:24:43.178Z,340,200,-1024
2024-11-03T21:24:43.208Z,256,104,-1000
2024-11-03T21:24:43.225Z,264,172,-1056
2024-11-03T21:24:43.258Z,288,184,-1200
2024-11-03T21:24:43.272Z,272,180,-1088
2024-11-03T21:24:43.283Z,272,204,-1076
2024-11-03T21:24:43.313Z,264,180,-1056
2024-11-03T21:24:43.328Z,256,176,-1048
2024-11-03T21:24:43.343Z,244,168,-1004
2024-11-03T21:24:43.373Z,256,200,-992
2024-11-03T21:24:43.388Z,252,192,-956
2024-11-03T21:24:43.404Z,280,212,-1012
2024-11-03T21:24:43.433Z,264,192,-980
2024-11-03T21:24:43.448Z,228,168,-944
2024-11-03T21:24:43.463Z,228,160,-964
2024-11-03T21:24:43.493Z,220,160,-992
2024-11-03T21:24:43.508Z,248,164,-1020
2024-11-03T21:24:43.523Z,276,196,-1020
2024-11-03T21:24:43.553Z,320,204,-1088
2024-11-03T21:24:43.568Z,352,188,-1188
2024-11-03T21:24:43.598Z,412,148,-1228
2024-11-03T21:24:43.613Z,452,172,-1144
