Time,X,Y,Z
2024-11-03T01:00:55.023Z,92,372,-908
2024-11-03T01:00:55.038Z,88,396,-904
2024-11-03T01:00:55.053Z,72,320,-944
2024-11-03T01:00:55.085Z,100,360,-964
2024-11-03T01:00:55.098Z,100,352,-968
2024-11-03T01:00:55.113Z,88,344,-1012
2024-11-03T01:00:55.143Z,96,348,-984
2024-11-03T01:00:55.158Z,88,364,-980
2024-11-03T01:00:55.188Z,96,348,-1028
2024-11-03T01:00:55.203Z,92,408,-1004
2024-11-03T01:00:55.218Z,64,336,-1016
2024-11-03T01:00:55.249Z,56,372,-944
2024-11-03T01:00:55.310Z,52,348,-936
2024-11-03T01:00:55.310Z,76,352,-984
2024-11-03T01:00:55.316Z,104,408,-1044
2024-11-03T01:00:55.328Z,80,376,-1048
2024-11-03T01:00:55.338Z,48,344,-960
2024-11-03T01:00:55.368Z,40,328,-948
2024-11-03T01:00:55.383Z,80,376,-996
2024-11-03T01:00:55.399Z,88,396,-1032
2024-11-03T01:00:55.428Z,88,396,-1024
2024-11-03T01:00:55.443Z,76,392,-1040
2024-11-03T01:00:55.458Z,68,368,-992
2024-11-03T01:00:55.488Z,60,336,-1000
2024-11-03T01:00:55.503Z,112,392,-1020
2024-11-03T01:00:55.533Z,96,396,-968
2024-11-03T01:00:55.549Z,60,276,-852
2024-11-03T01:00:55.564Z,24,220,-512
2024-11-03T01:00:55.593Z,76,-24,-288
2024-11-03T01:00:55.608Z,416,-404,12
2024-11-03T01:00:55.624Z,488,-296,2040
2024-11-03T01:00:55.653Z,-184,-1740,2040
2024-11-03T01:00:55.668Z,264,-2040,-196
2024-11-03T01:00:55.685Z,1596,-2040,-2040
2024-11-03T01:00:55.715Z,1760,-164,-2040
2024-11-03T01:00:55.728Z,1108,-1080,-428
2024-11-03T01:00:55.743Z,956,-600,-880
2024-11-03T01:00:55.773Z,708,-536,-2040
2024-11-03T01:00:55.788Z,376,-536,-1548
2024-11-03T01:00:55.818Z,192,-492,-432
2024-11-03T01:00:55.835Z,176,-504,-412
2024-11-03T01:00:55.849Z,300,-300,-964
2024-11-03T01:00:55.878Z,360,-360,-1152
2024-11-03T01:00:55.893Z,368,-456,-988
2024-11-03T01:00:55.909Z,316,-504,-820
2024-11-03T01:00:55.940Z,176,-772,-860
2024-11-03T01:00:55.953Z,216,-824,-916
2024-11-03T01:00:55.968Z,316,-544,-972
2024-11-03T01:00:55.999Z,288,-592,-912
2024-11-03T01:00:56.014Z,300,-620,-884
2024-11-03T01:00:56.045Z,348,-576,-868
2024-11-03T01:00:56.061Z,268,-596,-832
2024-11-03T01:00:56.073Z,272,-600,-852
2024-11-03T01:00:56.103Z,220,-552,-868
2024-11-03T01:00:56.118Z,232,-572,-792
2024-11-03T01:00:56.136Z,200,-632,-748
2024-11-03T01:00:56.164Z,204,-660,-796
2024-11-03T01:00:56.179Z,260,-596,-936
2024-11-03T01:00:56.193Z,308,-528,-976
