Time,X,Y,Z
2024-11-03T21:28:53.898Z,-64,244,-984
2024-11-03T21:28:53.913Z,-60,260,-1004
2024-11-03T21:28:53.929Z,-52,268,-1020
2024-11-03T21:28:53.958Z,-60,248,-1032
2024-11-03T21:28:53.974Z,-76,240,-996
2024-11-03T21:28:54.004Z,-76,272,-988
2024-11-03T21:28:54.018Z,-56,296,-1008
2024-11-03T21:28:54.034Z,-52,272,-984
2024-11-03T21:28:54.065Z,-24,280,-996
2024-11-03T21:28:54.079Z,-4,264,-972
2024-11-03T21:28:54.093Z,8,200,-924
2024-11-03T21:28:54.132Z,56,116,-696
2024-11-03T21:28:54.183Z,180,20,-588
2024-11-03T21:28:54.202Z,328,-28,-448
2024-11-03T21:28:54.210Z,368,-40,-172
2024-11-03T21:28:54.213Z,292,-108,200
2024-11-03T21:28:54.215Z,164,-272,-24
2024-11-03T21:28:54.244Z,64,-532,-384
2024-11-03T21:28:54.258Z,-36,-592,-816
2024-11-03T21:28:54.288Z,24,-296,-1596
2024-11-03T21:28:54.303Z,232,228,-2040
2024-11-03T21:28:54.318Z,44,76,-2040
2024-11-03T21:28:54.349Z,-192,-80,-2040
2024-11-03T21:28:54.364Z,-264,-44,-1956
2024-11-03T21:28:54.379Z,-352,-116,-1612
2024-11-03T21:28:54.409Z,-376,-84,-1292
2024-11-03T21:28:54.423Z,-368,-112,-1104
2024-11-03T21:28:54.438Z,-352,-52,-1016
2024-11-03T21:28:54.468Z,-332,-20,-924
2024-11-03T21:28:54.486Z,-284,8,-896
2024-11-03T21:28:54.506Z,-244,48,-868
2024-11-03T21:28:54.532Z,-248,-28,-904
2024-11-03T21:28:54.551Z,-196,-92,-944
2024-11-03T21:28:54.558Z,-164,-76,-1016
2024-11-03T21:28:54.588Z,-120,-92,-996
2024-11-03T21:28:54.603Z,-88,-40,-1100
2024-11-03T21:28:54.644Z,-116,-128,-1080
2024-11-03T21:28:54.648Z,-112,-100,-1064
2024-11-03T21:28:54.666Z,-96,-76,-1068
2024-11-03T21:28:54.694Z,-132,-100,-1000
2024-11-03T21:28:54.708Z,-124,-56,-984
2024-11-03T21:28:54.723Z,-132,-104,-1024
2024-11-03T21:28:54.753Z,-124,-124,-1048
2024-11-03T21:28:54.768Z,-100,-80,-1068
2024-11-03T21:28:54.783Z,-108,-112,-1096
2024-11-03T21:28:54.813Z,-116,-116,-1092
2024-11-03T21:28:54.828Z,-104,-100,-1112
