Time,X,Y,Z
2024-11-12T18:43:45.605Z,112,256,-980
2024-11-12T18:43:45.618Z,128,248,-980
2024-11-12T18:43:45.648Z,172,240,-1016
2024-11-12T18:43:45.662Z,144,260,-1036
2024-11-12T18:43:45.678Z,92,276,-1028
2024-11-12T18:43:45.707Z,88,280,-1020
2024-11-12T18:43:45.722Z,80,272,-1016
2024-11-12T18:43:45.737Z,64,276,-1008
2024-11-12T18:43:45.781Z,96,280,-964
2024-11-12T18:43:45.783Z,76,284,-960
2024-11-12T18:43:45.799Z,80,280,-1000
2024-11-12T18:43:45.875Z,-12,268,-1020
2024-11-12T18:43:45.898Z,-28,216,-960
2024-11-12T18:43:45.898Z,64,96,-976
2024-11-12T18:43:45.899Z,448,-144,-952
2024-11-12T18:43:45.902Z,1080,-568,-988
2024-11-12T18:43:45.932Z,1928,-760,-1452
2024-11-12T18:43:45.948Z,2040,-832,-1248
2024-11-12T18:43:45.962Z,1484,-764,-736
2024-11-12T18:43:45.992Z,532,-320,-188
2024-11-12T18:43:46.007Z,-256,-312,-332
2024-11-12T18:43:46.022Z,-376,-148,-880
2024-11-12T18:43:46.052Z,-672,24,-1340
2024-11-12T18:43:46.067Z,-1016,116,-1208
2024-11-12T18:43:46.082Z,-1164,92,-1020
2024-11-12T18:43:46.112Z,-1348,68,-1072
2024-11-12T18:43:46.128Z,-1300,164,-1104
2024-11-12T18:43:46.142Z,-1116,216,-940
2024-11-12T18:43:46.172Z,-880,244,-824
2024-11-12T18:43:46.187Z,-684,232,-764
2024-11-12T18:43:46.217Z,-424,180,-944
2024-11-12T18:43:46.233Z,-248,176,-1140
2024-11-12T18:43:46.249Z,-244,164,-1108
2024-11-12T18:43:46.277Z,-204,144,-1128
2024-11-12T18:43:46.296Z,-68,112,-1168
2024-11-12T18:43:46.307Z,-52,32,-1092
2024-11-12T18:43:46.337Z,16,-24,-1128
2024-11-12T18:43:46.352Z,40,-20,-1116
2024-11-12T18:43:46.367Z,-92,4,-936
2024-11-12T18:43:46.398Z,-136,56,-960
2024-11-12T18:43:46.412Z,-136,80,-964
2024-11-12T18:43:46.427Z,-224,92,-916
2024-11-12T18:43:46.457Z,-192,96,-1036
2024-11-12T18:43:46.472Z,-192,72,-1044
2024-11-12T18:43:46.487Z,-164,68,-1072
2024-11-12T18:43:46.519Z,-124,60,-1080
2024-11-12T18:43:46.535Z,-148,72,-1036
2024-11-12T18:43:46.566Z,-72,56,-1068
2024-11-12T18:43:46.577Z,-100,60,-1004
2024-11-12T18:43:46.593Z,-72,72,-1016
2024-11-12T18:43:46.622Z,-44,64,-1048
2024-11-12T18:43:46.638Z,-84,72,-980
2024-11-12T18:43:46.652Z,-68,68,-1000
2024-11-12T18:43:46.686Z,-104,68,-1032
2024-11-12T18:43:46.703Z,-96,68,-1052
2024-11-12T18:43:46.713Z,-100,76,-1028
2024-11-12T18:43:46.742Z,-124,88,-1024
2024-11-12T18:43:46.757Z,-120,88,-1044
2024-11-12T18:43:46.772Z,-132,88,-1000
2024-11-12T18:43:46.807Z,-96,80,-1032
2024-11-12T18:43:46.818Z,-112,80,-1040
2024-11-12T18:43:46.848Z,-108,80,-1024
2024-11-12T18:43:46.862Z,-76,76,-1044
2024-11-12T18:43:46.878Z,-84,72,-1032
2024-11-12T18:43:46.907Z,-104,88,-1020
