Time,X,Y,Z
2024-11-12T18:50:24.010Z,204,144,-1000
2024-11-12T18:50:24.024Z,220,160,-992
2024-11-12T18:50:24.041Z,212,148,-980
2024-11-12T18:50:24.071Z,244,148,-968
2024-11-12T18:50:24.085Z,244,152,-960
2024-11-12T18:50:24.100Z,272,168,-1004
2024-11-12T18:50:24.145Z,244,152,-1052
2024-11-12T18:50:24.146Z,228,112,-972
2024-11-12T18:50:24.175Z,240,104,-1004
2024-11-12T18:50:24.190Z,200,64,-844
2024-11-12T18:50:24.205Z,192,80,-832
2024-11-12T18:50:24.235Z,184,60,-800
2024-11-12T18:50:24.250Z,108,-36,-1056
2024-11-12T18:50:24.322Z,-32,-88,-1000
2024-11-12T18:50:24.323Z,-72,-140,-1028
2024-11-12T18:50:24.323Z,-68,-168,-1152
2024-11-12T18:50:24.325Z,52,-204,-1300
2024-11-12T18:50:24.354Z,256,-112,-1552
2024-11-12T18:50:24.370Z,352,-76,-1732
2024-11-12T18:50:24.385Z,392,-76,-1716
2024-11-12T18:50:24.415Z,420,-92,-1592
2024-11-12T18:50:24.430Z,568,-12,-1436
2024-11-12T18:50:24.460Z,748,128,-1324
2024-11-12T18:50:24.475Z,772,172,-1260
2024-11-12T18:50:24.490Z,796,208,-968
2024-11-12T18:50:24.521Z,744,376,-980
2024-11-12T18:50:24.535Z,832,388,-652
2024-11-12T18:50:24.550Z,680,364,-420
2024-11-12T18:50:24.580Z,692,472,-280
2024-11-12T18:50:24.595Z,764,636,24
2024-11-12T18:50:24.610Z,596,660,428
2024-11-12T18:50:24.640Z,656,792,332
2024-11-12T18:50:24.664Z,624,760,-104
2024-11-12T18:50:24.671Z,524,680,-164
2024-11-12T18:50:24.700Z,464,624,-224
2024-11-12T18:50:24.715Z,276,536,-220
2024-11-12T18:50:24.730Z,140,388,-216
2024-11-12T18:50:24.760Z,-28,264,-392
2024-11-12T18:50:24.775Z,-116,164,-580
2024-11-12T18:50:24.805Z,-212,8,-664
2024-11-12T18:50:24.821Z,-296,-56,-680
2024-11-12T18:50:24.835Z,-316,-84,-756
2024-11-12T18:50:24.865Z,-388,-256,-1088
2024-11-12T18:50:24.880Z,-500,-416,-1512
2024-11-12T18:50:24.895Z,-676,-532,-1616
2024-11-12T18:50:24.925Z,-568,-500,-1892
2024-11-12T18:50:24.940Z,-576,-524,-2024
2024-11-12T18:50:24.955Z,-564,-464,-1804
2024-11-12T18:50:24.985Z,-384,-372,-1492
2024-11-12T18:50:25.000Z,-76,-240,-1276
2024-11-12T18:50:25.015Z,348,-84,-1136
2024-11-12T18:50:25.045Z,556,116,-1128
2024-11-12T18:50:25.060Z,516,40,-808
2024-11-12T18:50:25.090Z,804,156,-704
2024-11-12T18:50:25.105Z,984,324,-960
2024-11-12T18:50:25.124Z,960,372,-972
2024-11-12T18:50:25.150Z,868,356,-792
2024-11-12T18:50:25.179Z,688,276,-892
2024-11-12T18:50:25.180Z,540,168,-836
2024-11-12T18:50:25.211Z,464,156,-976
2024-11-12T18:50:25.228Z,352,112,-948
2024-11-12T18:50:25.242Z,240,88,-1040
2024-11-12T18:50:25.270Z,200,52,-1040
2024-11-12T18:50:25.285Z,136,32,-1072
2024-11-12T18:50:25.300Z,72,16,-1104
2024-11-12T18:50:25.330Z,96,16,-1012
2024-11-12T18:50:25.346Z,112,36,-1068
2024-11-12T18:50:25.375Z,156,64,-968
2024-11-12T18:50:25.390Z,244,100,-944
2024-11-12T18:50:25.408Z,296,116,-1000
2024-11-12T18:50:25.435Z,372,152,-996
2024-11-12T18:50:25.450Z,364,132,-1016
2024-11-12T18:50:25.465Z,384,124,-972
2024-11-12T18:50:25.495Z,360,144,-992
2024-11-12T18:50:25.510Z,332,112,-996
2024-11-12T18:50:25.525Z,316,128,-948
