Time,X,Y,Z
2024-11-12T18:46:52.475Z,-4,392,-948
2024-11-12T18:46:52.500Z,8,388,-948
2024-11-12T18:46:52.514Z,8,396,-960
2024-11-12T18:46:52.544Z,-32,412,-992
2024-11-12T18:46:52.559Z,-68,420,-1044
2024-11-12T18:46:52.574Z,-28,428,-1084
2024-11-12T18:46:52.604Z,-60,432,-1052
2024-11-12T18:46:52.619Z,-152,456,-904
2024-11-12T18:46:52.634Z,-296,476,-580
2024-11-12T18:46:52.664Z,-648,496,-96
2024-11-12T18:46:52.679Z,-904,484,180
2024-11-12T18:46:52.753Z,-632,248,240
2024-11-12T18:46:52.753Z,-148,68,-172
2024-11-12T18:46:52.759Z,152,-168,-556
2024-11-12T18:46:52.759Z,304,-204,-940
2024-11-12T18:46:52.784Z,-388,-136,-1872
2024-11-12T18:46:52.800Z,-320,-280,-2020
2024-11-12T18:46:52.814Z,240,-376,-2040
2024-11-12T18:46:52.844Z,332,-556,-1692
2024-11-12T18:46:52.859Z,324,-360,-1624
2024-11-12T18:46:52.889Z,80,-280,-1316
2024-11-12T18:46:52.904Z,24,-212,-1168
2024-11-12T18:46:52.919Z,32,-204,-1052
2024-11-12T18:46:52.950Z,-8,-188,-976
2024-11-12T18:46:52.964Z,-144,-160,-964
2024-11-12T18:46:52.994Z,-268,-176,-1016
2024-11-12T18:46:53.009Z,-300,-180,-1100
2024-11-12T18:46:53.024Z,-280,-172,-1144
2024-11-12T18:46:53.039Z,-248,-200,-1116
2024-11-12T18:46:53.069Z,-244,-188,-1052
2024-11-12T18:46:53.084Z,-204,-164,-1004
2024-11-12T18:46:53.100Z,-152,-136,-972
2024-11-12T18:46:53.129Z,-172,-180,-856
2024-11-12T18:46:53.144Z,-180,-168,-928
2024-11-12T18:46:53.175Z,-200,-156,-1032
2024-11-12T18:46:53.189Z,-196,-156,-1044
2024-11-12T18:46:53.204Z,-196,-168,-1068
2024-11-12T18:46:53.234Z,-208,-176,-1000
2024-11-12T18:46:53.250Z,-188,-152,-1016
2024-11-12T18:46:53.264Z,-184,-144,-944
2024-11-12T18:46:53.294Z,-176,-140,-948
2024-11-12T18:46:53.309Z,-208,-136,-980
2024-11-12T18:46:53.324Z,-208,-148,-972
2024-11-12T18:46:53.354Z,-184,-140,-1028
2024-11-12T18:46:53.372Z,-196,-152,-1028
2024-11-12T18:46:53.387Z,-196,-152,-1004
2024-11-12T18:46:53.414Z,-184,-140,-1048
2024-11-12T18:46:53.429Z,-184,-148,-1008
2024-11-12T18:46:53.444Z,-140,-144,-992
2024-11-12T18:46:53.474Z,-164,-156,-1000
2024-11-12T18:46:53.489Z,-164,-148,-1004
2024-11-12T18:46:53.519Z,-184,-156,-1000
2024-11-12T18:46:53.534Z,-192,-152,-1028
2024-11-12T18:46:53.550Z,-208,-148,-1000
2024-11-12T18:46:53.579Z,-208,-136,-1004
2024-11-12T18:46:53.594Z,-180,-140,-984
2024-11-12T18:46:53.609Z,-172,-148,-992
2024-11-12T18:46:53.639Z,-172,-152,-1000
2024-11-12T18:46:53.654Z,-200,-144,-1012
2024-11-12T18:46:53.669Z,-196,-140,-1016
2024-11-12T18:46:53.700Z,-196,-132,-1000
2024-11-12T18:46:53.714Z,-184,-144,-988
2024-11-12T18:46:53.729Z,-188,-144,-976
2024-11-12T18:46:53.759Z,-188,-148,-1004
2024-11-12T18:46:53.774Z,-180,-148,-1004
2024-11-12T18:46:53.804Z,-192,-156,-1012
2024-11-12T18:46:53.819Z,-188,-140,-1036
2024-11-12T18:46:53.834Z,-200,-144,-992
2024-11-12T18:46:53.864Z,-180,-132,-1008
