Time,X,Y,Z
2024-11-12T18:45:48.060Z,-208,432,-928
2024-11-12T18:45:48.075Z,-232,416,-936
2024-11-12T18:45:48.090Z,-160,380,-908
2024-11-12T18:45:48.120Z,-160,436,-928
2024-11-12T18:45:48.135Z,-232,428,-936
2024-11-12T18:45:48.150Z,-232,420,-936
2024-11-12T18:45:48.180Z,-216,424,-912
2024-11-12T18:45:48.195Z,-196,364,-924
2024-11-12T18:45:48.214Z,-212,416,-932
2024-11-12T18:45:48.250Z,-184,428,-940
2024-11-12T18:45:48.255Z,-184,452,-924
2024-11-12T18:45:48.329Z,-208,428,-920
2024-11-12T18:45:48.329Z,-180,448,-916
2024-11-12T18:45:48.332Z,-168,416,-908
2024-11-12T18:45:48.345Z,-216,432,-904
2024-11-12T18:45:48.360Z,-212,428,-924
2024-11-12T18:45:48.375Z,-196,432,-932
2024-11-12T18:45:48.405Z,-216,432,-920
2024-11-12T18:45:48.420Z,-232,408,-948
2024-11-12T18:45:48.435Z,-224,416,-1024
2024-11-12T18:45:48.465Z,-208,388,-1160
2024-11-12T18:45:48.480Z,-268,300,-1432
2024-11-12T18:45:48.495Z,-72,44,-1940
2024-11-12T18:45:48.526Z,220,-96,-2040
2024-11-12T18:45:48.540Z,616,104,-2040
2024-11-12T18:45:48.555Z,296,48,-1976
2024-11-12T18:45:48.585Z,24,124,-1324
2024-11-12T18:45:48.600Z,-152,156,-860
2024-11-12T18:45:48.615Z,-260,192,-532
2024-11-12T18:45:48.645Z,-400,164,-364
2024-11-12T18:45:48.660Z,-428,296,-164
2024-11-12T18:45:48.690Z,-384,380,-148
2024-11-12T18:45:48.705Z,-400,568,-128
2024-11-12T18:45:48.720Z,-448,688,-116
2024-11-12T18:45:48.750Z,-476,832,-108
2024-11-12T18:45:48.766Z,-444,908,-128
2024-11-12T18:45:48.780Z,-400,960,-204
2024-11-12T18:45:48.810Z,-328,968,-232
2024-11-12T18:45:48.826Z,-224,940,-200
2024-11-12T18:45:48.840Z,-200,916,-200
2024-11-12T18:45:48.870Z,-168,908,-252
2024-11-12T18:45:48.885Z,-116,896,-268
2024-11-12T18:45:48.900Z,-48,900,-304
2024-11-12T18:45:48.930Z,20,892,-348
2024-11-12T18:45:48.945Z,20,884,-412
2024-11-12T18:45:48.976Z,8,900,-444
2024-11-12T18:45:48.990Z,-20,900,-456
2024-11-12T18:45:49.005Z,-40,900,-484
2024-11-12T18:45:49.036Z,-60,908,-468
2024-11-12T18:45:49.050Z,-68,912,-480
2024-11-12T18:45:49.065Z,-76,920,-508
2024-11-12T18:45:49.101Z,-100,920,-508
2024-11-12T18:45:49.110Z,-48,916,-520
2024-11-12T18:45:49.125Z,-80,912,-544
2024-11-12T18:45:49.155Z,-132,928,-548
2024-11-12T18:45:49.170Z,-124,932,-560
2024-11-12T18:45:49.186Z,-116,932,-544
2024-11-12T18:45:49.215Z,-116,912,-528
2024-11-12T18:45:49.230Z,-100,924,-528
2024-11-12T18:45:49.245Z,-108,920,-508
2024-11-12T18:45:49.285Z,-84,920,-524
2024-11-12T18:45:49.290Z,-52,900,-528
2024-11-12T18:45:49.320Z,-32,896,-524
2024-11-12T18:45:49.335Z,-24,888,-528
2024-11-12T18:45:49.350Z,-52,896,-524
2024-11-12T18:45:49.380Z,-44,896,-528
2024-11-12T18:45:49.395Z,-52,900,-528
2024-11-12T18:45:49.410Z,-72,896,-528
2024-11-12T18:45:49.440Z,-80,908,-528
2024-11-12T18:45:49.455Z,-84,908,-516
2024-11-12T18:45:49.470Z,-96,912,-516
2024-11-12T18:45:49.500Z,-88,904,-516
2024-11-12T18:45:49.515Z,-80,900,-520
2024-11-12T18:45:49.530Z,-84,904,-540
2024-11-12T18:45:49.560Z,-84,904,-536
2024-11-12T18:45:49.576Z,-64,900,-544
2024-11-12T18:45:49.605Z,-76,904,-552
2024-11-12T18:45:49.620Z,-84,904,-560
2024-11-12T18:45:49.635Z,-84,904,-536
2024-11-12T18:45:49.665Z,-68,904,-544
2024-11-12T18:45:49.682Z,-68,900,-552
2024-11-12T18:45:49.700Z,-84,904,-512
2024-11-12T18:45:49.726Z,-76,896,-528
2024-11-12T18:45:49.740Z,-88,908,-516
2024-11-12T18:45:49.755Z,-72,904,-496
2024-11-12T18:45:49.785Z,-60,900,-532
2024-11-12T18:45:49.801Z,-72,900,-524
2024-11-12T18:45:49.816Z,-64,904,-528
2024-11-12T18:45:49.845Z,-68,904,-536
2024-11-12T18:45:49.860Z,-80,908,-540
2024-11-12T18:45:49.875Z,-64,904,-540
2024-11-12T18:45:49.905Z,-84,900,-544
2024-11-12T18:45:49.920Z,-84,904,-524
2024-11-12T18:45:49.950Z,-76,900,-516
2024-11-12T18:45:49.965Z,-88,900,-496
2024-11-12T18:45:49.980Z,-76,900,-476
