Time,X,Y,Z
2024-11-12T18:46:20.085Z,168,508,-944
2024-11-12T18:46:20.099Z,168,508,-908
2024-11-12T18:46:20.129Z,112,432,-904
2024-11-12T18:46:20.144Z,168,488,-916
2024-11-12T18:46:20.159Z,224,532,-924
2024-11-12T18:46:20.189Z,228,524,-944
2024-11-12T18:46:20.204Z,204,488,-932
2024-11-12T18:46:20.219Z,192,496,-940
2024-11-12T18:46:20.249Z,204,512,-944
2024-11-12T18:46:20.264Z,224,524,-916
2024-11-12T18:46:20.279Z,244,520,-896
2024-11-12T18:46:20.309Z,244,548,-912
2024-11-12T18:46:20.384Z,248,540,-956
2024-11-12T18:46:20.384Z,272,568,-1028
2024-11-12T18:46:20.398Z,296,536,-1100
2024-11-12T18:46:20.399Z,420,640,-1348
2024-11-12T18:46:20.414Z,496,688,-1688
2024-11-12T18:46:20.429Z,364,524,-2036
2024-11-12T18:46:20.444Z,256,504,-2040
2024-11-12T18:46:20.475Z,220,480,-1900
2024-11-12T18:46:20.490Z,140,408,-1704
2024-11-12T18:46:20.504Z,-64,212,-1308
2024-11-12T18:46:20.534Z,-176,108,-984
2024-11-12T18:46:20.550Z,-4,244,-596
2024-11-12T18:46:20.565Z,116,336,-340
2024-11-12T18:46:20.594Z,20,248,68
2024-11-12T18:46:20.610Z,-84,240,488
2024-11-12T18:46:20.625Z,-128,420,560
2024-11-12T18:46:20.655Z,-60,720,404
2024-11-12T18:46:20.669Z,-88,872,344
2024-11-12T18:46:20.684Z,-160,884,240
2024-11-12T18:46:20.714Z,-60,1000,156
2024-11-12T18:46:20.730Z,40,1060,100
2024-11-12T18:46:20.759Z,116,1104,-36
2024-11-12T18:46:20.778Z,132,1104,-136
2024-11-12T18:46:20.791Z,16,1004,-168
2024-11-12T18:46:20.820Z,-36,992,-184
2024-11-12T18:46:20.834Z,-20,1008,-172
2024-11-12T18:46:20.850Z,8,1052,-104
2024-11-12T18:46:20.884Z,60,1112,-128
2024-11-12T18:46:20.894Z,-52,1016,-100
2024-11-12T18:46:20.920Z,-32,1040,-148
2024-11-12T18:46:20.940Z,-72,1024,-128
2024-11-12T18:46:20.954Z,-72,1008,-148
2024-11-12T18:46:20.969Z,-92,996,-136
2024-11-12T18:46:20.999Z,-88,1000,-132
2024-11-12T18:46:21.015Z,-84,1012,-148
2024-11-12T18:46:21.044Z,-56,1024,-164
2024-11-12T18:46:21.060Z,4,1068,-148
