Time,X,Y,Z
2024-11-03T21:26:51.771Z,272,332,-964
2024-11-03T21:26:51.787Z,296,348,-960
2024-11-03T21:26:51.801Z,268,340,-936
2024-11-03T21:26:51.830Z,260,340,-940
2024-11-03T21:26:51.846Z,276,348,-944
2024-11-03T21:26:51.860Z,284,356,-940
2024-11-03T21:26:51.876Z,252,352,-932
2024-11-03T21:26:51.907Z,300,344,-980
2024-11-03T21:26:51.921Z,304,356,-968
2024-11-03T21:26:51.936Z,264,352,-948
2024-11-03T21:26:51.968Z,280,344,-952
2024-11-03T21:26:51.981Z,240,340,-932
2024-11-03T21:26:51.996Z,224,344,-940
2024-11-03T21:26:52.068Z,236,376,-940
2024-11-03T21:26:52.074Z,260,404,-944
2024-11-03T21:26:52.078Z,228,404,-892
2024-11-03T21:26:52.086Z,392,408,-856
2024-11-03T21:26:52.104Z,728,348,-1004
2024-11-03T21:26:52.131Z,960,184,-1064
2024-11-03T21:26:52.146Z,1164,108,-1052
2024-11-03T21:26:52.161Z,1280,-44,-740
2024-11-03T21:26:52.191Z,1504,-252,-444
2024-11-03T21:26:52.206Z,1780,-284,-356
2024-11-03T21:26:52.220Z,1792,-436,-532
2024-11-03T21:26:52.251Z,1584,-496,-604
2024-11-03T21:26:52.266Z,984,-404,-984
2024-11-03T21:26:52.281Z,356,-684,-1476
2024-11-03T21:26:52.311Z,-416,-24,-1392
2024-11-03T21:26:52.326Z,-368,200,-1340
2024-11-03T21:26:52.356Z,-404,324,-1280
2024-11-03T21:26:52.371Z,-496,384,-1148
2024-11-03T21:26:52.388Z,-412,400,-1008
2024-11-03T21:26:52.416Z,-260,396,-976
2024-11-03T21:26:52.431Z,-128,396,-864
2024-11-03T21:26:52.446Z,-60,260,-872
2024-11-03T21:26:52.476Z,72,436,-892
2024-11-03T21:26:52.491Z,44,404,-948
2024-11-03T21:26:52.506Z,140,424,-964
2024-11-03T21:26:52.536Z,216,420,-916
2024-11-03T21:26:52.551Z,280,424,-916
2024-11-03T21:26:52.566Z,336,436,-932
2024-11-03T21:26:52.596Z,356,436,-880
2024-11-03T21:26:52.611Z,376,428,-872
2024-11-03T21:26:52.641Z,448,424,-868
2024-11-03T21:26:52.656Z,508,416,-780
2024-11-03T21:26:52.671Z,516,356,-824
2024-11-03T21:26:52.703Z,500,348,-804
2024-11-03T21:26:52.721Z,564,340,-848
2024-11-03T21:26:52.731Z,608,308,-860
2024-11-03T21:26:52.761Z,648,320,-864
2024-11-03T21:26:52.775Z,632,316,-868
2024-11-03T21:26:52.790Z,588,316,-872
2024-11-03T21:26:52.822Z,576,316,-852
2024-11-03T21:26:52.839Z,576,324,-872
2024-11-03T21:26:52.864Z,564,304,-876
2024-11-03T21:26:52.881Z,560,280,-880
2024-11-03T21:26:52.896Z,508,272,-916
2024-11-03T21:26:52.910Z,472,272,-900
2024-11-03T21:26:52.941Z,432,268,-884
2024-11-03T21:26:52.955Z,344,264,-896
2024-11-03T21:26:52.987Z,308,252,-920
2024-11-03T21:26:53.000Z,296,248,-948
2024-11-03T21:26:53.016Z,272,272,-940
2024-11-03T21:26:53.046Z,212,236,-1012
2024-11-03T21:26:53.061Z,216,312,-1140
