Time,X,Y,Z
2024-11-03T21:24:52.508Z,4,128,-1016
2024-11-03T21:24:52.537Z,8,112,-1036
2024-11-03T21:24:52.552Z,16,100,-1032
2024-11-03T21:24:52.567Z,40,132,-1064
2024-11-03T21:24:52.597Z,0,108,-980
2024-11-03T21:24:52.613Z,8,104,-980
2024-11-03T21:24:52.643Z,16,88,-980
2024-11-03T21:24:52.658Z,64,132,-1072
2024-11-03T21:24:52.683Z,16,52,-1052
2024-11-03T21:24:52.703Z,-4,52,-1016
2024-11-03T21:24:52.718Z,8,88,-1028
2024-11-03T21:24:52.733Z,24,92,-1000
2024-11-03T21:24:52.809Z,44,116,-1044
2024-11-03T21:24:52.816Z,4,72,-1020
2024-11-03T21:24:52.816Z,-4,80,-1024
2024-11-03T21:24:52.826Z,12,80,-1020
2024-11-03T21:24:52.839Z,12,100,-1028
2024-11-03T21:24:52.853Z,8,92,-1036
2024-11-03T21:24:52.883Z,0,88,-1056
2024-11-03T21:24:52.898Z,8,92,-1048
2024-11-03T21:24:52.913Z,20,96,-1056
2024-11-03T21:24:52.943Z,28,112,-1056
2024-11-03T21:24:52.958Z,8,100,-1068
2024-11-03T21:24:52.988Z,12,84,-1048
2024-11-03T21:24:53.003Z,16,100,-1056
2024-11-03T21:24:53.018Z,32,104,-1064
2024-11-03T21:24:53.048Z,12,100,-1012
2024-11-03T21:24:53.063Z,0,104,-988
2024-11-03T21:24:53.078Z,0,140,-992
2024-11-03T21:24:53.108Z,-24,172,-1020
2024-11-03T21:24:53.123Z,-116,152,-1004
2024-11-03T21:24:53.139Z,-252,160,-876
2024-11-03T21:24:53.168Z,-708,432,-1036
2024-11-03T21:24:53.183Z,-184,496,-660
2024-11-03T21:24:53.201Z,-808,-320,-1112
2024-11-03T21:24:53.228Z,-1036,-932,-1152
2024-11-03T21:24:53.243Z,-1068,-1400,-1272
2024-11-03T21:24:53.273Z,-668,-1272,-908
2024-11-03T21:24:53.289Z,-276,-1004,-1300
2024-11-03T21:24:53.303Z,228,-788,-1388
2024-11-03T21:24:53.333Z,1020,212,-1116
2024-11-03T21:24:53.348Z,1084,716,-1024
2024-11-03T21:24:53.363Z,816,224,-556
2024-11-03T21:24:53.393Z,552,-168,-700
2024-11-03T21:24:53.408Z,596,-272,-1160
2024-11-03T21:24:53.426Z,636,-236,-928
2024-11-03T21:24:53.453Z,980,512,-720
2024-11-03T21:24:53.468Z,992,708,-768
2024-11-03T21:24:53.483Z,696,232,-960
2024-11-03T21:24:53.513Z,512,-48,-1228
2024-11-03T21:24:53.528Z,356,-108,-976
2024-11-03T21:24:53.543Z,388,72,-948
2024-11-03T21:24:53.573Z,436,252,-976
2024-11-03T21:24:53.589Z,320,76,-936
2024-11-03T21:24:53.618Z,240,-4,-952
2024-11-03T21:24:53.633Z,284,52,-1116
2024-11-03T21:24:53.663Z,244,48,-1044
2024-11-03T21:24:53.678Z,212,92,-1032
2024-11-03T21:24:53.693Z,188,96,-1092
2024-11-03T21:24:53.717Z,60,-56,-1228
2024-11-03T21:24:53.742Z,96,-36,-1080
2024-11-03T21:24:53.754Z,28,-56,-1156
2024-11-03T21:24:53.772Z,20,-60,-1064
2024-11-03T21:24:53.798Z,40,8,-1072
2024-11-03T21:24:53.813Z,76,40,-1076
2024-11-03T21:24:53.830Z,80,40,-1028
2024-11-03T21:24:53.867Z,88,32,-1016
2024-11-03T21:24:53.876Z,56,-32,-988
2024-11-03T21:24:53.907Z,36,-24,-1000
2024-11-03T21:24:53.918Z,72,0,-1044
2024-11-03T21:24:53.933Z,88,4,-1028
2024-11-03T21:24:53.963Z,128,40,-1072
2024-11-03T21:24:53.978Z,144,40,-1056
2024-11-03T21:24:53.995Z,188,72,-1120
2024-11-03T21:24:54.023Z,236,28,-1156
2024-11-03T21:24:54.038Z,300,92,-1132
2024-11-03T21:24:54.053Z,332,112,-1080
2024-11-03T21:24:54.083Z,300,48,-1016
