Time,X,Y,Z
2024-11-12T18:40:43.983Z,12,276,-1012
2024-11-12T18:40:43.998Z,36,200,-968
2024-11-12T18:40:44.028Z,52,272,-996
2024-11-12T18:40:44.044Z,56,296,-1004
2024-11-12T18:40:44.058Z,0,464,-1180
2024-11-12T18:40:44.088Z,124,184,-972
2024-11-12T18:40:44.103Z,60,248,-1036
2024-11-12T18:40:44.119Z,76,256,-1036
2024-11-12T18:40:44.148Z,116,292,-1028
2024-11-12T18:40:44.164Z,92,276,-972
2024-11-12T18:40:44.179Z,28,252,-1096
2024-11-12T18:40:44.208Z,96,264,-1008
2024-11-12T18:40:44.298Z,20,240,-920
2024-11-12T18:40:44.299Z,108,272,-968
2024-11-12T18:40:44.299Z,108,312,-968
2024-11-12T18:40:44.302Z,104,280,-984
2024-11-12T18:40:44.313Z,32,248,-1020
2024-11-12T18:40:44.328Z,-104,300,-1088
2024-11-12T18:40:44.358Z,-564,240,-1080
2024-11-12T18:40:44.373Z,-956,208,-1160
2024-11-12T18:40:44.388Z,-1096,148,-1192
2024-11-12T18:40:44.419Z,-968,116,-1392
2024-11-12T18:40:44.433Z,-812,36,-1384
2024-11-12T18:40:44.448Z,-720,-68,-1256
2024-11-12T18:40:44.479Z,-656,-240,-1072
2024-11-12T18:40:44.494Z,-316,-332,-1076
2024-11-12T18:40:44.509Z,88,-404,-1068
2024-11-12T18:40:44.538Z,320,-464,-1028
2024-11-12T18:40:44.554Z,744,-452,-764
2024-11-12T18:40:44.569Z,1184,-276,-432
2024-11-12T18:40:44.598Z,1340,-140,-552
2024-11-12T18:40:44.613Z,1400,-24,-652
2024-11-12T18:40:44.629Z,1248,-8,-768
2024-11-12T18:40:44.659Z,1200,76,-848
2024-11-12T18:40:44.674Z,1160,148,-848
2024-11-12T18:40:44.689Z,1032,152,-856
2024-11-12T18:40:44.719Z,812,120,-1056
2024-11-12T18:40:44.733Z,676,140,-1064
2024-11-12T18:40:44.748Z,612,196,-964
2024-11-12T18:40:44.778Z,356,212,-936
2024-11-12T18:40:44.794Z,292,284,-936
2024-11-12T18:40:44.809Z,140,280,-900
2024-11-12T18:40:44.839Z,172,328,-924
2024-11-12T18:40:44.868Z,200,296,-936
2024-11-12T18:40:44.869Z,96,264,-920
2024-11-12T18:40:44.899Z,204,312,-964
2024-11-12T18:40:44.929Z,120,280,-1032
2024-11-12T18:40:44.944Z,240,308,-1024
2024-11-12T18:40:44.959Z,312,312,-1012
2024-11-12T18:40:44.973Z,304,284,-1008
2024-11-12T18:40:45.005Z,300,276,-960
2024-11-12T18:40:45.018Z,312,276,-932
2024-11-12T18:40:45.048Z,296,256,-912
2024-11-12T18:40:45.065Z,376,272,-896
2024-11-12T18:40:45.082Z,348,280,-952
2024-11-12T18:40:45.114Z,320,264,-984
2024-11-12T18:40:45.124Z,324,268,-988
2024-11-12T18:40:45.139Z,288,272,-992
2024-11-12T18:40:45.168Z,304,292,-980
2024-11-12T18:40:45.184Z,296,280,-972
2024-11-12T18:40:45.199Z,260,268,-956
2024-11-12T18:40:45.228Z,304,272,-928
2024-11-12T18:40:45.243Z,292,280,-956
2024-11-12T18:40:45.259Z,304,284,-964
2024-11-12T18:40:45.289Z,296,280,-972
2024-11-12T18:40:45.304Z,288,276,-980
2024-11-12T18:40:45.318Z,336,280,-964
2024-11-12T18:40:45.350Z,328,276,-956
2024-11-12T18:40:45.367Z,320,272,-956
2024-11-12T18:40:45.379Z,280,268,-968
2024-11-12T18:40:45.409Z,284,284,-972
2024-11-12T18:40:45.423Z,300,296,-948
2024-11-12T18:40:45.439Z,276,284,-936
2024-11-12T18:40:45.468Z,276,276,-956
2024-11-12T18:40:45.499Z,288,288,-960
2024-11-12T18:40:45.499Z,268,280,-960
2024-11-12T18:40:45.529Z,284,292,-964
2024-11-12T18:40:45.558Z,276,276,-964
2024-11-12T18:40:45.578Z,292,284,-960
2024-11-12T18:40:45.588Z,280,280,-972
2024-11-12T18:40:45.623Z,280,292,-972
2024-11-12T18:40:45.634Z,272,300,-972
2024-11-12T18:40:45.648Z,260,280,-984
2024-11-12T18:40:45.680Z,280,288,-956
2024-11-12T18:40:45.694Z,280,284,-944
2024-11-12T18:40:45.709Z,260,272,-964
2024-11-12T18:40:45.739Z,292,288,-972
2024-11-12T18:40:45.754Z,276,284,-980
2024-11-12T18:40:45.769Z,312,288,-976
